onset	duration	value	trial_type	sample
9.635	0.0	61	MI_write_EN_b	9635
15.584	0.0	62	ME_write_EN_b	15584
21.55	0.0	161	MI_read_EN_d	21550
27.5	0.0	162	ME_read_EN_d	27500
34.017	0.0	51	MI_write_EN_a	34017
39.967	0.0	52	ME_write_EN_a	39967
47.483	0.0	111	MI_read_CN_pie	47483
53.433	0.0	112	ME_read_CN_pie	53433
59.4	0.0	91	MI_read_CN_heng	59400
65.35	0.0	92	ME_read_CN_heng	65350
72.5	0.0	71	MI_write_EN_c	72500
78.449	0.0	72	ME_write_EN_c	78449
84.533	0.0	131	MI_read_EN_a	84533
90.483	0.0	132	ME_read_EN_a	90483
96.799	0.0	11	MI_write_CN_heng	96799
102.749	0.0	12	ME_write_CN_heng	102749
108.766	0.0	141	MI_read_EN_b	108766
114.716	0.0	142	ME_read_EN_b	114716
120.982	0.0	81	MI_write_EN_d	120982
126.932	0.0	82	ME_write_EN_d	126932
133.982	0.0	121	MI_read_CN_na	133982
139.932	0.0	122	ME_read_CN_na	139932
145.898	0.0	101	MI_read_CN_shu	145898
151.848	0.0	102	ME_read_CN_shu	151848
157.815	0.0	151	MI_read_EN_c	157815
163.765	0.0	152	ME_read_EN_c	163765
169.731	0.0	31	MI_write_CN_pie	169731
175.681	0.0	32	ME_write_CN_pie	175681
182.114	0.0	21	MI_write_CN_shu	182114
188.064	0.0	22	ME_write_CN_shu	188064
194.048	0.0	41	MI_write_CN_na	194048
199.998	0.0	42	ME_write_CN_na	199998
206.848	0.0	91	MI_read_CN_heng	206848
212.797	0.0	92	ME_read_CN_heng	212797
219.697	0.0	11	MI_write_CN_heng	219697
225.647	0.0	12	ME_write_CN_heng	225647
231.697	0.0	151	MI_read_EN_c	231697
237.647	0.0	152	ME_read_EN_c	237647
243.73	0.0	41	MI_write_CN_na	243730
249.68	0.0	42	ME_write_CN_na	249680
256.83	0.0	141	MI_read_EN_b	256830
262.78	0.0	142	ME_read_EN_b	262780
269.797	0.0	71	MI_write_EN_c	269797
275.747	0.0	72	ME_write_EN_c	275747
282.23	0.0	21	MI_write_CN_shu	282230
288.18	0.0	22	ME_write_CN_shu	288180
294.146	0.0	131	MI_read_EN_a	294146
300.096	0.0	132	ME_read_EN_a	300096
306.063	0.0	111	MI_read_CN_pie	306063
312.013	0.0	112	ME_read_CN_pie	312013
318.896	0.0	121	MI_read_CN_na	318896
324.846	0.0	122	ME_read_CN_na	324846
331.229	0.0	161	MI_read_EN_d	331229
337.179	0.0	162	ME_read_EN_d	337179
343.512	0.0	101	MI_read_CN_shu	343512
349.462	0.0	102	ME_read_CN_shu	349462
355.662	0.0	31	MI_write_CN_pie	355662
361.612	0.0	32	ME_write_CN_pie	361612
367.629	0.0	51	MI_write_EN_a	367629
373.579	0.0	52	ME_write_EN_a	373579
379.596	0.0	61	MI_write_EN_b	379596
385.545	0.0	62	ME_write_EN_b	385545
391.779	0.0	81	MI_write_EN_d	391779
397.728	0.0	82	ME_write_EN_d	397728
