onset	duration	value	trial_type	sample
9.997	0.0	141	MI_read_EN_b	9997
15.947	0.0	142	ME_read_EN_b	15947
21.913	0.0	61	MI_write_EN_b	21913
27.863	0.0	62	ME_write_EN_b	27863
33.88	0.0	151	MI_read_EN_c	33880
39.83	0.0	152	ME_read_EN_c	39830
45.796	0.0	111	MI_read_CN_pie	45796
51.746	0.0	112	ME_read_CN_pie	51746
57.929	0.0	81	MI_write_EN_d	57929
63.879	0.0	82	ME_write_EN_d	63879
69.846	0.0	31	MI_write_CN_pie	69846
75.796	0.0	32	ME_write_CN_pie	75796
81.962	0.0	51	MI_write_EN_a	81962
87.912	0.0	52	ME_write_EN_a	87912
93.962	0.0	21	MI_write_CN_shu	93962
99.912	0.0	22	ME_write_CN_shu	99912
105.895	0.0	71	MI_write_EN_c	105895
111.845	0.0	72	ME_write_EN_c	111845
117.962	0.0	131	MI_read_EN_a	117962
123.912	0.0	132	ME_read_EN_a	123912
130.128	0.0	91	MI_read_CN_heng	130128
136.078	0.0	92	ME_read_CN_heng	136078
142.795	0.0	11	MI_write_CN_heng	142795
148.745	0.0	12	ME_write_CN_heng	148745
154.878	0.0	121	MI_read_CN_na	154878
160.828	0.0	122	ME_read_CN_na	160828
167.878	0.0	161	MI_read_EN_d	167878
173.828	0.0	162	ME_read_EN_d	173828
179.794	0.0	41	MI_write_CN_na	179794
185.744	0.0	42	ME_write_CN_na	185744
191.844	0.0	101	MI_read_CN_shu	191844
197.794	0.0	102	ME_read_CN_shu	197794
203.927	0.0	41	MI_write_CN_na	203927
209.877	0.0	42	ME_write_CN_na	209877
216.66	0.0	121	MI_read_CN_na	216660
222.61	0.0	122	ME_read_CN_na	222610
229.71	0.0	101	MI_read_CN_shu	229710
235.66	0.0	102	ME_read_CN_shu	235660
242.393	0.0	111	MI_read_CN_pie	242393
248.343	0.0	112	ME_read_CN_pie	248343
254.91	0.0	151	MI_read_EN_c	254910
260.86	0.0	152	ME_read_EN_c	260860
267.643	0.0	141	MI_read_EN_b	267643
273.593	0.0	142	ME_read_EN_b	273593
279.743	0.0	131	MI_read_EN_a	279743
285.693	0.0	132	ME_read_EN_a	285693
291.926	0.0	11	MI_write_CN_heng	291926
297.876	0.0	12	ME_write_CN_heng	297876
303.842	0.0	161	MI_read_EN_d	303842
309.792	0.0	162	ME_read_EN_d	309792
315.809	0.0	81	MI_write_EN_d	315809
321.759	0.0	82	ME_write_EN_d	321759
327.726	0.0	91	MI_read_CN_heng	327726
333.676	0.0	92	ME_read_CN_heng	333676
339.642	0.0	61	MI_write_EN_b	339642
345.592	0.0	62	ME_write_EN_b	345592
352.692	0.0	51	MI_write_EN_a	352692
358.642	0.0	52	ME_write_EN_a	358642
365.059	0.0	31	MI_write_CN_pie	365059
371.008	0.0	32	ME_write_CN_pie	371008
376.975	0.0	71	MI_write_EN_c	376975
382.925	0.0	72	ME_write_EN_c	382925
388.891	0.0	21	MI_write_CN_shu	388891
394.841	0.0	22	ME_write_CN_shu	394841
