onset	duration	value	trial_type	sample
8.793	0.0	91	MI_read_CN_heng	8793
14.743	0.0	92	ME_read_CN_heng	14743
21.293	0.0	121	MI_read_CN_na	21293
27.243	0.0	122	ME_read_CN_na	27243
33.526	0.0	81	MI_write_EN_d	33526
39.476	0.0	82	ME_write_EN_d	39476
45.659	0.0	141	MI_read_EN_b	45659
51.609	0.0	142	ME_read_EN_b	51609
58.026	0.0	51	MI_write_EN_a	58026
63.975	0.0	52	ME_write_EN_a	63975
70.242	0.0	11	MI_write_CN_heng	70242
76.192	0.0	12	ME_write_CN_heng	76192
82.425	0.0	61	MI_write_EN_b	82425
88.375	0.0	62	ME_write_EN_b	88375
94.692	0.0	31	MI_write_CN_pie	94692
100.642	0.0	32	ME_write_CN_pie	100642
106.875	0.0	161	MI_read_EN_d	106875
112.825	0.0	162	ME_read_EN_d	112825
119.308	0.0	131	MI_read_EN_a	119308
125.258	0.0	132	ME_read_EN_a	125258
131.475	0.0	151	MI_read_EN_c	131475
137.425	0.0	152	ME_read_EN_c	137425
143.625	0.0	101	MI_read_CN_shu	143625
149.574	0.0	102	ME_read_CN_shu	149574
155.791	0.0	41	MI_write_CN_na	155791
161.741	0.0	42	ME_write_CN_na	161741
167.941	0.0	21	MI_write_CN_shu	167941
173.891	0.0	22	ME_write_CN_shu	173891
180.791	0.0	111	MI_read_CN_pie	180791
186.741	0.0	112	ME_read_CN_pie	186741
193.024	0.0	71	MI_write_EN_c	193024
198.974	0.0	72	ME_write_EN_c	198974
205.374	0.0	11	MI_write_CN_heng	205374
211.324	0.0	12	ME_write_CN_heng	211324
217.424	0.0	61	MI_write_EN_b	217424
223.374	0.0	62	ME_write_EN_b	223374
229.874	0.0	121	MI_read_CN_na	229874
235.823	0.0	122	ME_read_CN_na	235823
242.373	0.0	141	MI_read_EN_b	242373
248.323	0.0	142	ME_read_EN_b	248323
255.057	0.0	71	MI_write_EN_c	255057
261.006	0.0	72	ME_write_EN_c	261006
267.773	0.0	101	MI_read_CN_shu	267773
273.723	0.0	102	ME_read_CN_shu	273723
280.39	0.0	151	MI_read_EN_c	280390
286.34	0.0	152	ME_read_EN_c	286340
292.79	0.0	51	MI_write_EN_a	292790
298.739	0.0	52	ME_write_EN_a	298739
305.623	0.0	41	MI_write_CN_na	305623
311.573	0.0	42	ME_write_CN_na	311573
317.956	0.0	81	MI_write_EN_d	317956
323.906	0.0	82	ME_write_EN_d	323906
330.172	0.0	91	MI_read_CN_heng	330172
336.122	0.0	92	ME_read_CN_heng	336122
342.372	0.0	161	MI_read_EN_d	342372
348.322	0.0	162	ME_read_EN_d	348322
354.789	0.0	111	MI_read_CN_pie	354789
360.739	0.0	112	ME_read_CN_pie	360739
367.255	0.0	21	MI_write_CN_shu	367255
373.205	0.0	22	ME_write_CN_shu	373205
380.088	0.0	131	MI_read_EN_a	380088
386.038	0.0	132	ME_read_EN_a	386038
392.488	0.0	31	MI_write_CN_pie	392488
398.438	0.0	32	ME_write_CN_pie	398438
