onset	duration	value	trial_type	sample
12.688	0.0	101	MI_read_CN_shu	12688
18.638	0.0	102	ME_read_CN_shu	18638
25.288	0.0	41	MI_write_CN_na	25288
31.238	0.0	42	ME_write_CN_na	31238
37.754	0.0	81	MI_write_EN_d	37754
43.704	0.0	82	ME_write_EN_d	43704
50.237	0.0	121	MI_read_CN_na	50237
56.188	0.0	122	ME_read_CN_na	56188
62.837	0.0	161	MI_read_EN_d	62837
68.787	0.0	162	ME_read_EN_d	68787
75.287	0.0	131	MI_read_EN_a	75287
81.237	0.0	132	ME_read_EN_a	81237
87.737	0.0	31	MI_write_CN_pie	87737
93.687	0.0	32	ME_write_CN_pie	93687
100.287	0.0	61	MI_write_EN_b	100287
106.237	0.0	62	ME_write_EN_b	106237
113.437	0.0	111	MI_read_CN_pie	113437
119.387	0.0	112	ME_read_CN_pie	119387
125.953	0.0	11	MI_write_CN_heng	125953
131.903	0.0	12	ME_write_CN_heng	131903
139.103	0.0	91	MI_read_CN_heng	139103
145.053	0.0	92	ME_read_CN_heng	145053
151.703	0.0	151	MI_read_EN_c	151703
157.653	0.0	152	ME_read_EN_c	157653
164.003	0.0	21	MI_write_CN_shu	164003
169.952	0.0	22	ME_write_CN_shu	169952
176.769	0.0	51	MI_write_EN_a	176769
182.719	0.0	52	ME_write_EN_a	182719
189.186	0.0	71	MI_write_EN_c	189186
195.136	0.0	72	ME_write_EN_c	195136
201.835	0.0	141	MI_read_EN_b	201835
207.785	0.0	142	ME_read_EN_b	207785
214.636	0.0	91	MI_read_CN_heng	214636
220.585	0.0	92	ME_read_CN_heng	220585
227.552	0.0	61	MI_write_EN_b	227552
233.502	0.0	62	ME_write_EN_b	233502
240.418	0.0	101	MI_read_CN_shu	240418
246.368	0.0	102	ME_read_CN_shu	246368
253.068	0.0	141	MI_read_EN_b	253068
259.018	0.0	142	ME_read_EN_b	259018
265.984	0.0	111	MI_read_CN_pie	265984
271.935	0.0	112	ME_read_CN_pie	271935
278.485	0.0	21	MI_write_CN_shu	278485
284.434	0.0	22	ME_write_CN_shu	284434
291.734	0.0	121	MI_read_CN_na	291734
297.684	0.0	122	ME_read_CN_na	297684
304.417	0.0	131	MI_read_EN_a	304417
310.367	0.0	132	ME_read_EN_a	310367
316.884	0.0	31	MI_write_CN_pie	316884
322.834	0.0	32	ME_write_CN_pie	322834
329.317	0.0	51	MI_write_EN_a	329317
335.267	0.0	52	ME_write_EN_a	335267
341.7	0.0	11	MI_write_CN_heng	341700
347.65	0.0	12	ME_write_CN_heng	347650
353.933	0.0	81	MI_write_EN_d	353933
359.883	0.0	82	ME_write_EN_d	359883
366.133	0.0	161	MI_read_EN_d	366133
372.083	0.0	162	ME_read_EN_d	372083
378.566	0.0	151	MI_read_EN_c	378566
384.516	0.0	152	ME_read_EN_c	384516
390.883	0.0	71	MI_write_EN_c	390883
396.832	0.0	72	ME_write_EN_c	396832
403.616	0.0	41	MI_write_CN_na	403616
409.566	0.0	42	ME_write_CN_na	409566
