onset	duration	value	trial_type	sample
21.328	0.0	31	MI_write_CN_pie	21328
27.277	0.0	32	ME_write_CN_pie	27277
33.894	0.0	161	MI_read_EN_d	33894
39.844	0.0	162	ME_read_EN_d	39844
46.078	0.0	111	MI_read_CN_pie	46078
52.027	0.0	112	ME_read_CN_pie	52027
58.377	0.0	11	MI_write_CN_heng	58377
64.327	0.0	12	ME_write_CN_heng	64327
71.027	0.0	71	MI_write_EN_c	71027
76.977	0.0	72	ME_write_EN_c	76977
83.527	0.0	51	MI_write_EN_a	83527
89.477	0.0	52	ME_write_EN_a	89477
96.26	0.0	101	MI_read_CN_shu	96260
102.21	0.0	102	ME_read_CN_shu	102210
108.493	0.0	91	MI_read_CN_heng	108493
114.443	0.0	92	ME_read_CN_heng	114443
121.56	0.0	151	MI_read_EN_c	121560
127.51	0.0	152	ME_read_EN_c	127510
134.093	0.0	21	MI_write_CN_shu	134093
140.043	0.0	22	ME_write_CN_shu	140043
146.526	0.0	61	MI_write_EN_b	146526
152.476	0.0	62	ME_write_EN_b	152476
159.026	0.0	41	MI_write_CN_na	159026
164.976	0.0	42	ME_write_CN_na	164976
172.359	0.0	81	MI_write_EN_d	172359
178.309	0.0	82	ME_write_EN_d	178309
184.592	0.0	121	MI_read_CN_na	184592
190.542	0.0	122	ME_read_CN_na	190542
197.075	0.0	131	MI_read_EN_a	197075
203.025	0.0	132	ME_read_EN_a	203025
209.542	0.0	141	MI_read_EN_b	209542
215.492	0.0	142	ME_read_EN_b	215492
221.792	0.0	131	MI_read_EN_a	221792
227.741	0.0	132	ME_read_EN_a	227741
234.058	0.0	101	MI_read_CN_shu	234058
240.008	0.0	102	ME_read_CN_shu	240008
247.274	0.0	21	MI_write_CN_shu	247274
253.225	0.0	22	ME_write_CN_shu	253225
259.474	0.0	161	MI_read_EN_d	259474
265.424	0.0	162	ME_read_EN_d	265424
271.641	0.0	151	MI_read_EN_c	271641
277.591	0.0	152	ME_read_EN_c	277591
284.124	0.0	71	MI_write_EN_c	284124
290.074	0.0	72	ME_write_EN_c	290074
296.557	0.0	141	MI_read_EN_b	296557
302.507	0.0	142	ME_read_EN_b	302507
309.174	0.0	31	MI_write_CN_pie	309174
315.123	0.0	32	ME_write_CN_pie	315123
322.79	0.0	111	MI_read_CN_pie	322790
328.74	0.0	112	ME_read_CN_pie	328740
335.273	0.0	51	MI_write_EN_a	335273
341.223	0.0	52	ME_write_EN_a	341223
348.34	0.0	91	MI_read_CN_heng	348340
354.29	0.0	92	ME_read_CN_heng	354290
360.806	0.0	11	MI_write_CN_heng	360806
366.756	0.0	12	ME_write_CN_heng	366756
373.39	0.0	81	MI_write_EN_d	373390
379.339	0.0	82	ME_write_EN_d	379339
385.606	0.0	41	MI_write_CN_na	385606
391.556	0.0	42	ME_write_CN_na	391556
398.172	0.0	121	MI_read_CN_na	398172
404.123	0.0	122	ME_read_CN_na	404123
411.072	0.0	61	MI_write_EN_b	411072
417.022	0.0	62	ME_write_EN_b	417022
