onset	duration	value	trial_type	sample
8.328	0.0	11	MI_write_CN_heng	8328
14.278	0.0	12	ME_write_CN_heng	14278
21.145	0.0	91	MI_read_CN_heng	21145
27.094	0.0	92	ME_read_CN_heng	27094
33.261	0.0	151	MI_read_EN_c	33261
39.211	0.0	152	ME_read_EN_c	39211
45.411	0.0	121	MI_read_CN_na	45411
51.361	0.0	122	ME_read_CN_na	51361
57.344	0.0	101	MI_read_CN_shu	57344
63.294	0.0	102	ME_read_CN_shu	63294
69.344	0.0	31	MI_write_CN_pie	69344
75.294	0.0	32	ME_write_CN_pie	75294
81.427	0.0	21	MI_write_CN_shu	81427
87.377	0.0	22	ME_write_CN_shu	87377
93.543	0.0	81	MI_write_EN_d	93543
99.494	0.0	82	ME_write_EN_d	99494
105.643	0.0	71	MI_write_EN_c	105643
111.593	0.0	72	ME_write_EN_c	111593
118.543	0.0	141	MI_read_EN_b	118543
124.493	0.0	142	ME_read_EN_b	124493
130.677	0.0	41	MI_write_CN_na	130677
136.626	0.0	42	ME_write_CN_na	136626
142.71	0.0	161	MI_read_EN_d	142710
148.66	0.0	162	ME_read_EN_d	148660
154.793	0.0	61	MI_write_EN_b	154793
160.743	0.0	62	ME_write_EN_b	160743
166.709	0.0	111	MI_read_CN_pie	166709
172.659	0.0	112	ME_read_CN_pie	172659
178.626	0.0	51	MI_write_EN_a	178626
184.576	0.0	52	ME_write_EN_a	184576
190.959	0.0	131	MI_read_EN_a	190959
196.909	0.0	132	ME_read_EN_a	196909
203.142	0.0	121	MI_read_CN_na	203142
209.092	0.0	122	ME_read_CN_na	209092
215.325	0.0	141	MI_read_EN_b	215325
221.275	0.0	142	ME_read_EN_b	221275
227.242	0.0	101	MI_read_CN_shu	227242
233.192	0.0	102	ME_read_CN_shu	233192
239.308	0.0	21	MI_write_CN_shu	239308
245.258	0.0	22	ME_write_CN_shu	245258
251.558	0.0	61	MI_write_EN_b	251558
257.508	0.0	62	ME_write_EN_b	257508
263.475	0.0	71	MI_write_EN_c	263475
269.425	0.0	72	ME_write_EN_c	269425
275.391	0.0	91	MI_read_CN_heng	275391
281.341	0.0	92	ME_read_CN_heng	281341
287.308	0.0	81	MI_write_EN_d	287308
293.258	0.0	82	ME_write_EN_d	293258
299.791	0.0	111	MI_read_CN_pie	299791
305.741	0.0	112	ME_read_CN_pie	305741
311.791	0.0	131	MI_read_EN_a	311791
317.741	0.0	132	ME_read_EN_a	317741
323.907	0.0	51	MI_write_EN_a	323907
329.857	0.0	52	ME_write_EN_a	329857
336.074	0.0	41	MI_write_CN_na	336074
342.024	0.0	42	ME_write_CN_na	342024
348.157	0.0	31	MI_write_CN_pie	348157
354.107	0.0	32	ME_write_CN_pie	354107
361.007	0.0	11	MI_write_CN_heng	361007
366.957	0.0	12	ME_write_CN_heng	366957
373.273	0.0	161	MI_read_EN_d	373273
379.223	0.0	162	ME_read_EN_d	379223
385.356	0.0	151	MI_read_EN_c	385356
391.306	0.0	152	ME_read_EN_c	391306
