filename	acq_time
eeg/sub-25_ses-exp1_task-comm_run-01_eeg.vhdr	2022-06-27T11:19:38
eeg/sub-25_ses-exp1_task-comm_run-02_eeg.vhdr	2022-06-27T11:19:30
eeg/sub-25_ses-exp1_task-comm_run-03_eeg.vhdr	2022-06-27T11:19:25
eeg/sub-25_ses-exp1_task-comm_run-04_eeg.vhdr	2022-06-27T11:18:18
eeg/sub-25_ses-exp1_task-comm_run-05_eeg.vhdr	2022-06-27T11:18:13
eeg/sub-25_ses-exp1_task-comm_run-06_eeg.vhdr	2022-06-27T11:18:08
eeg/sub-25_ses-exp1_task-comm_run-07_eeg.vhdr	2022-06-27T11:18:04
eeg/sub-25_ses-exp1_task-comm_run-08_eeg.vhdr	2022-06-27T11:17:56
