onset	duration	value	trial_type	sample
13.313	0.0	161	MI_read_EN_d	13313
19.263	0.0	162	ME_read_EN_d	19263
26.079	0.0	81	MI_write_EN_d	26079
32.029	0.0	82	ME_write_EN_d	32029
38.696	0.0	141	MI_read_EN_b	38696
44.646	0.0	142	ME_read_EN_b	44646
51.045	0.0	41	MI_write_CN_na	51045
56.996	0.0	42	ME_write_CN_na	56996
63.612	0.0	21	MI_write_CN_shu	63612
69.562	0.0	22	ME_write_CN_shu	69562
76.179	0.0	61	MI_write_EN_b	76179
82.128	0.0	62	ME_write_EN_b	82128
88.728	0.0	31	MI_write_CN_pie	88728
94.678	0.0	32	ME_write_CN_pie	94678
101.178	0.0	11	MI_write_CN_heng	101178
107.128	0.0	12	ME_write_CN_heng	107128
113.678	0.0	111	MI_read_CN_pie	113678
119.628	0.0	112	ME_read_CN_pie	119628
126.178	0.0	101	MI_read_CN_shu	126178
132.128	0.0	102	ME_read_CN_shu	132128
138.644	0.0	121	MI_read_CN_na	138644
144.594	0.0	122	ME_read_CN_na	144594
151.044	0.0	131	MI_read_EN_a	151044
156.994	0.0	132	ME_read_EN_a	156994
163.527	0.0	51	MI_write_EN_a	163527
169.477	0.0	52	ME_write_EN_a	169477
175.944	0.0	91	MI_read_CN_heng	175944
181.894	0.0	92	ME_read_CN_heng	181894
188.844	0.0	151	MI_read_EN_c	188844
194.794	0.0	152	ME_read_EN_c	194794
201.277	0.0	71	MI_write_EN_c	201277
207.227	0.0	72	ME_write_EN_c	207227
213.81	0.0	91	MI_read_CN_heng	213810
219.76	0.0	92	ME_read_CN_heng	219760
226.276	0.0	41	MI_write_CN_na	226276
232.226	0.0	42	ME_write_CN_na	232226
238.81	0.0	21	MI_write_CN_shu	238810
244.76	0.0	22	ME_write_CN_shu	244760
251.493	0.0	131	MI_read_EN_a	251493
257.443	0.0	132	ME_read_EN_a	257443
263.793	0.0	11	MI_write_CN_heng	263793
269.743	0.0	12	ME_write_CN_heng	269743
276.976	0.0	111	MI_read_CN_pie	276976
282.926	0.0	112	ME_read_CN_pie	282926
289.426	0.0	141	MI_read_EN_b	289426
295.376	0.0	142	ME_read_EN_b	295376
302.559	0.0	51	MI_write_EN_a	302559
308.509	0.0	52	ME_write_EN_a	308509
315.775	0.0	61	MI_write_EN_b	315775
321.725	0.0	62	ME_write_EN_b	321725
328.375	0.0	71	MI_write_EN_c	328375
334.325	0.0	72	ME_write_EN_c	334325
341.392	0.0	121	MI_read_CN_na	341392
347.342	0.0	122	ME_read_CN_na	347342
354.158	0.0	151	MI_read_EN_c	354158
360.108	0.0	152	ME_read_EN_c	360108
366.675	0.0	101	MI_read_CN_shu	366675
372.625	0.0	102	ME_read_CN_shu	372625
379.175	0.0	81	MI_write_EN_d	379175
385.125	0.0	82	ME_write_EN_d	385125
391.975	0.0	31	MI_write_CN_pie	391975
397.925	0.0	32	ME_write_CN_pie	397925
405.041	0.0	161	MI_read_EN_d	405041
410.991	0.0	162	ME_read_EN_d	410991
