onset	duration	value	trial_type	sample
23.714	0.0	82	ME_write_EN_d	23714
29.663	0.0	82	ME_write_EN_d	29663
36.68	0.0	121	MI_read_CN_na	36680
42.63	0.0	121	MI_read_CN_na	42630
49.446	0.0	72	ME_write_EN_c	49446
55.397	0.0	72	ME_write_EN_c	55397
62.347	0.0	52	ME_write_EN_a	62347
68.296	0.0	52	ME_write_EN_a	68296
75.063	0.0	12	ME_write_CN_heng	75063
81.013	0.0	12	ME_write_CN_heng	81013
87.73	0.0	62	ME_write_EN_b	87730
93.68	0.0	62	ME_write_EN_b	93680
100.146	0.0	151	MI_read_EN_c	100146
106.096	0.0	151	MI_read_EN_c	106096
112.512	0.0	32	ME_write_CN_pie	112512
118.462	0.0	32	ME_write_CN_pie	118462
124.979	0.0	161	MI_read_EN_d	124979
130.929	0.0	161	MI_read_EN_d	130929
137.329	0.0	111	MI_read_CN_pie	137329
143.279	0.0	111	MI_read_CN_pie	143279
149.762	0.0	101	MI_read_CN_shu	149762
155.712	0.0	101	MI_read_CN_shu	155712
162.462	0.0	141	MI_read_EN_b	162462
168.412	0.0	141	MI_read_EN_b	168412
174.778	0.0	22	ME_write_CN_shu	174778
180.728	0.0	22	ME_write_CN_shu	180728
187.745	0.0	131	MI_read_EN_a	187745
193.695	0.0	131	MI_read_EN_a	193695
200.194	0.0	91	MI_read_CN_heng	200194
206.144	0.0	91	MI_read_CN_heng	206144
212.644	0.0	42	ME_write_CN_na	212644
218.594	0.0	42	ME_write_CN_na	218594
225.294	0.0	82	ME_write_EN_d	225294
231.244	0.0	82	ME_write_EN_d	231244
238.327	0.0	22	ME_write_CN_shu	238327
244.277	0.0	22	ME_write_CN_shu	244277
250.977	0.0	161	MI_read_EN_d	250977
256.927	0.0	161	MI_read_EN_d	256927
263.993	0.0	42	ME_write_CN_na	263993
269.943	0.0	42	ME_write_CN_na	269943
276.527	0.0	52	ME_write_EN_a	276527
282.477	0.0	52	ME_write_EN_a	282477
289.027	0.0	32	ME_write_CN_pie	289027
294.976	0.0	32	ME_write_CN_pie	294976
301.876	0.0	62	ME_write_EN_b	301876
307.826	0.0	62	ME_write_EN_b	307826
314.726	0.0	131	MI_read_EN_a	314726
320.676	0.0	131	MI_read_EN_a	320676
327.343	0.0	151	MI_read_EN_c	327343
333.292	0.0	151	MI_read_EN_c	333292
339.809	0.0	12	ME_write_CN_heng	339809
345.759	0.0	12	ME_write_CN_heng	345759
352.476	0.0	72	ME_write_EN_c	352476
358.425	0.0	72	ME_write_EN_c	358425
364.959	0.0	121	MI_read_CN_na	364959
370.909	0.0	121	MI_read_CN_na	370909
377.342	0.0	111	MI_read_CN_pie	377342
383.292	0.0	111	MI_read_CN_pie	383292
390.058	0.0	141	MI_read_EN_b	390058
396.008	0.0	141	MI_read_EN_b	396008
402.841	0.0	91	MI_read_CN_heng	402841
408.791	0.0	91	MI_read_CN_heng	408791
415.191	0.0	101	MI_read_CN_shu	415191
421.141	0.0	101	MI_read_CN_shu	421141
