onset	duration	value	trial_type	sample
31.152	0.0	62	ME_write_EN_b	31152
37.102	0.0	62	ME_write_EN_b	37102
44.169	0.0	32	ME_write_CN_pie	44169
50.119	0.0	32	ME_write_CN_pie	50119
57.035	0.0	161	MI_read_EN_d	57035
62.985	0.0	161	MI_read_EN_d	62985
69.785	0.0	111	MI_read_CN_pie	69785
75.735	0.0	111	MI_read_CN_pie	75735
82.335	0.0	72	ME_write_EN_c	82335
88.285	0.0	72	ME_write_EN_c	88285
95.118	0.0	141	MI_read_EN_b	95118
101.068	0.0	141	MI_read_EN_b	101068
107.934	0.0	82	ME_write_EN_d	107934
113.884	0.0	82	ME_write_EN_d	113884
120.734	0.0	52	ME_write_EN_a	120734
127.101	0.0	52	ME_write_EN_a	127101
134.5	0.0	151	MI_read_EN_c	134500
140.451	0.0	151	MI_read_EN_c	140451
147.25	0.0	12	ME_write_CN_heng	147250
153.2	0.0	12	ME_write_CN_heng	153200
160.067	0.0	22	ME_write_CN_shu	160067
166.017	0.0	22	ME_write_CN_shu	166017
172.901	0.0	42	ME_write_CN_na	172901
178.85	0.0	42	ME_write_CN_na	178850
185.883	0.0	131	MI_read_EN_a	185883
191.833	0.0	131	MI_read_EN_a	191833
198.85	0.0	91	MI_read_CN_heng	198850
204.8	0.0	91	MI_read_CN_heng	204800
211.616	0.0	101	MI_read_CN_shu	211616
217.566	0.0	101	MI_read_CN_shu	217566
224.433	0.0	121	MI_read_CN_na	224433
230.399	0.0	121	MI_read_CN_na	230399
237.799	0.0	161	MI_read_EN_d	237799
243.749	0.0	161	MI_read_EN_d	243749
250.499	0.0	62	ME_write_EN_b	250499
256.449	0.0	62	ME_write_EN_b	256449
263.349	0.0	141	MI_read_EN_b	263349
269.299	0.0	141	MI_read_EN_b	269299
276.132	0.0	121	MI_read_CN_na	276132
282.081	0.0	121	MI_read_CN_na	282081
288.881	0.0	12	ME_write_CN_heng	288881
294.831	0.0	12	ME_write_CN_heng	294831
301.681	0.0	131	MI_read_EN_a	301681
307.631	0.0	131	MI_read_EN_a	307631
314.331	0.0	52	ME_write_EN_a	314331
320.281	0.0	52	ME_write_EN_a	320281
326.781	0.0	91	MI_read_CN_heng	326781
332.731	0.0	91	MI_read_CN_heng	332731
339.231	0.0	151	MI_read_EN_c	339231
345.181	0.0	151	MI_read_EN_c	345181
351.831	0.0	111	MI_read_CN_pie	351831
357.781	0.0	111	MI_read_CN_pie	357781
364.347	0.0	101	MI_read_CN_shu	364347
370.297	0.0	101	MI_read_CN_shu	370297
376.914	0.0	32	ME_write_CN_pie	376914
382.864	0.0	32	ME_write_CN_pie	382864
389.647	0.0	72	ME_write_EN_c	389647
395.597	0.0	72	ME_write_EN_c	395597
402.363	0.0	22	ME_write_CN_shu	402363
408.313	0.0	22	ME_write_CN_shu	408313
414.947	0.0	82	ME_write_EN_d	414947
420.896	0.0	82	ME_write_EN_d	420896
427.88	0.0	42	ME_write_CN_na	427880
433.83	0.0	42	ME_write_CN_na	433830
