onset	duration	value	trial_type	sample
11.603	0.0	101	MI_read_CN_shu	11603
17.553	0.0	102	ME_read_CN_shu	17553
24.203	0.0	51	MI_write_EN_a	24203
30.154	0.0	52	ME_write_EN_a	30154
36.936	0.0	41	MI_write_CN_na	36936
42.886	0.0	42	ME_write_CN_na	42886
49.986	0.0	91	MI_read_CN_heng	49986
55.936	0.0	92	ME_read_CN_heng	55936
63.07	0.0	21	MI_write_CN_shu	63070
69.019	0.0	22	ME_write_CN_shu	69019
76.019	0.0	161	MI_read_EN_d	76019
81.969	0.0	162	ME_read_EN_d	81969
88.985	0.0	11	MI_write_CN_heng	88985
94.935	0.0	12	ME_write_CN_heng	94935
101.818	0.0	131	MI_read_EN_a	101818
107.785	0.0	132	ME_read_EN_a	107785
114.635	0.0	81	MI_write_EN_d	114635
120.585	0.0	82	ME_write_EN_d	120585
128.568	0.0	61	MI_write_EN_b	128568
134.518	0.0	62	ME_write_EN_b	134518
142.906	0.0	121	MI_read_CN_na	142906
148.851	0.0	122	ME_read_CN_na	148851
155.718	0.0	141	MI_read_EN_b	155718
161.668	0.0	142	ME_read_EN_b	161668
168.535	0.0	151	MI_read_EN_c	168535
174.484	0.0	152	ME_read_EN_c	174484
181.167	0.0	31	MI_write_CN_pie	181167
187.117	0.0	32	ME_write_CN_pie	187117
193.834	0.0	71	MI_write_EN_c	193834
199.784	0.0	72	ME_write_EN_c	199784
208.267	0.0	111	MI_read_CN_pie	208267
214.218	0.0	112	ME_read_CN_pie	214218
220.517	0.0	131	MI_read_EN_a	220517
226.47	0.0	132	ME_read_EN_a	226470
232.9	0.0	51	MI_write_EN_a	232900
238.853	0.0	52	ME_write_EN_a	238853
248.717	0.0	21	MI_write_CN_shu	248717
254.667	0.0	22	ME_write_CN_shu	254667
261.516	0.0	151	MI_read_EN_c	261516
267.467	0.0	152	ME_read_EN_c	267467
274.134	0.0	141	MI_read_EN_b	274134
280.083	0.0	142	ME_read_EN_b	280083
286.733	0.0	61	MI_write_EN_b	286733
292.683	0.0	62	ME_write_EN_b	292683
299.483	0.0	91	MI_read_CN_heng	299483
305.432	0.0	92	ME_read_CN_heng	305432
312.099	0.0	101	MI_read_CN_shu	312099
318.049	0.0	102	ME_read_CN_shu	318049
324.665	0.0	71	MI_write_EN_c	324665
330.615	0.0	72	ME_write_EN_c	330615
337.249	0.0	111	MI_read_CN_pie	337249
343.215	0.0	112	ME_read_CN_pie	343215
349.732	0.0	11	MI_write_CN_heng	349732
355.682	0.0	12	ME_write_CN_heng	355682
362.365	0.0	161	MI_read_EN_d	362365
368.315	0.0	162	ME_read_EN_d	368315
375.081	0.0	41	MI_write_CN_na	375081
381.032	0.0	42	ME_write_CN_na	381032
387.616	0.0	121	MI_read_CN_na	387616
393.565	0.0	122	ME_read_CN_na	393565
400.281	0.0	81	MI_write_EN_d	400281
406.231	0.0	82	ME_write_EN_d	406231
413.015	0.0	31	MI_write_CN_pie	413015
418.965	0.0	32	ME_write_CN_pie	418965
