onset	duration	value	trial_type	sample
18.171	0.0	141	MI_read_EN_b	18171
24.119	0.0	142	ME_read_EN_b	24119
30.803	0.0	31	MI_write_CN_pie	30803
36.753	0.0	32	ME_write_CN_pie	36753
43.352	0.0	151	MI_read_EN_c	43352
49.302	0.0	152	ME_read_EN_c	49302
55.935	0.0	121	MI_read_CN_na	55935
61.885	0.0	122	ME_read_CN_na	61885
68.852	0.0	71	MI_write_EN_c	68852
74.802	0.0	72	ME_write_EN_c	74802
81.586	0.0	161	MI_read_EN_d	81586
87.535	0.0	162	ME_read_EN_d	87535
97.868	0.0	11	MI_write_CN_heng	97868
103.818	0.0	12	ME_write_CN_heng	103818
110.452	0.0	111	MI_read_CN_pie	110452
116.401	0.0	112	ME_read_CN_pie	116401
123.051	0.0	51	MI_write_EN_a	123051
129.002	0.0	52	ME_write_EN_a	129002
137.084	0.0	41	MI_write_CN_na	137084
143.034	0.0	42	ME_write_CN_na	143034
149.669	0.0	101	MI_read_CN_shu	149669
155.617	0.0	102	ME_read_CN_shu	155617
162.268	0.0	131	MI_read_EN_a	162268
168.217	0.0	132	ME_read_EN_a	168217
174.701	0.0	61	MI_write_EN_b	174701
180.651	0.0	62	ME_write_EN_b	180651
187.368	0.0	91	MI_read_CN_heng	187368
193.317	0.0	92	ME_read_CN_heng	193317
200.067	0.0	21	MI_write_CN_shu	200067
206.017	0.0	22	ME_write_CN_shu	206017
212.633	0.0	81	MI_write_EN_d	212633
218.583	0.0	82	ME_write_EN_d	218583
225.417	0.0	51	MI_write_EN_a	225417
231.367	0.0	52	ME_write_EN_a	231367
240.433	0.0	91	MI_read_CN_heng	240433
246.384	0.0	92	ME_read_CN_heng	246384
252.766	0.0	61	MI_write_EN_b	252766
258.716	0.0	62	ME_write_EN_b	258716
265.233	0.0	141	MI_read_EN_b	265233
271.183	0.0	142	ME_read_EN_b	271183
277.966	0.0	151	MI_read_EN_c	277966
283.916	0.0	152	ME_read_EN_c	283916
290.533	0.0	11	MI_write_CN_heng	290533
296.482	0.0	12	ME_write_CN_heng	296482
303.832	0.0	101	MI_read_CN_shu	303832
309.782	0.0	102	ME_read_CN_shu	309782
316.3	0.0	41	MI_write_CN_na	316300
322.249	0.0	42	ME_write_CN_na	322249
329.065	0.0	131	MI_read_EN_a	329065
335.015	0.0	132	ME_read_EN_a	335015
341.698	0.0	121	MI_read_CN_na	341698
347.649	0.0	122	ME_read_CN_na	347649
354.148	0.0	71	MI_write_EN_c	354148
360.099	0.0	72	ME_write_EN_c	360099
366.581	0.0	21	MI_write_CN_shu	366581
372.532	0.0	22	ME_write_CN_shu	372532
378.998	0.0	81	MI_write_EN_d	378998
384.948	0.0	82	ME_write_EN_d	384948
392.847	0.0	161	MI_read_EN_d	392847
398.797	0.0	162	ME_read_EN_d	398797
405.397	0.0	111	MI_read_CN_pie	405397
411.347	0.0	112	ME_read_CN_pie	411347
417.881	0.0	31	MI_write_CN_pie	417881
423.83	0.0	32	ME_write_CN_pie	423830
