onset	duration	value	trial_type	sample
9.347	0.0	161	MI_read_EN_d	9347
15.297	0.0	162	ME_read_EN_d	15297
22.264	0.0	101	MI_read_CN_shu	22264
28.213	0.0	102	ME_read_CN_shu	28213
35.213	0.0	81	MI_write_EN_d	35213
41.163	0.0	82	ME_write_EN_d	41163
47.996	0.0	51	MI_write_EN_a	47996
53.946	0.0	52	ME_write_EN_a	53946
61.263	0.0	111	MI_read_CN_pie	61263
67.213	0.0	112	ME_read_CN_pie	67213
73.813	0.0	141	MI_read_EN_b	73813
79.763	0.0	142	ME_read_EN_b	79763
86.446	0.0	31	MI_write_CN_pie	86446
92.396	0.0	32	ME_write_CN_pie	92396
102.979	0.0	61	MI_write_EN_b	102979
108.929	0.0	62	ME_write_EN_b	108929
119.395	0.0	151	MI_read_EN_c	119395
125.345	0.0	152	ME_read_EN_c	125345
131.762	0.0	11	MI_write_CN_heng	131762
137.712	0.0	12	ME_write_CN_heng	137712
144.562	0.0	131	MI_read_EN_a	144562
150.512	0.0	132	ME_read_EN_a	150512
159.795	0.0	91	MI_read_CN_heng	159795
165.745	0.0	92	ME_read_CN_heng	165745
172.678	0.0	121	MI_read_CN_na	172678
178.628	0.0	122	ME_read_CN_na	178628
185.045	0.0	71	MI_write_EN_c	185045
190.994	0.0	72	ME_write_EN_c	190994
197.728	0.0	21	MI_write_CN_shu	197728
203.678	0.0	22	ME_write_CN_shu	203678
210.711	0.0	41	MI_write_CN_na	210711
216.661	0.0	42	ME_write_CN_na	216661
223.344	0.0	41	MI_write_CN_na	223344
229.294	0.0	42	ME_write_CN_na	229294
236.861	0.0	21	MI_write_CN_shu	236861
242.81	0.0	22	ME_write_CN_shu	242810
250.477	0.0	131	MI_read_EN_a	250477
256.427	0.0	132	ME_read_EN_a	256427
262.96	0.0	161	MI_read_EN_d	262960
268.91	0.0	162	ME_read_EN_d	268910
275.477	0.0	61	MI_write_EN_b	275477
281.427	0.0	62	ME_write_EN_b	281427
288.043	0.0	11	MI_write_CN_heng	288043
293.993	0.0	12	ME_write_CN_heng	293993
300.96	0.0	141	MI_read_EN_b	300960
306.91	0.0	142	ME_read_EN_b	306910
313.709	0.0	101	MI_read_CN_shu	313709
319.659	0.0	102	ME_read_CN_shu	319659
326.293	0.0	51	MI_write_EN_a	326293
332.243	0.0	52	ME_write_EN_a	332243
339.076	0.0	71	MI_write_EN_c	339076
345.026	0.0	72	ME_write_EN_c	345026
351.842	0.0	81	MI_write_EN_d	351842
357.792	0.0	82	ME_write_EN_d	357792
365.275	0.0	91	MI_read_CN_heng	365275
371.225	0.0	92	ME_read_CN_heng	371225
378.942	0.0	121	MI_read_CN_na	378942
384.892	0.0	122	ME_read_CN_na	384892
391.742	0.0	31	MI_write_CN_pie	391742
397.692	0.0	32	ME_write_CN_pie	397692
405.758	0.0	151	MI_read_EN_c	405758
411.708	0.0	152	ME_read_EN_c	411708
418.225	0.0	111	MI_read_CN_pie	418225
424.175	0.0	112	ME_read_CN_pie	424175
