onset	duration	value	trial_type	sample
9.516	0.0	71	MI_write_EN_c	9516
15.466	0.0	72	ME_write_EN_c	15466
22.266	0.0	21	MI_write_CN_shu	22266
28.216	0.0	22	ME_write_CN_shu	28216
35.132	0.0	11	MI_write_CN_heng	35132
41.082	0.0	12	ME_write_CN_heng	41082
48.565	0.0	31	MI_write_CN_pie	48565
54.515	0.0	32	ME_write_CN_pie	54515
61.365	0.0	141	MI_read_EN_b	61365
67.315	0.0	142	ME_read_EN_b	67315
74.098	0.0	151	MI_read_EN_c	74098
80.048	0.0	152	ME_read_EN_c	80048
89.248	0.0	51	MI_write_EN_a	89248
95.198	0.0	52	ME_write_EN_a	95198
102.515	0.0	61	MI_write_EN_b	102515
108.465	0.0	62	ME_write_EN_b	108465
117.264	0.0	131	MI_read_EN_a	117264
123.214	0.0	132	ME_read_EN_a	123214
130.414	0.0	101	MI_read_CN_shu	130414
136.364	0.0	102	ME_read_CN_shu	136364
143.664	0.0	91	MI_read_CN_heng	143664
149.614	0.0	92	ME_read_CN_heng	149614
156.514	0.0	41	MI_write_CN_na	156514
162.464	0.0	42	ME_write_CN_na	162464
169.397	0.0	161	MI_read_EN_d	169397
175.347	0.0	162	ME_read_EN_d	175347
182.18	0.0	81	MI_write_EN_d	182180
188.13	0.0	82	ME_write_EN_d	188130
197.163	0.0	111	MI_read_CN_pie	197163
203.113	0.0	112	ME_read_CN_pie	203113
209.513	0.0	121	MI_read_CN_na	209513
215.463	0.0	122	ME_read_CN_na	215463
222.146	0.0	21	MI_write_CN_shu	222146
228.096	0.0	22	ME_write_CN_shu	228096
235.029	0.0	81	MI_write_EN_d	235029
240.979	0.0	82	ME_write_EN_d	240979
254.096	0.0	131	MI_read_EN_a	254096
260.046	0.0	132	ME_read_EN_a	260046
266.812	0.0	121	MI_read_CN_na	266812
272.762	0.0	122	ME_read_CN_na	272762
279.679	0.0	61	MI_write_EN_b	279679
285.629	0.0	62	ME_write_EN_b	285629
292.312	0.0	151	MI_read_EN_c	292312
298.262	0.0	152	ME_read_EN_c	298262
304.978	0.0	111	MI_read_CN_pie	304978
310.928	0.0	112	ME_read_CN_pie	310928
317.845	0.0	31	MI_write_CN_pie	317845
323.795	0.0	32	ME_write_CN_pie	323795
331.295	0.0	101	MI_read_CN_shu	331295
337.244	0.0	102	ME_read_CN_shu	337244
343.978	0.0	71	MI_write_EN_c	343978
349.928	0.0	72	ME_write_EN_c	349928
358.211	0.0	41	MI_write_CN_na	358211
364.161	0.0	42	ME_write_CN_na	364161
371.478	0.0	11	MI_write_CN_heng	371478
377.427	0.0	12	ME_write_CN_heng	377427
384.327	0.0	51	MI_write_EN_a	384327
390.277	0.0	52	ME_write_EN_a	390277
397.06	0.0	91	MI_read_CN_heng	397060
403.01	0.0	92	ME_read_CN_heng	403010
409.927	0.0	141	MI_read_EN_b	409927
415.877	0.0	142	ME_read_EN_b	415877
423.627	0.0	161	MI_read_EN_d	423627
429.577	0.0	162	ME_read_EN_d	429577
