onset	duration	value	trial_type	sample
11.133	0.0	81	MI_write_EN_d	11133
17.082	0.0	82	ME_write_EN_d	17082
23.765	0.0	121	MI_read_CN_na	23765
29.715	0.0	122	ME_read_CN_na	29715
36.432	0.0	21	MI_write_CN_shu	36432
42.382	0.0	22	ME_write_CN_shu	42382
51.765	0.0	111	MI_read_CN_pie	51765
57.715	0.0	112	ME_read_CN_pie	57715
64.681	0.0	131	MI_read_EN_a	64681
70.633	0.0	132	ME_read_EN_a	70633
77.265	0.0	141	MI_read_EN_b	77265
83.215	0.0	142	ME_read_EN_b	83215
89.831	0.0	71	MI_write_EN_c	89831
95.781	0.0	72	ME_write_EN_c	95781
102.531	0.0	161	MI_read_EN_d	102531
108.481	0.0	162	ME_read_EN_d	108481
115.097	0.0	101	MI_read_CN_shu	115097
121.047	0.0	102	ME_read_CN_shu	121047
127.647	0.0	41	MI_write_CN_na	127647
133.597	0.0	42	ME_write_CN_na	133597
140.964	0.0	31	MI_write_CN_pie	140964
146.913	0.0	32	ME_write_CN_pie	146913
153.681	0.0	51	MI_write_EN_a	153681
159.63	0.0	52	ME_write_EN_a	159630
166.18	0.0	11	MI_write_CN_heng	166180
172.13	0.0	12	ME_write_CN_heng	172130
178.747	0.0	91	MI_read_CN_heng	178747
184.696	0.0	92	ME_read_CN_heng	184696
191.313	0.0	61	MI_write_EN_b	191313
197.263	0.0	62	ME_write_EN_b	197263
203.946	0.0	151	MI_read_EN_c	203946
209.896	0.0	152	ME_read_EN_c	209896
216.313	0.0	91	MI_read_CN_heng	216313
222.263	0.0	92	ME_read_CN_heng	222263
228.796	0.0	141	MI_read_EN_b	228796
234.746	0.0	142	ME_read_EN_b	234746
241.246	0.0	31	MI_write_CN_pie	241246
247.196	0.0	32	ME_write_CN_pie	247196
253.629	0.0	161	MI_read_EN_d	253629
259.579	0.0	162	ME_read_EN_d	259579
266.062	0.0	61	MI_write_EN_b	266062
272.012	0.0	62	ME_write_EN_b	272012
278.562	0.0	131	MI_read_EN_a	278562
284.512	0.0	132	ME_read_EN_a	284512
293.945	0.0	81	MI_write_EN_d	293945
299.895	0.0	82	ME_write_EN_d	299895
308.061	0.0	51	MI_write_EN_a	308061
314.011	0.0	52	ME_write_EN_a	314011
320.728	0.0	121	MI_read_CN_na	320728
326.678	0.0	122	ME_read_CN_na	326678
335.278	0.0	111	MI_read_CN_pie	335278
341.228	0.0	112	ME_read_CN_pie	341228
347.744	0.0	11	MI_write_CN_heng	347744
353.694	0.0	12	ME_write_CN_heng	353694
360.211	0.0	71	MI_write_EN_c	360211
366.161	0.0	72	ME_write_EN_c	366161
372.711	0.0	41	MI_write_CN_na	372711
378.66	0.0	42	ME_write_CN_na	378660
385.144	0.0	21	MI_write_CN_shu	385144
391.094	0.0	22	ME_write_CN_shu	391094
397.977	0.0	151	MI_read_EN_c	397977
403.927	0.0	152	ME_read_EN_c	403927
410.544	0.0	101	MI_read_CN_shu	410544
416.493	0.0	102	ME_read_CN_shu	416493
