onset	duration	value	trial_type	sample
16.904	0.0	131	MI_read_EN_a	16904
22.854	0.0	132	ME_read_EN_a	22854
31.221	0.0	161	MI_read_EN_d	31221
37.171	0.0	162	ME_read_EN_d	37171
43.754	0.0	11	MI_write_CN_heng	43754
49.704	0.0	12	ME_write_CN_heng	49704
56.42	0.0	91	MI_read_CN_heng	56420
62.37	0.0	92	ME_read_CN_heng	62370
69.72	0.0	151	MI_read_EN_c	69720
75.67	0.0	152	ME_read_EN_c	75670
82.62	0.0	141	MI_read_EN_b	82620
88.57	0.0	142	ME_read_EN_b	88570
94.82	0.0	71	MI_write_EN_c	94820
100.77	0.0	72	ME_write_EN_c	100770
107.336	0.0	121	MI_read_CN_na	107336
113.286	0.0	122	ME_read_CN_na	113286
119.953	0.0	61	MI_write_EN_b	119953
125.903	0.0	62	ME_write_EN_b	125903
134.786	0.0	31	MI_write_CN_pie	134786
140.736	0.0	32	ME_write_CN_pie	140736
149.669	0.0	51	MI_write_EN_a	149669
155.619	0.0	52	ME_write_EN_a	155619
162.169	0.0	41	MI_write_CN_na	162169
168.118	0.0	42	ME_write_CN_na	168118
174.635	0.0	21	MI_write_CN_shu	174635
180.585	0.0	22	ME_write_CN_shu	180585
187.201	0.0	81	MI_write_EN_d	187201
193.152	0.0	82	ME_write_EN_d	193152
200.301	0.0	111	MI_read_CN_pie	200301
206.251	0.0	112	ME_read_CN_pie	206251
223.617	0.0	101	MI_read_CN_shu	223617
229.567	0.0	102	ME_read_CN_shu	229567
236.934	0.0	161	MI_read_EN_d	236934
242.884	0.0	162	ME_read_EN_d	242884
252.95	0.0	141	MI_read_EN_b	252950
258.9	0.0	142	ME_read_EN_b	258900
265.967	0.0	71	MI_write_EN_c	265967
271.917	0.0	72	ME_write_EN_c	271917
281.25	0.0	41	MI_write_CN_na	281250
287.2	0.0	42	ME_write_CN_na	287200
293.583	0.0	91	MI_read_CN_heng	293583
299.533	0.0	92	ME_read_CN_heng	299533
309.233	0.0	111	MI_read_CN_pie	309233
315.183	0.0	112	ME_read_CN_pie	315183
324.516	0.0	131	MI_read_EN_a	324516
330.466	0.0	132	ME_read_EN_a	330466
337.216	0.0	101	MI_read_CN_shu	337216
343.166	0.0	102	ME_read_CN_shu	343166
350.099	0.0	11	MI_write_CN_heng	350099
356.049	0.0	12	ME_write_CN_heng	356049
362.715	0.0	121	MI_read_CN_na	362715
368.665	0.0	122	ME_read_CN_na	368665
397.215	0.0	31	MI_write_CN_pie	397215
403.165	0.0	32	ME_write_CN_pie	403165
410.315	0.0	151	MI_read_EN_c	410315
416.265	0.0	152	ME_read_EN_c	416265
422.548	0.0	51	MI_write_EN_a	422548
428.498	0.0	52	ME_write_EN_a	428498
434.748	0.0	21	MI_write_CN_shu	434748
440.697	0.0	22	ME_write_CN_shu	440697
447.547	0.0	81	MI_write_EN_d	447547
453.497	0.0	82	ME_write_EN_d	453497
460.314	0.0	61	MI_write_EN_b	460314
466.264	0.0	62	ME_write_EN_b	466264
