onset	duration	value	trial_type	sample
25.94	0.0	111	MI_read_CN_pie	25940
31.889	0.0	112	ME_read_CN_pie	31889
38.523	0.0	61	MI_write_EN_b	38523
44.473	0.0	62	ME_write_EN_b	44473
50.823	0.0	91	MI_read_CN_heng	50823
56.772	0.0	92	ME_read_CN_heng	56772
67.222	0.0	101	MI_read_CN_shu	67222
73.172	0.0	102	ME_read_CN_shu	73172
80.155	0.0	11	MI_write_CN_heng	80155
86.105	0.0	12	ME_write_CN_heng	86105
92.589	0.0	151	MI_read_EN_c	92589
98.539	0.0	152	ME_read_EN_c	98539
105.388	0.0	31	MI_write_CN_pie	105388
111.338	0.0	32	ME_write_CN_pie	111338
118.422	0.0	41	MI_write_CN_na	118422
124.371	0.0	42	ME_write_CN_na	124371
133.321	0.0	21	MI_write_CN_shu	133321
139.271	0.0	22	ME_write_CN_shu	139271
145.538	0.0	121	MI_read_CN_na	145538
151.488	0.0	122	ME_read_CN_na	151488
165.671	0.0	51	MI_write_EN_a	165671
171.621	0.0	52	ME_write_EN_a	171621
179.787	0.0	131	MI_read_EN_a	179787
185.737	0.0	132	ME_read_EN_a	185737
194.82	0.0	141	MI_read_EN_b	194820
200.77	0.0	142	ME_read_EN_b	200770
207.57	0.0	81	MI_write_EN_d	207570
213.52	0.0	82	ME_write_EN_d	213520
220.42	0.0	71	MI_write_EN_c	220420
226.37	0.0	72	ME_write_EN_c	226370
244.136	0.0	161	MI_read_EN_d	244136
250.086	0.0	162	ME_read_EN_d	250086
258.719	0.0	61	MI_write_EN_b	258719
264.669	0.0	62	ME_write_EN_b	264669
271.486	0.0	101	MI_read_CN_shu	271486
277.436	0.0	102	ME_read_CN_shu	277436
284.252	0.0	121	MI_read_CN_na	284252
290.202	0.0	122	ME_read_CN_na	290202
297.769	0.0	21	MI_write_CN_shu	297769
303.719	0.0	22	ME_write_CN_shu	303719
310.202	0.0	31	MI_write_CN_pie	310202
316.152	0.0	32	ME_write_CN_pie	316152
323.168	0.0	141	MI_read_EN_b	323168
329.119	0.0	142	ME_read_EN_b	329119
336.668	0.0	131	MI_read_EN_a	336668
342.618	0.0	132	ME_read_EN_a	342618
349.785	0.0	41	MI_write_CN_na	349785
355.735	0.0	42	ME_write_CN_na	355735
362.968	0.0	71	MI_write_EN_c	362968
368.918	0.0	72	ME_write_EN_c	368918
374.951	0.0	11	MI_write_CN_heng	374951
380.901	0.0	12	ME_write_CN_heng	380901
389.284	0.0	161	MI_read_EN_d	389284
395.234	0.0	162	ME_read_EN_d	395234
415.1	0.0	81	MI_write_EN_d	415100
421.05	0.0	82	ME_write_EN_d	421050
430.117	0.0	111	MI_read_CN_pie	430117
436.067	0.0	112	ME_read_CN_pie	436067
442.683	0.0	91	MI_read_CN_heng	442683
448.633	0.0	92	ME_read_CN_heng	448633
457.766	0.0	51	MI_write_EN_a	457766
463.716	0.0	52	ME_write_EN_a	463716
470.283	0.0	151	MI_read_EN_c	470283
476.233	0.0	152	ME_read_EN_c	476233
