onset	duration	value	trial_type	sample
11.555	0.0	61	MI_write_EN_b	11555
17.505	0.0	62	ME_write_EN_b	17505
24.138	0.0	111	MI_read_CN_pie	24138
30.088	0.0	112	ME_read_CN_pie	30088
41.204	0.0	91	MI_read_CN_heng	41204
47.154	0.0	92	ME_read_CN_heng	47154
54.621	0.0	31	MI_write_CN_pie	54621
60.571	0.0	32	ME_write_CN_pie	60571
67.437	0.0	71	MI_write_EN_c	67437
73.387	0.0	72	ME_write_EN_c	73387
81.72	0.0	81	MI_write_EN_d	81720
87.671	0.0	82	ME_write_EN_d	87671
95.204	0.0	141	MI_read_EN_b	95204
101.154	0.0	142	ME_read_EN_b	101154
111.687	0.0	161	MI_read_EN_d	111687
117.637	0.0	162	ME_read_EN_d	117637
129.086	0.0	131	MI_read_EN_a	129086
135.036	0.0	132	ME_read_EN_a	135036
145.386	0.0	121	MI_read_CN_na	145386
151.336	0.0	122	ME_read_CN_na	151336
161.353	0.0	11	MI_write_CN_heng	161353
167.302	0.0	12	ME_write_CN_heng	167302
176.069	0.0	51	MI_write_EN_a	176069
182.019	0.0	52	ME_write_EN_a	182019
191.219	0.0	151	MI_read_EN_c	191219
197.169	0.0	152	ME_read_EN_c	197169
205.619	0.0	101	MI_read_CN_shu	205619
211.568	0.0	102	ME_read_CN_shu	211568
218.318	0.0	21	MI_write_CN_shu	218318
224.268	0.0	22	ME_write_CN_shu	224268
230.535	0.0	41	MI_write_CN_na	230535
236.485	0.0	42	ME_write_CN_na	236485
243.735	0.0	21	MI_write_CN_shu	243735
249.685	0.0	22	ME_write_CN_shu	249685
256.268	0.0	61	MI_write_EN_b	256268
262.218	0.0	62	ME_write_EN_b	262218
268.584	0.0	151	MI_read_EN_c	268584
274.534	0.0	152	ME_read_EN_c	274534
280.851	0.0	121	MI_read_CN_na	280851
286.801	0.0	122	ME_read_CN_na	286801
293.184	0.0	111	MI_read_CN_pie	293184
299.134	0.0	112	ME_read_CN_pie	299134
305.5	0.0	131	MI_read_EN_a	305500
311.451	0.0	132	ME_read_EN_a	311451
317.967	0.0	41	MI_write_CN_na	317967
323.917	0.0	42	ME_write_CN_na	323917
348.05	0.0	51	MI_write_EN_a	348050
354.0	0.0	52	ME_write_EN_a	354000
361.05	0.0	161	MI_read_EN_d	361050
366.999	0.0	162	ME_read_EN_d	366999
373.283	0.0	81	MI_write_EN_d	373283
379.233	0.0	82	ME_write_EN_d	379233
385.849	0.0	31	MI_write_CN_pie	385849
391.799	0.0	32	ME_write_CN_pie	391799
400.932	0.0	71	MI_write_EN_c	400932
406.882	0.0	72	ME_write_EN_c	406882
414.699	0.0	141	MI_read_EN_b	414699
420.649	0.0	142	ME_read_EN_b	420649
426.982	0.0	91	MI_read_CN_heng	426982
432.932	0.0	92	ME_read_CN_heng	432932
439.598	0.0	101	MI_read_CN_shu	439598
445.548	0.0	102	ME_read_CN_shu	445548
451.881	0.0	11	MI_write_CN_heng	451881
457.831	0.0	12	ME_write_CN_heng	457831
