onset	duration	value	trial_type	sample
23.494	0.0	101	MI_read_CN_shu	23494
29.443	0.0	102	ME_read_CN_shu	29443
36.46	0.0	91	MI_read_CN_heng	36460
42.41	0.0	92	ME_read_CN_heng	42410
49.343	0.0	61	MI_write_EN_b	49343
55.293	0.0	62	ME_write_EN_b	55293
62.109	0.0	41	MI_write_CN_na	62109
68.059	0.0	42	ME_write_CN_na	68059
76.009	0.0	31	MI_write_CN_pie	76009
81.959	0.0	32	ME_write_CN_pie	81959
91.925	0.0	141	MI_read_EN_b	91925
97.875	0.0	142	ME_read_EN_b	97875
109.358	0.0	161	MI_read_EN_d	109358
115.309	0.0	162	ME_read_EN_d	115309
122.275	0.0	21	MI_write_CN_shu	122275
128.225	0.0	22	ME_write_CN_shu	128225
135.541	0.0	121	MI_read_CN_na	135541
141.491	0.0	122	ME_read_CN_na	141491
148.108	0.0	11	MI_write_CN_heng	148108
154.058	0.0	12	ME_write_CN_heng	154058
164.641	0.0	81	MI_write_EN_d	164641
170.591	0.0	82	ME_write_EN_d	170591
177.424	0.0	151	MI_read_EN_c	177424
183.374	0.0	152	ME_read_EN_c	183374
191.691	0.0	131	MI_read_EN_a	191691
197.641	0.0	132	ME_read_EN_a	197641
204.291	0.0	111	MI_read_CN_pie	204291
210.24	0.0	112	ME_read_CN_pie	210240
216.824	0.0	51	MI_write_EN_a	216824
222.773	0.0	52	ME_write_EN_a	222773
229.823	0.0	71	MI_write_EN_c	229823
235.773	0.0	72	ME_write_EN_c	235773
242.49	0.0	161	MI_read_EN_d	242490
248.44	0.0	162	ME_read_EN_d	248440
255.106	0.0	81	MI_write_EN_d	255106
261.056	0.0	82	ME_write_EN_d	261056
283.106	0.0	131	MI_read_EN_a	283106
289.056	0.0	132	ME_read_EN_a	289056
298.639	0.0	151	MI_read_EN_c	298639
304.589	0.0	152	ME_read_EN_c	304589
313.755	0.0	121	MI_read_CN_na	313755
319.705	0.0	122	ME_read_CN_na	319705
327.405	0.0	101	MI_read_CN_shu	327405
333.355	0.0	102	ME_read_CN_shu	333355
340.222	0.0	31	MI_write_CN_pie	340222
346.172	0.0	32	ME_write_CN_pie	346172
352.455	0.0	71	MI_write_EN_c	352455
358.405	0.0	72	ME_write_EN_c	358405
366.005	0.0	51	MI_write_EN_a	366005
371.954	0.0	52	ME_write_EN_a	371954
381.438	0.0	141	MI_read_EN_b	381438
387.388	0.0	142	ME_read_EN_b	387388
396.537	0.0	61	MI_write_EN_b	396537
402.488	0.0	62	ME_write_EN_b	402488
409.671	0.0	91	MI_read_CN_heng	409671
415.621	0.0	92	ME_read_CN_heng	415621
423.587	0.0	41	MI_write_CN_na	423587
429.537	0.0	42	ME_write_CN_na	429537
437.32	0.0	21	MI_write_CN_shu	437320
443.27	0.0	22	ME_write_CN_shu	443270
450.12	0.0	11	MI_write_CN_heng	450120
456.07	0.0	12	ME_write_CN_heng	456070
463.403	0.0	111	MI_read_CN_pie	463403
469.353	0.0	112	ME_read_CN_pie	469353
