onset	duration	value	trial_type	sample
12.532	0.0	31	MI_write_CN_pie	12532
18.481	0.0	32	ME_write_CN_pie	18481
25.381	0.0	41	MI_write_CN_na	25381
31.331	0.0	42	ME_write_CN_na	31331
38.564	0.0	161	MI_read_EN_d	38564
44.514	0.0	162	ME_read_EN_d	44514
51.681	0.0	131	MI_read_EN_a	51681
57.631	0.0	132	ME_read_EN_a	57631
64.747	0.0	91	MI_read_CN_heng	64747
70.697	0.0	92	ME_read_CN_heng	70697
77.814	0.0	71	MI_write_EN_c	77814
83.764	0.0	72	ME_write_EN_c	83764
90.847	0.0	61	MI_write_EN_b	90847
96.797	0.0	62	ME_write_EN_b	96797
104.047	0.0	101	MI_read_CN_shu	104047
109.997	0.0	102	ME_read_CN_shu	109997
116.847	0.0	21	MI_write_CN_shu	116847
122.797	0.0	22	ME_write_CN_shu	122797
129.763	0.0	141	MI_read_EN_b	129763
135.713	0.0	142	ME_read_EN_b	135713
142.913	0.0	111	MI_read_CN_pie	142913
148.863	0.0	112	ME_read_CN_pie	148863
155.813	0.0	81	MI_write_EN_d	155813
161.763	0.0	82	ME_write_EN_d	161763
168.863	0.0	51	MI_write_EN_a	168863
174.813	0.0	52	ME_write_EN_a	174813
181.946	0.0	121	MI_read_CN_na	181946
187.896	0.0	122	ME_read_CN_na	187896
194.829	0.0	11	MI_write_CN_heng	194829
200.779	0.0	12	ME_write_CN_heng	200779
208.529	0.0	151	MI_read_EN_c	208529
214.479	0.0	152	ME_read_EN_c	214479
221.279	0.0	71	MI_write_EN_c	221279
227.228	0.0	72	ME_write_EN_c	227228
234.645	0.0	91	MI_read_CN_heng	234645
240.595	0.0	92	ME_read_CN_heng	240595
247.428	0.0	41	MI_write_CN_na	247428
253.378	0.0	42	ME_write_CN_na	253378
260.428	0.0	31	MI_write_CN_pie	260428
266.378	0.0	32	ME_write_CN_pie	266378
273.295	0.0	161	MI_read_EN_d	273295
279.245	0.0	162	ME_read_EN_d	279245
286.928	0.0	21	MI_write_CN_shu	286928
292.877	0.0	22	ME_write_CN_shu	292877
299.644	0.0	121	MI_read_CN_na	299644
305.594	0.0	122	ME_read_CN_na	305594
312.477	0.0	141	MI_read_EN_b	312477
318.427	0.0	142	ME_read_EN_b	318427
325.127	0.0	11	MI_write_CN_heng	325127
331.077	0.0	12	ME_write_CN_heng	331077
337.91	0.0	131	MI_read_EN_a	337910
343.86	0.0	132	ME_read_EN_a	343860
350.477	0.0	51	MI_write_EN_a	350477
356.427	0.0	52	ME_write_EN_a	356427
363.377	0.0	81	MI_write_EN_d	363377
369.327	0.0	82	ME_write_EN_d	369327
376.076	0.0	111	MI_read_CN_pie	376076
382.026	0.0	112	ME_read_CN_pie	382026
388.843	0.0	151	MI_read_EN_c	388843
394.793	0.0	152	ME_read_EN_c	394793
401.61	0.0	101	MI_read_CN_shu	401610
407.56	0.0	102	ME_read_CN_shu	407560
414.509	0.0	61	MI_write_EN_b	414509
420.459	0.0	62	ME_write_EN_b	420459
