filename	acq_time
eeg/sub-22_ses-exp1_task-comm_run-01_eeg.vhdr	2022-06-21T18:46:47
eeg/sub-22_ses-exp1_task-comm_run-02_eeg.vhdr	2022-06-21T18:46:44
eeg/sub-22_ses-exp1_task-comm_run-03_eeg.vhdr	2022-06-21T18:46:23
eeg/sub-22_ses-exp1_task-comm_run-04_eeg.vhdr	2022-06-21T18:45:35
eeg/sub-22_ses-exp1_task-comm_run-05_eeg.vhdr	2022-06-21T18:45:25
eeg/sub-22_ses-exp1_task-comm_run-06_eeg.vhdr	2022-06-21T18:45:21
eeg/sub-22_ses-exp1_task-comm_run-07_eeg.vhdr	2022-06-21T18:45:15
eeg/sub-22_ses-exp1_task-comm_run-08_eeg.vhdr	2022-06-21T18:45:00
