onset	duration	value	trial_type	sample
15.139	0.0	161	MI_read_EN_d	15139
21.089	0.0	162	ME_read_EN_d	21089
28.022	0.0	121	MI_read_CN_na	28022
33.972	0.0	122	ME_read_CN_na	33972
41.005	0.0	41	MI_write_CN_na	41005
46.955	0.0	42	ME_write_CN_na	46955
58.172	0.0	61	MI_write_EN_b	58172
64.122	0.0	62	ME_write_EN_b	64122
71.221	0.0	51	MI_write_EN_a	71221
77.171	0.0	52	ME_write_EN_a	77171
84.238	0.0	11	MI_write_CN_heng	84238
90.188	0.0	12	ME_write_CN_heng	90188
97.088	0.0	91	MI_read_CN_heng	97088
103.038	0.0	92	ME_read_CN_heng	103038
117.221	0.0	141	MI_read_EN_b	117221
123.171	0.0	142	ME_read_EN_b	123171
130.304	0.0	131	MI_read_EN_a	130304
136.254	0.0	132	ME_read_EN_a	136254
142.887	0.0	71	MI_write_EN_c	142887
148.837	0.0	72	ME_write_EN_c	148837
155.52	0.0	21	MI_write_CN_shu	155520
161.47	0.0	22	ME_write_CN_shu	161470
175.953	0.0	111	MI_read_CN_pie	175953
181.903	0.0	112	ME_read_CN_pie	181903
188.737	0.0	31	MI_write_CN_pie	188737
194.687	0.0	32	ME_write_CN_pie	194687
201.337	0.0	101	MI_read_CN_shu	201337
207.286	0.0	102	ME_read_CN_shu	207286
214.636	0.0	81	MI_write_EN_d	214636
220.586	0.0	82	ME_write_EN_d	220586
231.286	0.0	151	MI_read_EN_c	231286
237.236	0.0	152	ME_read_EN_c	237236
243.986	0.0	81	MI_write_EN_d	243986
249.936	0.0	82	ME_write_EN_d	249936
261.352	0.0	121	MI_read_CN_na	261352
267.302	0.0	122	ME_read_CN_na	267302
276.469	0.0	91	MI_read_CN_heng	276469
282.419	0.0	92	ME_read_CN_heng	282419
289.119	0.0	151	MI_read_EN_c	289119
295.068	0.0	152	ME_read_EN_c	295068
301.902	0.0	51	MI_write_EN_a	301902
307.852	0.0	52	ME_write_EN_a	307852
316.401	0.0	131	MI_read_EN_a	316401
322.351	0.0	132	ME_read_EN_a	322351
337.551	0.0	21	MI_write_CN_shu	337551
343.501	0.0	22	ME_write_CN_shu	343501
350.268	0.0	31	MI_write_CN_pie	350268
356.218	0.0	32	ME_write_CN_pie	356218
362.984	0.0	11	MI_write_CN_heng	362984
368.934	0.0	12	ME_write_CN_heng	368934
375.751	0.0	71	MI_write_EN_c	375751
381.701	0.0	72	ME_write_EN_c	381701
388.267	0.0	111	MI_read_CN_pie	388267
394.217	0.0	112	ME_read_CN_pie	394217
400.984	0.0	141	MI_read_EN_b	400984
406.933	0.0	142	ME_read_EN_b	406933
413.55	0.0	101	MI_read_CN_shu	413550
419.5	0.0	102	ME_read_CN_shu	419500
428.867	0.0	161	MI_read_EN_d	428867
434.817	0.0	162	ME_read_EN_d	434817
441.95	0.0	41	MI_write_CN_na	441950
447.9	0.0	42	ME_write_CN_na	447900
454.633	0.0	61	MI_write_EN_b	454633
460.583	0.0	62	ME_write_EN_b	460583
