onset	duration	value	trial_type	sample
14.939	0.0	111	MI_read_CN_pie	14939
20.889	0.0	112	ME_read_CN_pie	20889
28.872	0.0	121	MI_read_CN_na	28872
34.822	0.0	122	ME_read_CN_na	34822
42.105	0.0	21	MI_write_CN_shu	42105
48.055	0.0	22	ME_write_CN_shu	48055
55.438	0.0	131	MI_read_EN_a	55438
61.388	0.0	132	ME_read_EN_a	61388
68.572	0.0	141	MI_read_EN_b	68572
74.521	0.0	142	ME_read_EN_b	74521
82.922	0.0	91	MI_read_CN_heng	82922
88.871	0.0	92	ME_read_CN_heng	88871
96.271	0.0	81	MI_write_EN_d	96271
102.221	0.0	82	ME_write_EN_d	102221
109.187	0.0	41	MI_write_CN_na	109187
115.138	0.0	42	ME_write_CN_na	115138
123.137	0.0	61	MI_write_EN_b	123137
129.087	0.0	62	ME_write_EN_b	129087
135.987	0.0	31	MI_write_CN_pie	135987
141.937	0.0	32	ME_write_CN_pie	141937
150.77	0.0	11	MI_write_CN_heng	150770
156.72	0.0	12	ME_write_CN_heng	156720
163.487	0.0	71	MI_write_EN_c	163487
169.437	0.0	72	ME_write_EN_c	169437
176.003	0.0	161	MI_read_EN_d	176003
181.953	0.0	162	ME_read_EN_d	181953
189.82	0.0	101	MI_read_CN_shu	189820
195.77	0.0	102	ME_read_CN_shu	195770
202.603	0.0	151	MI_read_EN_c	202603
208.553	0.0	152	ME_read_EN_c	208553
215.869	0.0	51	MI_write_EN_a	215869
221.819	0.0	52	ME_write_EN_a	221819
228.753	0.0	91	MI_read_CN_heng	228753
234.702	0.0	92	ME_read_CN_heng	234702
241.519	0.0	11	MI_write_CN_heng	241519
247.469	0.0	12	ME_write_CN_heng	247469
256.036	0.0	121	MI_read_CN_na	256036
261.986	0.0	122	ME_read_CN_na	261986
268.802	0.0	111	MI_read_CN_pie	268802
274.752	0.0	112	ME_read_CN_pie	274752
281.452	0.0	141	MI_read_EN_b	281452
287.402	0.0	142	ME_read_EN_b	287402
294.019	0.0	71	MI_write_EN_c	294019
299.969	0.0	72	ME_write_EN_c	299969
309.402	0.0	161	MI_read_EN_d	309402
315.352	0.0	162	ME_read_EN_d	315352
325.002	0.0	131	MI_read_EN_a	325002
330.951	0.0	132	ME_read_EN_a	330951
337.702	0.0	21	MI_write_CN_shu	337702
343.651	0.0	22	ME_write_CN_shu	343651
350.601	0.0	41	MI_write_CN_na	350601
356.551	0.0	42	ME_write_CN_na	356551
366.818	0.0	81	MI_write_EN_d	366818
372.768	0.0	82	ME_write_EN_d	372768
380.551	0.0	151	MI_read_EN_c	380551
386.501	0.0	152	ME_read_EN_c	386501
393.451	0.0	31	MI_write_CN_pie	393451
399.401	0.0	32	ME_write_CN_pie	399401
406.234	0.0	61	MI_write_EN_b	406234
412.184	0.0	62	ME_write_EN_b	412184
419.05	0.0	51	MI_write_EN_a	419050
425.0	0.0	52	ME_write_EN_a	425000
432.967	0.0	101	MI_read_CN_shu	432967
438.917	0.0	102	ME_read_CN_shu	438917
