onset	duration	value	trial_type	sample
18.304	0.0	31	MI_write_CN_pie	18304
24.254	0.0	32	ME_write_CN_pie	24254
31.171	0.0	51	MI_write_EN_a	31171
37.121	0.0	52	ME_write_EN_a	37121
44.687	0.0	111	MI_read_CN_pie	44687
50.637	0.0	112	ME_read_CN_pie	50637
62.57	0.0	91	MI_read_CN_heng	62570
68.52	0.0	92	ME_read_CN_heng	68520
75.42	0.0	61	MI_write_EN_b	75420
81.37	0.0	62	ME_write_EN_b	81370
88.07	0.0	141	MI_read_EN_b	88070
94.02	0.0	142	ME_read_EN_b	94020
100.57	0.0	71	MI_write_EN_c	100570
106.52	0.0	72	ME_write_EN_c	106520
113.636	0.0	131	MI_read_EN_a	113636
119.586	0.0	132	ME_read_EN_a	119586
126.736	0.0	161	MI_read_EN_d	126736
132.686	0.0	162	ME_read_EN_d	132686
139.686	0.0	151	MI_read_EN_c	139686
145.636	0.0	152	ME_read_EN_c	145636
152.319	0.0	121	MI_read_CN_na	152319
158.269	0.0	122	ME_read_CN_na	158269
166.202	0.0	41	MI_write_CN_na	166202
172.152	0.0	42	ME_write_CN_na	172152
180.785	0.0	21	MI_write_CN_shu	180785
186.735	0.0	22	ME_write_CN_shu	186735
193.568	0.0	81	MI_write_EN_d	193568
199.518	0.0	82	ME_write_EN_d	199518
206.318	0.0	11	MI_write_CN_heng	206318
212.268	0.0	12	ME_write_CN_heng	212268
219.385	0.0	101	MI_read_CN_shu	219385
225.335	0.0	102	ME_read_CN_shu	225335
234.235	0.0	51	MI_write_EN_a	234235
240.185	0.0	52	ME_write_EN_a	240185
247.068	0.0	21	MI_write_CN_shu	247068
253.017	0.0	22	ME_write_CN_shu	253017
260.201	0.0	131	MI_read_EN_a	260201
266.151	0.0	132	ME_read_EN_a	266151
277.817	0.0	41	MI_write_CN_na	277817
283.767	0.0	42	ME_write_CN_na	283767
292.017	0.0	11	MI_write_CN_heng	292017
297.967	0.0	12	ME_write_CN_heng	297967
308.517	0.0	91	MI_read_CN_heng	308517
314.467	0.0	92	ME_read_CN_heng	314467
323.633	0.0	101	MI_read_CN_shu	323633
329.583	0.0	102	ME_read_CN_shu	329583
337.1	0.0	161	MI_read_EN_d	337100
343.05	0.0	162	ME_read_EN_d	343050
349.766	0.0	111	MI_read_CN_pie	349766
355.716	0.0	112	ME_read_CN_pie	355716
362.05	0.0	61	MI_write_EN_b	362050
368.0	0.0	62	ME_write_EN_b	368000
374.833	0.0	151	MI_read_EN_c	374833
380.783	0.0	152	ME_read_EN_c	380783
388.016	0.0	81	MI_write_EN_d	388016
393.966	0.0	82	ME_write_EN_d	393966
401.383	0.0	141	MI_read_EN_b	401383
407.333	0.0	142	ME_read_EN_b	407333
414.732	0.0	71	MI_write_EN_c	414732
420.682	0.0	72	ME_write_EN_c	420682
427.766	0.0	121	MI_read_CN_na	427766
433.715	0.0	122	ME_read_CN_na	433715
440.865	0.0	31	MI_write_CN_pie	440865
446.815	0.0	32	ME_write_CN_pie	446815
