onset	duration	value	trial_type	sample
21.818	0.0	161	MI_read_EN_d	21818
27.768	0.0	162	ME_read_EN_d	27768
35.984	0.0	41	MI_write_CN_na	35984
41.934	0.0	42	ME_write_CN_na	41934
51.517	0.0	121	MI_read_CN_na	51517
57.467	0.0	122	ME_read_CN_na	57467
68.567	0.0	71	MI_write_EN_c	68567
74.517	0.0	72	ME_write_EN_c	74517
81.766	0.0	61	MI_write_EN_b	81766
87.716	0.0	62	ME_write_EN_b	87716
96.716	0.0	31	MI_write_CN_pie	96716
102.666	0.0	32	ME_write_CN_pie	102666
115.383	0.0	21	MI_write_CN_shu	115383
121.333	0.0	22	ME_write_CN_shu	121333
130.816	0.0	101	MI_read_CN_shu	130816
136.765	0.0	102	ME_read_CN_shu	136765
148.232	0.0	141	MI_read_EN_b	148232
154.182	0.0	142	ME_read_EN_b	154182
167.865	0.0	81	MI_write_EN_d	167865
173.815	0.0	82	ME_write_EN_d	173815
188.232	0.0	151	MI_read_EN_c	188232
194.181	0.0	152	ME_read_EN_c	194181
204.465	0.0	11	MI_write_CN_heng	204465
210.414	0.0	12	ME_write_CN_heng	210414
223.181	0.0	111	MI_read_CN_pie	223181
229.131	0.0	112	ME_read_CN_pie	229131
241.981	0.0	51	MI_write_EN_a	241981
247.931	0.0	52	ME_write_EN_a	247931
261.08	0.0	91	MI_read_CN_heng	261080
267.031	0.0	92	ME_read_CN_heng	267031
279.463	0.0	131	MI_read_EN_a	279463
285.413	0.0	132	ME_read_EN_a	285413
293.68	0.0	111	MI_read_CN_pie	293680
299.63	0.0	112	ME_read_CN_pie	299630
312.48	0.0	31	MI_write_CN_pie	312480
318.429	0.0	32	ME_write_CN_pie	318429
330.596	0.0	151	MI_read_EN_c	330596
336.546	0.0	152	ME_read_EN_c	336546
345.096	0.0	91	MI_read_CN_heng	345096
351.046	0.0	92	ME_read_CN_heng	351046
364.029	0.0	101	MI_read_CN_shu	364029
369.979	0.0	102	ME_read_CN_shu	369979
381.995	0.0	51	MI_write_EN_a	381995
387.945	0.0	52	ME_write_EN_a	387945
399.862	0.0	71	MI_write_EN_c	399862
405.812	0.0	72	ME_write_EN_c	405812
417.661	0.0	81	MI_write_EN_d	417661
423.612	0.0	82	ME_write_EN_d	423612
433.328	0.0	41	MI_write_CN_na	433328
439.278	0.0	42	ME_write_CN_na	439278
453.894	0.0	61	MI_write_EN_b	453894
459.844	0.0	62	ME_write_EN_b	459844
467.061	0.0	131	MI_read_EN_a	467061
473.01	0.0	132	ME_read_EN_a	473010
485.31	0.0	21	MI_write_CN_shu	485310
491.26	0.0	22	ME_write_CN_shu	491260
503.36	0.0	11	MI_write_CN_heng	503360
509.31	0.0	12	ME_write_CN_heng	509310
517.043	0.0	161	MI_read_EN_d	517043
522.993	0.0	162	ME_read_EN_d	522993
536.226	0.0	121	MI_read_CN_na	536226
542.176	0.0	122	ME_read_CN_na	542176
552.293	0.0	141	MI_read_EN_b	552293
558.243	0.0	142	ME_read_EN_b	558243
