onset	duration	value	trial_type	sample
25.35	0.0	141	MI_read_EN_b	25350
31.3	0.0	142	ME_read_EN_b	31300
40.783	0.0	11	MI_write_CN_heng	40783
46.734	0.0	12	ME_write_CN_heng	46734
61.216	0.0	21	MI_write_CN_shu	61216
67.167	0.0	22	ME_write_CN_shu	67167
78.633	0.0	31	MI_write_CN_pie	78633
84.582	0.0	32	ME_write_CN_pie	84582
92.349	0.0	121	MI_read_CN_na	92349
98.299	0.0	122	ME_read_CN_na	98299
110.649	0.0	41	MI_write_CN_na	110649
116.599	0.0	42	ME_write_CN_na	116599
129.015	0.0	131	MI_read_EN_a	129015
134.965	0.0	132	ME_read_EN_a	134965
146.098	0.0	71	MI_write_EN_c	146098
152.048	0.0	72	ME_write_EN_c	152048
163.781	0.0	81	MI_write_EN_d	163781
169.731	0.0	82	ME_write_EN_d	169731
183.581	0.0	61	MI_write_EN_b	183581
189.531	0.0	62	ME_write_EN_b	189531
198.964	0.0	51	MI_write_EN_a	198964
204.914	0.0	52	ME_write_EN_a	204914
215.731	0.0	111	MI_read_CN_pie	215731
221.68	0.0	112	ME_read_CN_pie	221680
233.547	0.0	101	MI_read_CN_shu	233547
239.497	0.0	102	ME_read_CN_shu	239497
250.88	0.0	161	MI_read_EN_d	250880
256.83	0.0	162	ME_read_EN_d	256830
266.946	0.0	91	MI_read_CN_heng	266946
272.896	0.0	92	ME_read_CN_heng	272896
283.513	0.0	151	MI_read_EN_c	283513
289.463	0.0	152	ME_read_EN_c	289463
297.029	0.0	91	MI_read_CN_heng	297029
302.979	0.0	92	ME_read_CN_heng	302979
315.562	0.0	151	MI_read_EN_c	315562
321.512	0.0	152	ME_read_EN_c	321512
332.145	0.0	31	MI_write_CN_pie	332145
338.095	0.0	32	ME_write_CN_pie	338095
352.445	0.0	61	MI_write_EN_b	352445
358.396	0.0	62	ME_write_EN_b	358396
367.162	0.0	71	MI_write_EN_c	367162
373.111	0.0	72	ME_write_EN_c	373111
385.345	0.0	21	MI_write_CN_shu	385345
391.294	0.0	22	ME_write_CN_shu	391294
400.978	0.0	161	MI_read_EN_d	400978
406.928	0.0	162	ME_read_EN_d	406928
415.078	0.0	81	MI_write_EN_d	415078
421.027	0.0	82	ME_write_EN_d	421027
432.627	0.0	131	MI_read_EN_a	432627
438.577	0.0	132	ME_read_EN_a	438577
447.144	0.0	111	MI_read_CN_pie	447144
453.094	0.0	112	ME_read_CN_pie	453094
463.127	0.0	11	MI_write_CN_heng	463127
469.077	0.0	12	ME_write_CN_heng	469077
479.426	0.0	141	MI_read_EN_b	479426
485.376	0.0	142	ME_read_EN_b	485376
496.259	0.0	41	MI_write_CN_na	496259
502.209	0.0	42	ME_write_CN_na	502209
513.459	0.0	101	MI_read_CN_shu	513459
519.409	0.0	102	ME_read_CN_shu	519409
527.176	0.0	121	MI_read_CN_na	527176
533.126	0.0	122	ME_read_CN_na	533126
540.276	0.0	51	MI_write_EN_a	540276
546.225	0.0	52	ME_write_EN_a	546225
