onset	duration	value	trial_type	sample
23.638	0.0	61	MI_write_EN_b	23638
29.588	0.0	62	ME_write_EN_b	29588
37.038	0.0	31	MI_write_CN_pie	37038
42.988	0.0	32	ME_write_CN_pie	42988
50.354	0.0	161	MI_read_EN_d	50354
56.304	0.0	162	ME_read_EN_d	56304
64.471	0.0	111	MI_read_CN_pie	64471
70.42	0.0	112	ME_read_CN_pie	70420
80.07	0.0	71	MI_write_EN_c	80070
86.02	0.0	72	ME_write_EN_c	86020
96.72	0.0	141	MI_read_EN_b	96720
102.67	0.0	142	ME_read_EN_b	102670
110.903	0.0	81	MI_write_EN_d	110903
116.853	0.0	82	ME_write_EN_d	116853
125.536	0.0	51	MI_write_EN_a	125536
131.486	0.0	52	ME_write_EN_a	131486
143.336	0.0	151	MI_read_EN_c	143336
149.286	0.0	152	ME_read_EN_c	149286
159.619	0.0	11	MI_write_CN_heng	159619
165.569	0.0	12	ME_write_CN_heng	165569
175.202	0.0	21	MI_write_CN_shu	175202
181.152	0.0	22	ME_write_CN_shu	181152
193.335	0.0	41	MI_write_CN_na	193335
199.285	0.0	42	ME_write_CN_na	199285
206.318	0.0	131	MI_read_EN_a	206318
212.268	0.0	132	ME_read_EN_a	212268
221.818	0.0	91	MI_read_CN_heng	221818
227.768	0.0	92	ME_read_CN_heng	227768
241.534	0.0	101	MI_read_CN_shu	241534
247.484	0.0	102	ME_read_CN_shu	247484
257.301	0.0	121	MI_read_CN_na	257301
263.251	0.0	122	ME_read_CN_na	263251
273.75	0.0	161	MI_read_EN_d	273750
279.701	0.0	162	ME_read_EN_d	279701
288.617	0.0	61	MI_write_EN_b	288617
294.567	0.0	62	ME_write_EN_b	294567
306.3	0.0	141	MI_read_EN_b	306300
312.25	0.0	142	ME_read_EN_b	312250
320.75	0.0	121	MI_read_CN_na	320750
326.7	0.0	122	ME_read_CN_na	326700
333.983	0.0	11	MI_write_CN_heng	333983
339.933	0.0	12	ME_write_CN_heng	339933
348.383	0.0	131	MI_read_EN_a	348383
354.333	0.0	132	ME_read_EN_a	354333
361.466	0.0	51	MI_write_EN_a	361466
367.416	0.0	52	ME_write_EN_a	367416
382.432	0.0	91	MI_read_CN_heng	382432
388.382	0.0	92	ME_read_CN_heng	388382
399.949	0.0	151	MI_read_EN_c	399949
405.899	0.0	152	ME_read_EN_c	405899
415.265	0.0	111	MI_read_CN_pie	415265
421.215	0.0	112	ME_read_CN_pie	421215
430.565	0.0	101	MI_read_CN_shu	430565
436.515	0.0	102	ME_read_CN_shu	436515
444.915	0.0	31	MI_write_CN_pie	444915
450.865	0.0	32	ME_write_CN_pie	450865
459.764	0.0	71	MI_write_EN_c	459764
465.714	0.0	72	ME_write_EN_c	465714
473.448	0.0	21	MI_write_CN_shu	473448
479.397	0.0	22	ME_write_CN_shu	479397
491.281	0.0	81	MI_write_EN_d	491281
497.231	0.0	82	ME_write_EN_d	497231
504.497	0.0	41	MI_write_CN_na	504497
510.447	0.0	42	ME_write_CN_na	510447
