onset	duration	value	trial_type	sample
10.707	0.0	21	MI_write_CN_shu	10707
16.656	0.0	22	ME_write_CN_shu	16656
25.655	0.0	51	MI_write_EN_a	25655
31.605	0.0	52	ME_write_EN_a	31605
38.239	0.0	91	MI_read_CN_heng	38239
44.188	0.0	92	ME_read_CN_heng	44188
52.372	0.0	131	MI_read_EN_a	52372
58.323	0.0	132	ME_read_EN_a	58323
65.822	0.0	31	MI_write_CN_pie	65822
71.772	0.0	32	ME_write_CN_pie	71772
78.388	0.0	41	MI_write_CN_na	78388
84.338	0.0	42	ME_write_CN_na	84338
91.004	0.0	81	MI_write_EN_d	91004
96.955	0.0	82	ME_write_EN_d	96955
105.338	0.0	141	MI_read_EN_b	105338
111.288	0.0	142	ME_read_EN_b	111288
118.387	0.0	161	MI_read_EN_d	118387
124.337	0.0	162	ME_read_EN_d	124337
130.954	0.0	101	MI_read_CN_shu	130954
136.904	0.0	102	ME_read_CN_shu	136904
143.504	0.0	121	MI_read_CN_na	143504
149.454	0.0	122	ME_read_CN_na	149454
156.071	0.0	151	MI_read_EN_c	156071
162.02	0.0	152	ME_read_EN_c	162020
168.804	0.0	11	MI_write_CN_heng	168804
174.754	0.0	12	ME_write_CN_heng	174754
185.003	0.0	61	MI_write_EN_b	185003
190.953	0.0	62	ME_write_EN_b	190953
197.72	0.0	71	MI_write_EN_c	197720
203.67	0.0	72	ME_write_EN_c	203670
210.187	0.0	111	MI_read_CN_pie	210187
216.136	0.0	112	ME_read_CN_pie	216136
222.802	0.0	61	MI_write_EN_b	222802
228.752	0.0	62	ME_write_EN_b	228752
235.602	0.0	51	MI_write_EN_a	235602
241.569	0.0	52	ME_write_EN_a	241569
248.336	0.0	121	MI_read_CN_na	248336
254.285	0.0	122	ME_read_CN_na	254285
260.936	0.0	21	MI_write_CN_shu	260936
266.902	0.0	22	ME_write_CN_shu	266902
273.585	0.0	111	MI_read_CN_pie	273585
279.536	0.0	112	ME_read_CN_pie	279536
285.885	0.0	101	MI_read_CN_shu	285885
291.835	0.0	102	ME_read_CN_shu	291835
298.569	0.0	81	MI_write_EN_d	298569
304.535	0.0	82	ME_write_EN_d	304535
311.951	0.0	41	MI_write_CN_na	311951
317.901	0.0	42	ME_write_CN_na	317901
324.618	0.0	91	MI_read_CN_heng	324618
330.584	0.0	92	ME_read_CN_heng	330584
337.701	0.0	151	MI_read_EN_c	337701
343.651	0.0	152	ME_read_EN_c	343651
351.4	0.0	131	MI_read_EN_a	351400
357.35	0.0	132	ME_read_EN_a	357350
363.95	0.0	71	MI_write_EN_c	363950
369.9	0.0	72	ME_write_EN_c	369900
378.1	0.0	31	MI_write_CN_pie	378100
384.05	0.0	32	ME_write_CN_pie	384050
390.733	0.0	161	MI_read_EN_d	390733
396.683	0.0	162	ME_read_EN_d	396683
403.351	0.0	11	MI_write_CN_heng	403351
409.3	0.0	12	ME_write_CN_heng	409300
416.034	0.0	141	MI_read_EN_b	416034
421.983	0.0	142	ME_read_EN_b	421983
