onset	duration	value	trial_type	sample
12.175	0.0	161	MI_read_EN_d	12175
18.124	0.0	162	ME_read_EN_d	18124
25.458	0.0	91	MI_read_CN_heng	25458
31.407	0.0	92	ME_read_CN_heng	31407
38.524	0.0	61	MI_write_EN_b	38524
44.474	0.0	62	ME_write_EN_b	44474
50.991	0.0	151	MI_read_EN_c	50991
56.94	0.0	152	ME_read_EN_c	56940
63.457	0.0	41	MI_write_CN_na	63457
69.424	0.0	42	ME_write_CN_na	69424
76.091	0.0	101	MI_read_CN_shu	76091
82.04	0.0	102	ME_read_CN_shu	82040
88.708	0.0	81	MI_write_EN_d	88708
94.656	0.0	82	ME_write_EN_d	94656
101.557	0.0	141	MI_read_EN_b	101557
107.506	0.0	142	ME_read_EN_b	107506
115.239	0.0	131	MI_read_EN_a	115239
121.189	0.0	132	ME_read_EN_a	121189
129.039	0.0	51	MI_write_EN_a	129039
134.989	0.0	52	ME_write_EN_a	134989
141.874	0.0	121	MI_read_CN_na	141874
147.822	0.0	122	ME_read_CN_na	147822
154.758	0.0	71	MI_write_EN_c	154758
160.705	0.0	72	ME_write_EN_c	160705
167.555	0.0	11	MI_write_CN_heng	167555
173.507	0.0	12	ME_write_CN_heng	173507
181.488	0.0	111	MI_read_CN_pie	181488
187.438	0.0	112	ME_read_CN_pie	187438
194.238	0.0	31	MI_write_CN_pie	194238
200.188	0.0	32	ME_write_CN_pie	200188
209.788	0.0	21	MI_write_CN_shu	209788
215.738	0.0	22	ME_write_CN_shu	215738
222.171	0.0	121	MI_read_CN_na	222171
228.121	0.0	122	ME_read_CN_na	228121
234.371	0.0	21	MI_write_CN_shu	234371
240.322	0.0	22	ME_write_CN_shu	240322
247.487	0.0	31	MI_write_CN_pie	247487
253.437	0.0	32	ME_write_CN_pie	253437
261.272	0.0	101	MI_read_CN_shu	261272
267.22	0.0	102	ME_read_CN_shu	267220
273.837	0.0	71	MI_write_EN_c	273837
279.788	0.0	72	ME_write_EN_c	279788
288.137	0.0	41	MI_write_CN_na	288137
294.087	0.0	42	ME_write_CN_na	294087
300.87	0.0	11	MI_write_CN_heng	300870
306.82	0.0	12	ME_write_CN_heng	306820
315.52	0.0	141	MI_read_EN_b	315520
321.469	0.0	142	ME_read_EN_b	321469
327.786	0.0	81	MI_write_EN_d	327786
333.736	0.0	82	ME_write_EN_d	333736
340.387	0.0	51	MI_write_EN_a	340387
346.336	0.0	52	ME_write_EN_a	346336
353.019	0.0	161	MI_read_EN_d	353019
358.969	0.0	162	ME_read_EN_d	358969
365.586	0.0	111	MI_read_CN_pie	365586
371.535	0.0	112	ME_read_CN_pie	371535
378.102	0.0	131	MI_read_EN_a	378102
384.052	0.0	132	ME_read_EN_a	384052
390.602	0.0	91	MI_read_CN_heng	390602
396.552	0.0	92	ME_read_CN_heng	396552
404.353	0.0	61	MI_write_EN_b	404353
410.303	0.0	62	ME_write_EN_b	410303
418.151	0.0	151	MI_read_EN_c	418151
424.101	0.0	152	ME_read_EN_c	424101
