onset	duration	value	trial_type	sample
11.967	0.0	61	MI_write_EN_b	11967
17.917	0.0	62	ME_write_EN_b	17917
25.0	0.0	81	MI_write_EN_d	25000
30.95	0.0	82	ME_write_EN_d	30950
37.717	0.0	11	MI_write_CN_heng	37717
43.666	0.0	12	ME_write_CN_heng	43666
50.167	0.0	101	MI_read_CN_shu	50167
56.116	0.0	102	ME_read_CN_shu	56116
62.449	0.0	51	MI_write_EN_a	62449
68.4	0.0	52	ME_write_EN_a	68400
77.866	0.0	71	MI_write_EN_c	77866
83.816	0.0	72	ME_write_EN_c	83816
90.4	0.0	41	MI_write_CN_na	90400
96.349	0.0	42	ME_write_CN_na	96349
103.065	0.0	121	MI_read_CN_na	103065
109.016	0.0	122	ME_read_CN_na	109016
115.732	0.0	131	MI_read_EN_a	115732
121.682	0.0	132	ME_read_EN_a	121682
128.115	0.0	21	MI_write_CN_shu	128115
134.065	0.0	22	ME_write_CN_shu	134065
140.648	0.0	161	MI_read_EN_d	140648
146.598	0.0	162	ME_read_EN_d	146598
153.131	0.0	31	MI_write_CN_pie	153131
159.081	0.0	32	ME_write_CN_pie	159081
165.731	0.0	151	MI_read_EN_c	165731
171.681	0.0	152	ME_read_EN_c	171681
178.731	0.0	141	MI_read_EN_b	178731
184.681	0.0	142	ME_read_EN_b	184681
191.347	0.0	91	MI_read_CN_heng	191347
197.298	0.0	92	ME_read_CN_heng	197298
205.997	0.0	111	MI_read_CN_pie	205997
211.947	0.0	112	ME_read_CN_pie	211947
218.297	0.0	151	MI_read_EN_c	218297
224.247	0.0	152	ME_read_EN_c	224247
230.664	0.0	11	MI_write_CN_heng	230664
236.615	0.0	12	ME_write_CN_heng	236615
243.43	0.0	101	MI_read_CN_shu	243430
249.38	0.0	102	ME_read_CN_shu	249380
255.813	0.0	121	MI_read_CN_na	255813
261.764	0.0	122	ME_read_CN_na	261764
268.18	0.0	81	MI_write_EN_d	268180
274.131	0.0	82	ME_write_EN_d	274131
280.846	0.0	41	MI_write_CN_na	280846
286.796	0.0	42	ME_write_CN_na	286796
293.496	0.0	161	MI_read_EN_d	293496
299.446	0.0	162	ME_read_EN_d	299446
306.796	0.0	111	MI_read_CN_pie	306796
312.747	0.0	112	ME_read_CN_pie	312747
319.181	0.0	91	MI_read_CN_heng	319181
325.129	0.0	92	ME_read_CN_heng	325129
331.613	0.0	141	MI_read_EN_b	331613
337.563	0.0	142	ME_read_EN_b	337563
344.095	0.0	31	MI_write_CN_pie	344095
350.045	0.0	32	ME_write_CN_pie	350045
356.545	0.0	51	MI_write_EN_a	356545
362.495	0.0	52	ME_write_EN_a	362495
369.295	0.0	71	MI_write_EN_c	369295
375.245	0.0	72	ME_write_EN_c	375245
381.712	0.0	21	MI_write_CN_shu	381712
387.661	0.0	22	ME_write_CN_shu	387661
395.511	0.0	61	MI_write_EN_b	395511
401.462	0.0	62	ME_write_EN_b	401462
408.228	0.0	131	MI_read_EN_a	408228
414.18	0.0	132	ME_read_EN_a	414180
