onset	duration	value	trial_type	sample
8.959	0.0	91	MI_read_CN_heng	8959
14.909	0.0	92	ME_read_CN_heng	14909
21.909	0.0	151	MI_read_EN_c	21909
27.859	0.0	152	ME_read_EN_c	27859
34.242	0.0	141	MI_read_EN_b	34242
40.192	0.0	142	ME_read_EN_b	40192
46.658	0.0	121	MI_read_CN_na	46658
52.608	0.0	122	ME_read_CN_na	52608
59.408	0.0	71	MI_write_EN_c	59408
65.358	0.0	72	ME_write_EN_c	65358
72.741	0.0	51	MI_write_EN_a	72741
78.691	0.0	52	ME_write_EN_a	78691
85.358	0.0	131	MI_read_EN_a	85358
91.308	0.0	132	ME_read_EN_a	91308
98.325	0.0	111	MI_read_CN_pie	98325
104.274	0.0	112	ME_read_CN_pie	104274
110.807	0.0	161	MI_read_EN_d	110807
116.757	0.0	162	ME_read_EN_d	116757
123.341	0.0	21	MI_write_CN_shu	123341
129.291	0.0	22	ME_write_CN_shu	129291
135.974	0.0	31	MI_write_CN_pie	135974
141.924	0.0	32	ME_write_CN_pie	141924
149.007	0.0	61	MI_write_EN_b	149007
154.957	0.0	62	ME_write_EN_b	154957
162.39	0.0	11	MI_write_CN_heng	162390
168.34	0.0	12	ME_write_CN_heng	168340
176.023	0.0	81	MI_write_EN_d	176023
181.973	0.0	82	ME_write_EN_d	181973
188.74	0.0	41	MI_write_CN_na	188740
194.69	0.0	42	ME_write_CN_na	194690
201.723	0.0	101	MI_read_CN_shu	201723
207.673	0.0	102	ME_read_CN_shu	207673
213.906	0.0	151	MI_read_EN_c	213906
219.856	0.0	152	ME_read_EN_c	219856
226.206	0.0	161	MI_read_EN_d	226206
232.156	0.0	162	ME_read_EN_d	232156
238.722	0.0	41	MI_write_CN_na	238722
244.672	0.0	42	ME_write_CN_na	244672
251.239	0.0	91	MI_read_CN_heng	251239
257.189	0.0	92	ME_read_CN_heng	257189
263.522	0.0	61	MI_write_EN_b	263522
269.472	0.0	62	ME_write_EN_b	269472
276.039	0.0	51	MI_write_EN_a	276039
281.988	0.0	52	ME_write_EN_a	281988
288.572	0.0	31	MI_write_CN_pie	288572
294.522	0.0	32	ME_write_CN_pie	294522
301.322	0.0	141	MI_read_EN_b	301322
307.272	0.0	142	ME_read_EN_b	307272
313.721	0.0	101	MI_read_CN_shu	313721
319.671	0.0	102	ME_read_CN_shu	319671
326.705	0.0	11	MI_write_CN_heng	326705
332.654	0.0	12	ME_write_CN_heng	332654
338.971	0.0	81	MI_write_EN_d	338971
344.921	0.0	82	ME_write_EN_d	344921
351.238	0.0	111	MI_read_CN_pie	351238
357.188	0.0	112	ME_read_CN_pie	357188
363.537	0.0	21	MI_write_CN_shu	363537
369.487	0.0	22	ME_write_CN_shu	369487
376.137	0.0	121	MI_read_CN_na	376137
382.087	0.0	122	ME_read_CN_na	382087
388.804	0.0	131	MI_read_EN_a	388804
394.754	0.0	132	ME_read_EN_a	394754
401.287	0.0	71	MI_write_EN_c	401287
407.237	0.0	72	ME_write_EN_c	407237
