onset	duration	value	trial_type	sample
23.844	0.0	41	MI_write_CN_na	23844
29.793	0.0	42	ME_write_CN_na	29793
36.377	0.0	161	MI_read_EN_d	36377
42.327	0.0	162	ME_read_EN_d	42327
49.243	0.0	91	MI_read_CN_heng	49243
55.193	0.0	92	ME_read_CN_heng	55193
61.776	0.0	151	MI_read_EN_c	61776
67.726	0.0	152	ME_read_EN_c	67726
74.176	0.0	121	MI_read_CN_na	74176
80.126	0.0	122	ME_read_CN_na	80126
86.743	0.0	141	MI_read_EN_b	86743
92.693	0.0	142	ME_read_EN_b	92693
99.226	0.0	21	MI_write_CN_shu	99226
105.176	0.0	22	ME_write_CN_shu	105176
111.542	0.0	31	MI_write_CN_pie	111542
117.492	0.0	32	ME_write_CN_pie	117492
124.009	0.0	61	MI_write_EN_b	124009
129.959	0.0	62	ME_write_EN_b	129959
136.659	0.0	71	MI_write_EN_c	136659
142.609	0.0	72	ME_write_EN_c	142609
148.959	0.0	131	MI_read_EN_a	148959
154.909	0.0	132	ME_read_EN_a	154909
161.875	0.0	51	MI_write_EN_a	161875
167.825	0.0	52	ME_write_EN_a	167825
174.242	0.0	11	MI_write_CN_heng	174242
180.191	0.0	12	ME_write_CN_heng	180191
186.841	0.0	81	MI_write_EN_d	186841
192.791	0.0	82	ME_write_EN_d	192791
199.158	0.0	101	MI_read_CN_shu	199158
205.108	0.0	102	ME_read_CN_shu	205108
211.674	0.0	111	MI_read_CN_pie	211674
217.624	0.0	112	ME_read_CN_pie	217624
224.208	0.0	121	MI_read_CN_na	224208
230.158	0.0	122	ME_read_CN_na	230158
236.524	0.0	101	MI_read_CN_shu	236524
242.474	0.0	102	ME_read_CN_shu	242474
248.99	0.0	91	MI_read_CN_heng	248990
254.941	0.0	92	ME_read_CN_heng	254941
261.474	0.0	131	MI_read_EN_a	261474
267.424	0.0	132	ME_read_EN_a	267424
273.74	0.0	51	MI_write_EN_a	273740
279.69	0.0	52	ME_write_EN_a	279690
286.123	0.0	41	MI_write_CN_na	286123
292.073	0.0	42	ME_write_CN_na	292073
298.657	0.0	61	MI_write_EN_b	298657
304.607	0.0	62	ME_write_EN_b	304607
311.706	0.0	71	MI_write_EN_c	311706
317.656	0.0	72	ME_write_EN_c	317656
324.323	0.0	151	MI_read_EN_c	324323
330.273	0.0	152	ME_read_EN_c	330273
336.756	0.0	21	MI_write_CN_shu	336756
342.706	0.0	22	ME_write_CN_shu	342706
349.373	0.0	161	MI_read_EN_d	349373
355.323	0.0	162	ME_read_EN_d	355323
361.806	0.0	111	MI_read_CN_pie	361806
367.756	0.0	112	ME_read_CN_pie	367756
374.072	0.0	11	MI_write_CN_heng	374072
380.022	0.0	12	ME_write_CN_heng	380022
386.472	0.0	141	MI_read_EN_b	386472
392.422	0.0	142	ME_read_EN_b	392422
398.839	0.0	81	MI_write_EN_d	398839
404.789	0.0	82	ME_write_EN_d	404789
411.422	0.0	31	MI_write_CN_pie	411422
417.372	0.0	32	ME_write_CN_pie	417372
