onset	duration	value	trial_type	sample
28.953	0.0	31	MI_write_CN_pie	28953
34.902	0.0	32	ME_write_CN_pie	34902
44.502	0.0	101	MI_read_CN_shu	44502
50.452	0.0	102	ME_read_CN_shu	50452
57.669	0.0	121	MI_read_CN_na	57669
63.619	0.0	122	ME_read_CN_na	63619
70.368	0.0	151	MI_read_EN_c	70368
76.318	0.0	152	ME_read_EN_c	76318
83.785	0.0	111	MI_read_CN_pie	83785
89.735	0.0	112	ME_read_CN_pie	89735
98.451	0.0	41	MI_write_CN_na	98451
104.401	0.0	42	ME_write_CN_na	104401
112.184	0.0	91	MI_read_CN_heng	112184
118.134	0.0	92	ME_read_CN_heng	118134
124.934	0.0	131	MI_read_EN_a	124934
130.884	0.0	132	ME_read_EN_a	130884
138.451	0.0	71	MI_write_EN_c	138451
144.401	0.0	72	ME_write_EN_c	144401
153.517	0.0	11	MI_write_CN_heng	153517
159.467	0.0	12	ME_write_CN_heng	159467
166.217	0.0	51	MI_write_EN_a	166217
172.167	0.0	52	ME_write_EN_a	172167
179.284	0.0	81	MI_write_EN_d	179284
185.234	0.0	82	ME_write_EN_d	185234
192.217	0.0	161	MI_read_EN_d	192217
198.167	0.0	162	ME_read_EN_d	198167
205.417	0.0	61	MI_write_EN_b	205417
211.366	0.0	62	ME_write_EN_b	211366
219.183	0.0	141	MI_read_EN_b	219183
225.133	0.0	142	ME_read_EN_b	225133
232.233	0.0	21	MI_write_CN_shu	232233
238.183	0.0	22	ME_write_CN_shu	238183
244.766	0.0	161	MI_read_EN_d	244766
250.716	0.0	162	ME_read_EN_d	250716
258.133	0.0	151	MI_read_EN_c	258133
264.082	0.0	152	ME_read_EN_c	264082
271.266	0.0	91	MI_read_CN_heng	271266
277.216	0.0	92	ME_read_CN_heng	277216
284.432	0.0	101	MI_read_CN_shu	284432
290.382	0.0	102	ME_read_CN_shu	290382
297.249	0.0	31	MI_write_CN_pie	297249
303.199	0.0	32	ME_write_CN_pie	303199
311.065	0.0	21	MI_write_CN_shu	311065
317.015	0.0	22	ME_write_CN_shu	317015
324.782	0.0	11	MI_write_CN_heng	324782
330.732	0.0	12	ME_write_CN_heng	330732
338.231	0.0	141	MI_read_EN_b	338231
344.181	0.0	142	ME_read_EN_b	344181
352.098	0.0	61	MI_write_EN_b	352098
358.048	0.0	62	ME_write_EN_b	358048
367.348	0.0	111	MI_read_CN_pie	367348
373.298	0.0	112	ME_read_CN_pie	373298
380.381	0.0	71	MI_write_EN_c	380381
386.331	0.0	72	ME_write_EN_c	386331
393.847	0.0	51	MI_write_EN_a	393847
399.797	0.0	52	ME_write_EN_a	399797
408.914	0.0	121	MI_read_CN_na	408914
414.864	0.0	122	ME_read_CN_na	414864
421.997	0.0	131	MI_read_EN_a	421997
427.947	0.0	132	ME_read_EN_a	427947
435.58	0.0	41	MI_write_CN_na	435580
441.53	0.0	42	ME_write_CN_na	441530
448.897	0.0	81	MI_write_EN_d	448897
454.847	0.0	82	ME_write_EN_d	454847
