onset	duration	value	trial_type	sample
14.724	0.0	151	MI_read_EN_c	14724
20.674	0.0	152	ME_read_EN_c	20674
27.457	0.0	111	MI_read_CN_pie	27457
33.407	0.0	112	ME_read_CN_pie	33407
40.124	0.0	11	MI_write_CN_heng	40124
46.074	0.0	12	ME_write_CN_heng	46074
54.423	0.0	131	MI_read_EN_a	54423
60.373	0.0	132	ME_read_EN_a	60373
66.84	0.0	71	MI_write_EN_c	66840
72.79	0.0	72	ME_write_EN_c	72790
79.24	0.0	141	MI_read_EN_b	79240
85.19	0.0	142	ME_read_EN_b	85190
92.023	0.0	41	MI_write_CN_na	92023
97.973	0.0	42	ME_write_CN_na	97973
104.573	0.0	61	MI_write_EN_b	104573
110.523	0.0	62	ME_write_EN_b	110523
117.023	0.0	121	MI_read_CN_na	117023
122.973	0.0	122	ME_read_CN_na	122973
129.356	0.0	21	MI_write_CN_shu	129356
135.306	0.0	22	ME_write_CN_shu	135306
146.972	0.0	101	MI_read_CN_shu	146972
152.922	0.0	102	ME_read_CN_shu	152922
159.289	0.0	81	MI_write_EN_d	159289
165.239	0.0	82	ME_write_EN_d	165239
171.589	0.0	161	MI_read_EN_d	171589
177.538	0.0	162	ME_read_EN_d	177538
184.039	0.0	31	MI_write_CN_pie	184039
189.988	0.0	32	ME_write_CN_pie	189988
196.522	0.0	91	MI_read_CN_heng	196522
202.472	0.0	92	ME_read_CN_heng	202472
208.988	0.0	51	MI_write_EN_a	208988
214.938	0.0	52	ME_write_EN_a	214938
224.371	0.0	81	MI_write_EN_d	224371
230.321	0.0	82	ME_write_EN_d	230321
237.021	0.0	151	MI_read_EN_c	237021
242.971	0.0	152	ME_read_EN_c	242971
249.271	0.0	91	MI_read_CN_heng	249271
255.221	0.0	92	ME_read_CN_heng	255221
261.621	0.0	71	MI_write_EN_c	261621
267.571	0.0	72	ME_write_EN_c	267571
273.887	0.0	21	MI_write_CN_shu	273887
279.837	0.0	22	ME_write_CN_shu	279837
286.354	0.0	61	MI_write_EN_b	286354
292.304	0.0	62	ME_write_EN_b	292304
298.603	0.0	111	MI_read_CN_pie	298603
304.553	0.0	112	ME_read_CN_pie	304553
316.603	0.0	161	MI_read_EN_d	316603
322.553	0.0	162	ME_read_EN_d	322553
329.636	0.0	131	MI_read_EN_a	329636
335.586	0.0	132	ME_read_EN_a	335586
342.003	0.0	101	MI_read_CN_shu	342003
347.953	0.0	102	ME_read_CN_shu	347953
354.369	0.0	51	MI_write_EN_a	354369
360.319	0.0	52	ME_write_EN_a	360319
366.719	0.0	121	MI_read_CN_na	366719
372.669	0.0	122	ME_read_CN_na	372669
379.069	0.0	41	MI_write_CN_na	379069
385.019	0.0	42	ME_write_CN_na	385019
391.436	0.0	11	MI_write_CN_heng	391436
397.386	0.0	12	ME_write_CN_heng	397386
403.735	0.0	141	MI_read_EN_b	403735
409.685	0.0	142	ME_read_EN_b	409685
416.302	0.0	31	MI_write_CN_pie	416302
422.252	0.0	32	ME_write_CN_pie	422252
