onset	duration	value	trial_type	sample
9.742	0.0	101	MI_read_CN_shu	9742
15.692	0.0	102	ME_read_CN_shu	15692
24.692	0.0	41	MI_write_CN_na	24692
30.642	0.0	42	ME_write_CN_na	30642
37.242	0.0	141	MI_read_EN_b	37242
43.192	0.0	142	ME_read_EN_b	43192
63.692	0.0	91	MI_read_CN_heng	63692
69.642	0.0	92	ME_read_CN_heng	69642
76.358	0.0	21	MI_write_CN_shu	76358
82.308	0.0	22	ME_write_CN_shu	82308
88.708	0.0	131	MI_read_EN_a	88708
94.658	0.0	132	ME_read_EN_a	94658
101.491	0.0	151	MI_read_EN_c	101491
107.441	0.0	152	ME_read_EN_c	107441
113.941	0.0	81	MI_write_EN_d	113941
119.891	0.0	82	ME_write_EN_d	119891
128.141	0.0	71	MI_write_EN_c	128141
134.091	0.0	72	ME_write_EN_c	134091
140.557	0.0	51	MI_write_EN_a	140557
146.507	0.0	52	ME_write_EN_a	146507
153.44	0.0	11	MI_write_CN_heng	153440
159.39	0.0	12	ME_write_CN_heng	159390
166.19	0.0	31	MI_write_CN_pie	166190
172.14	0.0	32	ME_write_CN_pie	172140
185.373	0.0	111	MI_read_CN_pie	185373
191.323	0.0	112	ME_read_CN_pie	191323
198.49	0.0	121	MI_read_CN_na	198490
204.44	0.0	122	ME_read_CN_na	204440
210.807	0.0	161	MI_read_EN_d	210807
216.756	0.0	162	ME_read_EN_d	216756
223.039	0.0	61	MI_write_EN_b	223039
228.989	0.0	62	ME_write_EN_b	228989
235.506	0.0	121	MI_read_CN_na	235506
241.456	0.0	122	ME_read_CN_na	241456
247.939	0.0	81	MI_write_EN_d	247939
253.889	0.0	82	ME_write_EN_d	253889
261.439	0.0	51	MI_write_EN_a	261439
267.389	0.0	52	ME_write_EN_a	267389
288.855	0.0	151	MI_read_EN_c	288855
294.805	0.0	152	ME_read_EN_c	294805
301.322	0.0	131	MI_read_EN_a	301322
307.272	0.0	132	ME_read_EN_a	307272
313.622	0.0	71	MI_write_EN_c	313622
319.571	0.0	72	ME_write_EN_c	319571
326.388	0.0	101	MI_read_CN_shu	326388
332.338	0.0	102	ME_read_CN_shu	332338
339.621	0.0	161	MI_read_EN_d	339621
345.571	0.0	162	ME_read_EN_d	345571
351.988	0.0	61	MI_write_EN_b	351988
357.937	0.0	62	ME_write_EN_b	357937
366.187	0.0	141	MI_read_EN_b	366187
372.137	0.0	142	ME_read_EN_b	372137
378.454	0.0	21	MI_write_CN_shu	378454
384.404	0.0	22	ME_write_CN_shu	384404
390.72	0.0	111	MI_read_CN_pie	390720
396.67	0.0	112	ME_read_CN_pie	396670
403.054	0.0	11	MI_write_CN_heng	403054
409.003	0.0	12	ME_write_CN_heng	409003
415.42	0.0	91	MI_read_CN_heng	415420
421.37	0.0	92	ME_read_CN_heng	421370
428.07	0.0	41	MI_write_CN_na	428070
434.02	0.0	42	ME_write_CN_na	434020
446.17	0.0	31	MI_write_CN_pie	446170
452.12	0.0	32	ME_write_CN_pie	452120
