onset	duration	value	trial_type	sample
39.692	0.0	91	MI_read_CN_heng	39692
45.641	0.0	92	ME_read_CN_heng	45641
58.741	0.0	141	MI_read_EN_b	58741
64.691	0.0	142	ME_read_EN_b	64691
73.874	0.0	131	MI_read_EN_a	73874
79.824	0.0	132	ME_read_EN_a	79824
87.607	0.0	31	MI_write_CN_pie	87607
93.558	0.0	32	ME_write_CN_pie	93558
105.791	0.0	61	MI_write_EN_b	105791
111.74	0.0	62	ME_write_EN_b	111740
143.49	0.0	111	MI_read_CN_pie	143490
149.44	0.0	112	ME_read_CN_pie	149440
165.723	0.0	41	MI_write_CN_na	165723
171.673	0.0	42	ME_write_CN_na	171673
188.773	0.0	101	MI_read_CN_shu	188773
194.723	0.0	102	ME_read_CN_shu	194723
204.006	0.0	121	MI_read_CN_na	204006
209.956	0.0	122	ME_read_CN_na	209956
226.022	0.0	11	MI_write_CN_heng	226022
231.972	0.0	12	ME_write_CN_heng	231972
243.605	0.0	21	MI_write_CN_shu	243605
249.555	0.0	22	ME_write_CN_shu	249555
257.588	0.0	51	MI_write_EN_a	257588
263.538	0.0	52	ME_write_EN_a	263538
282.988	0.0	71	MI_write_EN_c	282988
288.938	0.0	72	ME_write_EN_c	288938
297.854	0.0	81	MI_write_EN_d	297854
303.804	0.0	82	ME_write_EN_d	303804
313.738	0.0	151	MI_read_EN_c	313738
319.687	0.0	152	ME_read_EN_c	319687
328.287	0.0	161	MI_read_EN_d	328287
334.237	0.0	162	ME_read_EN_d	334237
347.07	0.0	151	MI_read_EN_c	347070
353.02	0.0	152	ME_read_EN_c	353020
360.97	0.0	51	MI_write_EN_a	360970
366.92	0.0	52	ME_write_EN_a	366920
376.553	0.0	31	MI_write_CN_pie	376553
382.503	0.0	32	ME_write_CN_pie	382503
389.786	0.0	71	MI_write_EN_c	389786
395.736	0.0	72	ME_write_EN_c	395736
404.053	0.0	41	MI_write_CN_na	404053
410.003	0.0	42	ME_write_CN_na	410003
419.169	0.0	11	MI_write_CN_heng	419169
425.119	0.0	12	ME_write_CN_heng	425119
434.069	0.0	91	MI_read_CN_heng	434069
440.019	0.0	92	ME_read_CN_heng	440019
448.202	0.0	61	MI_write_EN_b	448202
454.152	0.0	62	ME_write_EN_b	454152
462.736	0.0	131	MI_read_EN_a	462736
468.685	0.0	132	ME_read_EN_a	468685
476.252	0.0	121	MI_read_CN_na	476252
482.202	0.0	122	ME_read_CN_na	482202
490.535	0.0	21	MI_write_CN_shu	490535
496.485	0.0	22	ME_write_CN_shu	496485
505.418	0.0	141	MI_read_EN_b	505418
511.368	0.0	142	ME_read_EN_b	511368
519.618	0.0	111	MI_read_CN_pie	519618
525.568	0.0	112	ME_read_CN_pie	525568
534.435	0.0	161	MI_read_EN_d	534435
540.385	0.0	162	ME_read_EN_d	540385
550.268	0.0	101	MI_read_CN_shu	550268
556.218	0.0	102	ME_read_CN_shu	556218
569.651	0.0	81	MI_write_EN_d	569651
575.601	0.0	82	ME_write_EN_d	575601
