onset	duration	value	trial_type	sample
16.927	0.0	141	MI_read_EN_b	16927
22.876	0.0	142	ME_read_EN_b	22876
29.743	0.0	131	MI_read_EN_a	29743
35.693	0.0	132	ME_read_EN_a	35693
42.526	0.0	121	MI_read_CN_na	42526
48.476	0.0	122	ME_read_CN_na	48476
54.909	0.0	161	MI_read_EN_d	54909
60.859	0.0	162	ME_read_EN_d	60859
67.41	0.0	51	MI_write_EN_a	67410
73.359	0.0	52	ME_write_EN_a	73359
79.926	0.0	11	MI_write_CN_heng	79926
85.876	0.0	12	ME_write_CN_heng	85876
92.742	0.0	91	MI_read_CN_heng	92742
98.692	0.0	92	ME_read_CN_heng	98692
105.275	0.0	71	MI_write_EN_c	105275
111.225	0.0	72	ME_write_EN_c	111225
117.975	0.0	41	MI_write_CN_na	117975
123.925	0.0	42	ME_write_CN_na	123925
131.825	0.0	111	MI_read_CN_pie	131825
137.775	0.0	112	ME_read_CN_pie	137775
146.091	0.0	101	MI_read_CN_shu	146091
152.041	0.0	102	ME_read_CN_shu	152041
158.758	0.0	21	MI_write_CN_shu	158758
164.708	0.0	22	ME_write_CN_shu	164708
173.408	0.0	61	MI_write_EN_b	173408
179.358	0.0	62	ME_write_EN_b	179358
186.791	0.0	81	MI_write_EN_d	186791
192.741	0.0	82	ME_write_EN_d	192741
199.508	0.0	31	MI_write_CN_pie	199508
205.458	0.0	32	ME_write_CN_pie	205458
212.091	0.0	151	MI_read_EN_c	212091
218.041	0.0	152	ME_read_EN_c	218041
226.774	0.0	111	MI_read_CN_pie	226774
232.724	0.0	112	ME_read_CN_pie	232724
239.407	0.0	51	MI_write_EN_a	239407
245.357	0.0	52	ME_write_EN_a	245357
252.24	0.0	131	MI_read_EN_a	252240
258.19	0.0	132	ME_read_EN_a	258190
265.823	0.0	61	MI_write_EN_b	265823
271.773	0.0	62	ME_write_EN_b	271773
282.09	0.0	101	MI_read_CN_shu	282090
288.039	0.0	102	ME_read_CN_shu	288039
294.523	0.0	141	MI_read_EN_b	294523
300.473	0.0	142	ME_read_EN_b	300473
307.106	0.0	161	MI_read_EN_d	307106
313.056	0.0	162	ME_read_EN_d	313056
319.789	0.0	121	MI_read_CN_na	319789
325.739	0.0	122	ME_read_CN_na	325739
332.306	0.0	81	MI_write_EN_d	332306
338.255	0.0	82	ME_write_EN_d	338255
345.489	0.0	21	MI_write_CN_shu	345489
351.439	0.0	22	ME_write_CN_shu	351439
358.272	0.0	151	MI_read_EN_c	358272
364.222	0.0	152	ME_read_EN_c	364222
371.188	0.0	11	MI_write_CN_heng	371188
377.138	0.0	12	ME_write_CN_heng	377138
383.872	0.0	31	MI_write_CN_pie	383872
389.821	0.0	32	ME_write_CN_pie	389821
396.755	0.0	91	MI_read_CN_heng	396755
402.705	0.0	92	ME_read_CN_heng	402705
409.588	0.0	41	MI_write_CN_na	409588
415.538	0.0	42	ME_write_CN_na	415538
422.121	0.0	71	MI_write_EN_c	422121
428.071	0.0	72	ME_write_EN_c	428071
