onset	duration	value	trial_type	sample
12.868	0.0	61	MI_write_EN_b	12868
18.819	0.0	62	ME_write_EN_b	18819
25.768	0.0	141	MI_read_EN_b	25768
31.717	0.0	142	ME_read_EN_b	31717
38.534	0.0	41	MI_write_CN_na	38534
44.485	0.0	42	ME_write_CN_na	44485
51.217	0.0	101	MI_read_CN_shu	51217
57.167	0.0	102	ME_read_CN_shu	57167
63.95	0.0	71	MI_write_EN_c	63950
69.9	0.0	72	ME_write_EN_c	69900
76.7	0.0	81	MI_write_EN_d	76700
82.65	0.0	82	ME_write_EN_d	82650
89.25	0.0	21	MI_write_CN_shu	89250
95.2	0.0	22	ME_write_CN_shu	95200
101.833	0.0	111	MI_read_CN_pie	101833
107.783	0.0	112	ME_read_CN_pie	107783
114.416	0.0	151	MI_read_EN_c	114416
120.367	0.0	152	ME_read_EN_c	120367
127.449	0.0	131	MI_read_EN_a	127449
133.399	0.0	132	ME_read_EN_a	133399
139.966	0.0	51	MI_write_EN_a	139966
145.916	0.0	52	ME_write_EN_a	145916
152.567	0.0	161	MI_read_EN_d	152567
158.515	0.0	162	ME_read_EN_d	158515
164.865	0.0	91	MI_read_CN_heng	164865
170.817	0.0	92	ME_read_CN_heng	170817
177.199	0.0	31	MI_write_CN_pie	177199
183.15	0.0	32	ME_write_CN_pie	183150
189.782	0.0	11	MI_write_CN_heng	189782
195.732	0.0	12	ME_write_CN_heng	195732
202.448	0.0	121	MI_read_CN_na	202448
208.398	0.0	122	ME_read_CN_na	208398
214.915	0.0	51	MI_write_EN_a	214915
220.865	0.0	52	ME_write_EN_a	220865
227.649	0.0	131	MI_read_EN_a	227649
233.598	0.0	132	ME_read_EN_a	233598
240.099	0.0	91	MI_read_CN_heng	240099
246.048	0.0	92	ME_read_CN_heng	246048
252.514	0.0	101	MI_read_CN_shu	252514
258.464	0.0	102	ME_read_CN_shu	258464
264.947	0.0	61	MI_write_EN_b	264947
270.898	0.0	62	ME_write_EN_b	270898
278.23	0.0	21	MI_write_CN_shu	278230
284.18	0.0	22	ME_write_CN_shu	284180
290.964	0.0	151	MI_read_EN_c	290964
296.914	0.0	152	ME_read_EN_c	296914
303.23	0.0	161	MI_read_EN_d	303230
309.18	0.0	162	ME_read_EN_d	309180
315.513	0.0	81	MI_write_EN_d	315513
321.463	0.0	82	ME_write_EN_d	321463
327.747	0.0	41	MI_write_CN_na	327747
333.696	0.0	42	ME_write_CN_na	333696
340.18	0.0	71	MI_write_EN_c	340180
346.13	0.0	72	ME_write_EN_c	346130
352.613	0.0	121	MI_read_CN_na	352613
358.563	0.0	122	ME_read_CN_na	358563
365.029	0.0	141	MI_read_EN_b	365029
370.979	0.0	142	ME_read_EN_b	370979
377.496	0.0	111	MI_read_CN_pie	377496
383.446	0.0	112	ME_read_CN_pie	383446
389.729	0.0	31	MI_write_CN_pie	389729
395.679	0.0	32	ME_write_CN_pie	395679
402.129	0.0	11	MI_write_CN_heng	402129
408.079	0.0	12	ME_write_CN_heng	408079
