onset	duration	value	trial_type	sample
9.814	0.0	81	MI_write_EN_d	9814
15.762	0.0	82	ME_write_EN_d	15762
22.495	0.0	151	MI_read_EN_c	22495
28.445	0.0	152	ME_read_EN_c	28445
34.695	0.0	101	MI_read_CN_shu	34695
40.647	0.0	102	ME_read_CN_shu	40647
47.195	0.0	71	MI_write_EN_c	47195
53.145	0.0	72	ME_write_EN_c	53145
60.429	0.0	11	MI_write_CN_heng	60429
66.378	0.0	12	ME_write_CN_heng	66378
72.878	0.0	61	MI_write_EN_b	72878
78.828	0.0	62	ME_write_EN_b	78828
85.079	0.0	111	MI_read_CN_pie	85079
91.029	0.0	112	ME_read_CN_pie	91029
97.279	0.0	91	MI_read_CN_heng	97279
103.229	0.0	92	ME_read_CN_heng	103229
109.511	0.0	51	MI_write_EN_a	109511
115.461	0.0	52	ME_write_EN_a	115461
121.944	0.0	21	MI_write_CN_shu	121944
127.911	0.0	22	ME_write_CN_shu	127911
134.327	0.0	131	MI_read_EN_a	134327
140.277	0.0	132	ME_read_EN_a	140277
146.993	0.0	31	MI_write_CN_pie	146993
152.944	0.0	32	ME_write_CN_pie	152944
159.443	0.0	41	MI_write_CN_na	159443
165.41	0.0	42	ME_write_CN_na	165410
173.11	0.0	141	MI_read_EN_b	173110
179.061	0.0	142	ME_read_EN_b	179061
185.293	0.0	121	MI_read_CN_na	185293
191.26	0.0	122	ME_read_CN_na	191260
197.56	0.0	161	MI_read_EN_d	197560
203.51	0.0	162	ME_read_EN_d	203510
209.776	0.0	161	MI_read_EN_d	209776
215.726	0.0	162	ME_read_EN_d	215726
222.276	0.0	11	MI_write_CN_heng	222276
228.226	0.0	12	ME_write_CN_heng	228226
234.459	0.0	111	MI_read_CN_pie	234459
240.409	0.0	112	ME_read_CN_pie	240409
246.66	0.0	71	MI_write_EN_c	246660
252.614	0.0	72	ME_write_EN_c	252614
258.826	0.0	91	MI_read_CN_heng	258826
264.776	0.0	92	ME_read_CN_heng	264776
271.009	0.0	141	MI_read_EN_b	271009
276.96	0.0	142	ME_read_EN_b	276960
283.442	0.0	81	MI_write_EN_d	283442
289.392	0.0	82	ME_write_EN_d	289392
295.693	0.0	61	MI_write_EN_b	295693
301.642	0.0	62	ME_write_EN_b	301642
308.293	0.0	21	MI_write_CN_shu	308293
314.241	0.0	22	ME_write_CN_shu	314241
321.043	0.0	101	MI_read_CN_shu	321043
326.991	0.0	102	ME_read_CN_shu	326991
333.241	0.0	51	MI_write_EN_a	333241
339.191	0.0	52	ME_write_EN_a	339191
346.024	0.0	41	MI_write_CN_na	346024
351.974	0.0	42	ME_write_CN_na	351974
358.241	0.0	151	MI_read_EN_c	358241
364.191	0.0	152	ME_read_EN_c	364191
370.474	0.0	31	MI_write_CN_pie	370474
376.424	0.0	32	ME_write_CN_pie	376424
382.691	0.0	121	MI_read_CN_na	382691
388.641	0.0	122	ME_read_CN_na	388641
395.074	0.0	131	MI_read_EN_a	395074
401.024	0.0	132	ME_read_EN_a	401024
