onset	duration	value	trial_type	sample
11.597	0.0	41	MI_write_CN_na	11597
17.548	0.0	42	ME_write_CN_na	17548
23.83	0.0	31	MI_write_CN_pie	23830
29.78	0.0	32	ME_write_CN_pie	29780
36.43	0.0	151	MI_read_EN_c	36430
42.38	0.0	152	ME_read_EN_c	42380
49.913	0.0	51	MI_write_EN_a	49913
55.863	0.0	52	ME_write_EN_a	55863
62.53	0.0	71	MI_write_EN_c	62530
68.48	0.0	72	ME_write_EN_c	68480
74.764	0.0	111	MI_read_CN_pie	74764
80.713	0.0	112	ME_read_CN_pie	80713
87.013	0.0	161	MI_read_EN_d	87013
92.963	0.0	162	ME_read_EN_d	92963
99.313	0.0	121	MI_read_CN_na	99313
105.279	0.0	122	ME_read_CN_na	105279
111.562	0.0	131	MI_read_EN_a	111562
117.512	0.0	132	ME_read_EN_a	117512
123.746	0.0	91	MI_read_CN_heng	123746
129.695	0.0	92	ME_read_CN_heng	129695
135.929	0.0	81	MI_write_EN_d	135929
141.882	0.0	82	ME_write_EN_d	141882
148.212	0.0	101	MI_read_CN_shu	148212
154.195	0.0	102	ME_read_CN_shu	154195
160.428	0.0	11	MI_write_CN_heng	160428
166.378	0.0	12	ME_write_CN_heng	166378
172.629	0.0	21	MI_write_CN_shu	172629
178.578	0.0	22	ME_write_CN_shu	178578
185.162	0.0	61	MI_write_EN_b	185162
191.112	0.0	62	ME_write_EN_b	191112
197.528	0.0	141	MI_read_EN_b	197528
203.478	0.0	142	ME_read_EN_b	203478
209.728	0.0	51	MI_write_EN_a	209728
215.678	0.0	52	ME_write_EN_a	215678
222.111	0.0	111	MI_read_CN_pie	222111
228.061	0.0	112	ME_read_CN_pie	228061
234.478	0.0	31	MI_write_CN_pie	234478
240.427	0.0	32	ME_write_CN_pie	240427
246.944	0.0	61	MI_write_EN_b	246944
252.894	0.0	62	ME_write_EN_b	252894
259.444	0.0	161	MI_read_EN_d	259444
265.394	0.0	162	ME_read_EN_d	265394
271.71	0.0	141	MI_read_EN_b	271710
277.66	0.0	142	ME_read_EN_b	277660
283.894	0.0	101	MI_read_CN_shu	283894
289.844	0.0	102	ME_read_CN_shu	289844
296.277	0.0	21	MI_write_CN_shu	296277
302.228	0.0	22	ME_write_CN_shu	302228
308.71	0.0	81	MI_write_EN_d	308710
314.661	0.0	82	ME_write_EN_d	314661
321.293	0.0	91	MI_read_CN_heng	321293
327.244	0.0	92	ME_read_CN_heng	327244
333.211	0.0	11	MI_write_CN_heng	333211
339.159	0.0	12	ME_write_CN_heng	339159
345.943	0.0	151	MI_read_EN_c	345943
351.893	0.0	152	ME_read_EN_c	351893
359.759	0.0	131	MI_read_EN_a	359759
365.709	0.0	132	ME_read_EN_a	365709
371.929	0.0	71	MI_write_EN_c	371929
377.876	0.0	72	ME_write_EN_c	377876
384.425	0.0	41	MI_write_CN_na	384425
390.375	0.0	42	ME_write_CN_na	390375
397.425	0.0	121	MI_read_CN_na	397425
403.375	0.0	122	ME_read_CN_na	403375
