onset	duration	value	trial_type	sample
20.975	0.0	131	MI_read_EN_a	20975
26.925	0.0	132	ME_read_EN_a	26925
33.493	0.0	81	MI_write_EN_d	33493
39.442	0.0	82	ME_write_EN_d	39442
46.008	0.0	21	MI_write_CN_shu	46008
51.975	0.0	22	ME_write_CN_shu	51975
58.326	0.0	161	MI_read_EN_d	58326
64.275	0.0	162	ME_read_EN_d	64275
70.543	0.0	11	MI_write_CN_heng	70543
76.491	0.0	12	ME_write_CN_heng	76491
82.791	0.0	91	MI_read_CN_heng	82791
88.742	0.0	92	ME_read_CN_heng	88742
94.709	0.0	71	MI_write_EN_c	94709
100.661	0.0	72	ME_write_EN_c	100661
107.107	0.0	41	MI_write_CN_na	107107
113.057	0.0	42	ME_write_CN_na	113057
119.309	0.0	111	MI_read_CN_pie	119309
125.258	0.0	112	ME_read_CN_pie	125258
131.542	0.0	141	MI_read_EN_b	131542
137.49	0.0	142	ME_read_EN_b	137490
143.807	0.0	61	MI_write_EN_b	143807
149.757	0.0	62	ME_write_EN_b	149757
156.957	0.0	151	MI_read_EN_c	156957
162.907	0.0	152	ME_read_EN_c	162907
169.392	0.0	101	MI_read_CN_shu	169392
175.339	0.0	102	ME_read_CN_shu	175339
181.806	0.0	31	MI_write_CN_pie	181806
187.756	0.0	32	ME_write_CN_pie	187756
194.356	0.0	51	MI_write_EN_a	194356
200.307	0.0	52	ME_write_EN_a	200307
206.639	0.0	121	MI_read_CN_na	206639
212.589	0.0	122	ME_read_CN_na	212589
218.856	0.0	71	MI_write_EN_c	218856
224.806	0.0	72	ME_write_EN_c	224806
231.189	0.0	51	MI_write_EN_a	231189
237.139	0.0	52	ME_write_EN_a	237139
243.589	0.0	131	MI_read_EN_a	243589
249.54	0.0	132	ME_read_EN_a	249540
256.005	0.0	41	MI_write_CN_na	256005
261.955	0.0	42	ME_write_CN_na	261955
268.288	0.0	31	MI_write_CN_pie	268288
274.238	0.0	32	ME_write_CN_pie	274238
280.522	0.0	111	MI_read_CN_pie	280522
286.472	0.0	112	ME_read_CN_pie	286472
292.755	0.0	81	MI_write_EN_d	292755
298.721	0.0	82	ME_write_EN_d	298721
305.371	0.0	11	MI_write_CN_heng	305371
311.321	0.0	12	ME_write_CN_heng	311321
317.722	0.0	141	MI_read_EN_b	317722
323.671	0.0	142	ME_read_EN_b	323671
330.039	0.0	61	MI_write_EN_b	330039
335.987	0.0	62	ME_write_EN_b	335987
342.354	0.0	121	MI_read_CN_na	342354
348.304	0.0	122	ME_read_CN_na	348304
354.604	0.0	101	MI_read_CN_shu	354604
360.554	0.0	102	ME_read_CN_shu	360554
366.922	0.0	151	MI_read_EN_c	366922
372.871	0.0	152	ME_read_EN_c	372871
379.188	0.0	21	MI_write_CN_shu	379188
385.137	0.0	22	ME_write_CN_shu	385137
391.87	0.0	161	MI_read_EN_d	391870
397.82	0.0	162	ME_read_EN_d	397820
404.07	0.0	91	MI_read_CN_heng	404070
410.02	0.0	92	ME_read_CN_heng	410020
