onset	duration	value	trial_type	sample
8.734	0.0	51	MI_write_EN_a	8734
14.684	0.0	52	ME_write_EN_a	14684
21.183	0.0	151	MI_read_EN_c	21183
27.133	0.0	152	ME_read_EN_c	27133
33.383	0.0	71	MI_write_EN_c	33383
39.333	0.0	72	ME_write_EN_c	39333
45.533	0.0	31	MI_write_CN_pie	45533
51.483	0.0	32	ME_write_CN_pie	51483
57.833	0.0	61	MI_write_EN_b	57833
63.783	0.0	62	ME_write_EN_b	63783
70.449	0.0	11	MI_write_CN_heng	70449
76.399	0.0	12	ME_write_CN_heng	76399
82.699	0.0	81	MI_write_EN_d	82699
88.649	0.0	82	ME_write_EN_d	88649
95.016	0.0	161	MI_read_EN_d	95016
100.965	0.0	162	ME_read_EN_d	100965
107.199	0.0	111	MI_read_CN_pie	107199
113.149	0.0	112	ME_read_CN_pie	113149
119.382	0.0	131	MI_read_EN_a	119382
125.332	0.0	132	ME_read_EN_a	125332
131.532	0.0	141	MI_read_EN_b	131532
137.482	0.0	142	ME_read_EN_b	137482
143.749	0.0	91	MI_read_CN_heng	143749
149.699	0.0	92	ME_read_CN_heng	149699
155.898	0.0	21	MI_write_CN_shu	155898
161.848	0.0	22	ME_write_CN_shu	161848
168.498	0.0	121	MI_read_CN_na	168498
174.448	0.0	122	ME_read_CN_na	174448
180.715	0.0	101	MI_read_CN_shu	180715
186.665	0.0	102	ME_read_CN_shu	186665
192.831	0.0	41	MI_write_CN_na	192831
198.782	0.0	42	ME_write_CN_na	198782
205.264	0.0	151	MI_read_EN_c	205264
211.214	0.0	152	ME_read_EN_c	211214
217.431	0.0	111	MI_read_CN_pie	217431
223.381	0.0	112	ME_read_CN_pie	223381
230.797	0.0	141	MI_read_EN_b	230797
236.747	0.0	142	ME_read_EN_b	236747
242.981	0.0	91	MI_read_CN_heng	242981
248.93	0.0	92	ME_read_CN_heng	248930
255.464	0.0	121	MI_read_CN_na	255464
261.414	0.0	122	ME_read_CN_na	261414
267.964	0.0	41	MI_write_CN_na	267964
273.913	0.0	42	ME_write_CN_na	273913
280.08	0.0	61	MI_write_EN_b	280080
286.03	0.0	62	ME_write_EN_b	286030
292.213	0.0	11	MI_write_CN_heng	292213
298.163	0.0	12	ME_write_CN_heng	298163
305.147	0.0	21	MI_write_CN_shu	305147
311.096	0.0	22	ME_write_CN_shu	311096
317.946	0.0	51	MI_write_EN_a	317946
323.896	0.0	52	ME_write_EN_a	323896
330.313	0.0	71	MI_write_EN_c	330313
336.263	0.0	72	ME_write_EN_c	336263
342.229	0.0	131	MI_read_EN_a	342229
348.179	0.0	132	ME_read_EN_a	348179
354.496	0.0	161	MI_read_EN_d	354496
360.446	0.0	162	ME_read_EN_d	360446
366.729	0.0	101	MI_read_CN_shu	366729
372.679	0.0	102	ME_read_CN_shu	372679
379.045	0.0	31	MI_write_CN_pie	379045
384.995	0.0	32	ME_write_CN_pie	384995
390.962	0.0	81	MI_write_EN_d	390962
396.912	0.0	82	ME_write_EN_d	396912
