onset	duration	value	trial_type	sample
10.696	0.0	41	MI_write_CN_na	10696
16.646	0.0	42	ME_write_CN_na	16646
23.212	0.0	91	MI_read_CN_heng	23212
29.162	0.0	92	ME_read_CN_heng	29162
35.779	0.0	61	MI_write_EN_b	35779
41.729	0.0	62	ME_write_EN_b	41729
48.529	0.0	21	MI_write_CN_shu	48529
54.478	0.0	22	ME_write_CN_shu	54478
61.145	0.0	161	MI_read_EN_d	61145
67.095	0.0	162	ME_read_EN_d	67095
73.711	0.0	71	MI_write_EN_c	73711
79.662	0.0	72	ME_write_EN_c	79662
86.161	0.0	11	MI_write_CN_heng	86161
92.111	0.0	12	ME_write_CN_heng	92111
98.545	0.0	151	MI_read_EN_c	98545
104.495	0.0	152	ME_read_EN_c	104495
111.178	0.0	101	MI_read_CN_shu	111178
117.128	0.0	102	ME_read_CN_shu	117128
123.777	0.0	81	MI_write_EN_d	123777
129.727	0.0	82	ME_write_EN_d	129727
136.527	0.0	111	MI_read_CN_pie	136527
142.477	0.0	112	ME_read_CN_pie	142477
149.311	0.0	131	MI_read_EN_a	149311
155.26	0.0	132	ME_read_EN_a	155260
161.761	0.0	141	MI_read_EN_b	161761
167.711	0.0	142	ME_read_EN_b	167711
176.427	0.0	31	MI_write_CN_pie	176427
182.377	0.0	32	ME_write_CN_pie	182377
189.51	0.0	121	MI_read_CN_na	189510
195.46	0.0	122	ME_read_CN_na	195460
201.993	0.0	51	MI_write_EN_a	201993
207.943	0.0	52	ME_write_EN_a	207943
214.41	0.0	21	MI_write_CN_shu	214410
220.359	0.0	22	ME_write_CN_shu	220359
226.776	0.0	81	MI_write_EN_d	226776
232.726	0.0	82	ME_write_EN_d	232726
241.676	0.0	71	MI_write_EN_c	241676
247.626	0.0	72	ME_write_EN_c	247626
253.926	0.0	161	MI_read_EN_d	253926
259.875	0.0	162	ME_read_EN_d	259875
266.176	0.0	11	MI_write_CN_heng	266176
272.126	0.0	12	ME_write_CN_heng	272126
278.559	0.0	141	MI_read_EN_b	278559
284.508	0.0	142	ME_read_EN_b	284508
290.942	0.0	41	MI_write_CN_na	290942
296.892	0.0	42	ME_write_CN_na	296892
303.508	0.0	91	MI_read_CN_heng	303508
309.459	0.0	92	ME_read_CN_heng	309459
315.825	0.0	131	MI_read_EN_a	315825
321.775	0.0	132	ME_read_EN_a	321775
328.275	0.0	151	MI_read_EN_c	328275
334.225	0.0	152	ME_read_EN_c	334225
340.708	0.0	111	MI_read_CN_pie	340708
346.658	0.0	112	ME_read_CN_pie	346658
353.374	0.0	61	MI_write_EN_b	353374
359.324	0.0	62	ME_write_EN_b	359324
365.658	0.0	51	MI_write_EN_a	365658
371.608	0.0	52	ME_write_EN_a	371608
378.024	0.0	121	MI_read_CN_na	378024
383.974	0.0	122	ME_read_CN_na	383974
390.357	0.0	31	MI_write_CN_pie	390357
396.307	0.0	32	ME_write_CN_pie	396307
402.707	0.0	101	MI_read_CN_shu	402707
408.657	0.0	102	ME_read_CN_shu	408657
