onset	duration	value	trial_type	sample
9.384	0.0	21	MI_write_CN_shu	9384
15.334	0.0	22	ME_write_CN_shu	15334
21.783	0.0	41	MI_write_CN_na	21783
27.734	0.0	42	ME_write_CN_na	27734
34.217	0.0	71	MI_write_EN_c	34217
40.166	0.0	72	ME_write_EN_c	40166
46.783	0.0	61	MI_write_EN_b	46783
52.733	0.0	62	ME_write_EN_b	52733
59.0	0.0	161	MI_read_EN_d	59000
64.949	0.0	162	ME_read_EN_d	64949
71.266	0.0	51	MI_write_EN_a	71266
77.216	0.0	52	ME_write_EN_a	77216
83.732	0.0	111	MI_read_CN_pie	83732
89.682	0.0	112	ME_read_CN_pie	89682
96.115	0.0	131	MI_read_EN_a	96115
102.065	0.0	132	ME_read_EN_a	102065
108.399	0.0	91	MI_read_CN_heng	108399
114.348	0.0	92	ME_read_CN_heng	114348
120.848	0.0	81	MI_write_EN_d	120848
126.798	0.0	82	ME_write_EN_d	126798
133.248	0.0	101	MI_read_CN_shu	133248
139.198	0.0	102	ME_read_CN_shu	139198
145.815	0.0	121	MI_read_CN_na	145815
151.765	0.0	122	ME_read_CN_na	151765
158.131	0.0	11	MI_write_CN_heng	158131
164.081	0.0	12	ME_write_CN_heng	164081
170.598	0.0	151	MI_read_EN_c	170598
176.548	0.0	152	ME_read_EN_c	176548
183.098	0.0	141	MI_read_EN_b	183098
189.048	0.0	142	ME_read_EN_b	189048
195.564	0.0	31	MI_write_CN_pie	195564
201.514	0.0	32	ME_write_CN_pie	201514
208.197	0.0	71	MI_write_EN_c	208197
214.147	0.0	72	ME_write_EN_c	214147
222.064	0.0	61	MI_write_EN_b	222064
228.014	0.0	62	ME_write_EN_b	228014
234.397	0.0	41	MI_write_CN_na	234397
240.347	0.0	42	ME_write_CN_na	240347
246.863	0.0	111	MI_read_CN_pie	246863
252.813	0.0	112	ME_read_CN_pie	252813
259.33	0.0	141	MI_read_EN_b	259330
265.28	0.0	142	ME_read_EN_b	265280
271.596	0.0	21	MI_write_CN_shu	271596
277.546	0.0	22	ME_write_CN_shu	277546
284.28	0.0	131	MI_read_EN_a	284280
290.23	0.0	132	ME_read_EN_a	290230
296.479	0.0	81	MI_write_EN_d	296479
302.429	0.0	82	ME_write_EN_d	302429
308.879	0.0	11	MI_write_CN_heng	308879
314.829	0.0	12	ME_write_CN_heng	314829
321.162	0.0	121	MI_read_CN_na	321162
327.113	0.0	122	ME_read_CN_na	327113
333.396	0.0	151	MI_read_EN_c	333396
339.345	0.0	152	ME_read_EN_c	339345
345.645	0.0	31	MI_write_CN_pie	345645
351.595	0.0	32	ME_write_CN_pie	351595
357.862	0.0	91	MI_read_CN_heng	357862
363.812	0.0	92	ME_read_CN_heng	363812
370.062	0.0	101	MI_read_CN_shu	370062
376.012	0.0	102	ME_read_CN_shu	376012
382.378	0.0	161	MI_read_EN_d	382378
388.328	0.0	162	ME_read_EN_d	388328
394.745	0.0	51	MI_write_EN_a	394745
400.695	0.0	52	ME_write_EN_a	400695
