onset	duration	value	trial_type	sample
7.923	0.0	11	MI_write_CN_heng	7923
13.873	0.0	12	ME_write_CN_heng	13873
20.373	0.0	71	MI_write_EN_c	20373
26.323	0.0	72	ME_write_EN_c	26323
32.79	0.0	21	MI_write_CN_shu	32790
38.739	0.0	22	ME_write_CN_shu	38739
45.089	0.0	161	MI_read_EN_d	45089
51.039	0.0	162	ME_read_EN_d	51039
58.889	0.0	31	MI_write_CN_pie	58889
64.839	0.0	32	ME_write_CN_pie	64839
71.589	0.0	141	MI_read_EN_b	71589
77.539	0.0	142	ME_read_EN_b	77539
83.989	0.0	61	MI_write_EN_b	83989
89.939	0.0	62	ME_write_EN_b	89939
96.389	0.0	121	MI_read_CN_na	96389
102.338	0.0	122	ME_read_CN_na	102338
108.772	0.0	101	MI_read_CN_shu	108772
114.722	0.0	102	ME_read_CN_shu	114722
121.272	0.0	91	MI_read_CN_heng	121272
127.222	0.0	92	ME_read_CN_heng	127222
133.822	0.0	131	MI_read_EN_a	133822
139.771	0.0	132	ME_read_EN_a	139771
146.238	0.0	51	MI_write_EN_a	146238
152.188	0.0	52	ME_write_EN_a	152188
158.788	0.0	41	MI_write_CN_na	158788
164.738	0.0	42	ME_write_CN_na	164738
171.204	0.0	151	MI_read_EN_c	171204
177.155	0.0	152	ME_read_EN_c	177155
183.621	0.0	81	MI_write_EN_d	183621
189.571	0.0	82	ME_write_EN_d	189571
195.954	0.0	111	MI_read_CN_pie	195954
201.904	0.0	112	ME_read_CN_pie	201904
208.454	0.0	71	MI_write_EN_c	208454
214.404	0.0	72	ME_write_EN_c	214404
220.92	0.0	151	MI_read_EN_c	220920
226.87	0.0	152	ME_read_EN_c	226870
233.37	0.0	51	MI_write_EN_a	233370
239.32	0.0	52	ME_write_EN_a	239320
246.987	0.0	61	MI_write_EN_b	246987
252.937	0.0	62	ME_write_EN_b	252937
259.837	0.0	91	MI_read_CN_heng	259837
265.787	0.0	92	ME_read_CN_heng	265787
272.086	0.0	101	MI_read_CN_shu	272086
278.036	0.0	102	ME_read_CN_shu	278036
284.536	0.0	81	MI_write_EN_d	284536
290.486	0.0	82	ME_write_EN_d	290486
297.02	0.0	41	MI_write_CN_na	297020
302.969	0.0	42	ME_write_CN_na	302969
309.419	0.0	131	MI_read_EN_a	309419
315.369	0.0	132	ME_read_EN_a	315369
321.752	0.0	31	MI_write_CN_pie	321752
327.702	0.0	32	ME_write_CN_pie	327702
334.052	0.0	121	MI_read_CN_na	334052
340.002	0.0	122	ME_read_CN_na	340002
346.385	0.0	161	MI_read_EN_d	346385
352.335	0.0	162	ME_read_EN_d	352335
359.019	0.0	11	MI_write_CN_heng	359019
364.968	0.0	12	ME_write_CN_heng	364968
371.385	0.0	141	MI_read_EN_b	371385
377.335	0.0	142	ME_read_EN_b	377335
383.752	0.0	111	MI_read_CN_pie	383752
389.702	0.0	112	ME_read_CN_pie	389702
396.168	0.0	21	MI_write_CN_shu	396168
402.118	0.0	22	ME_write_CN_shu	402118
