onset	duration	value	trial_type	sample
32.765	0.0	31	MI_write_CN_pie	32765
38.715	0.0	32	ME_write_CN_pie	38715
45.315	0.0	111	MI_read_CN_pie	45315
51.265	0.0	112	ME_read_CN_pie	51265
57.714	0.0	131	MI_read_EN_a	57714
63.665	0.0	132	ME_read_EN_a	63665
70.165	0.0	61	MI_write_EN_b	70165
76.114	0.0	62	ME_write_EN_b	76114
82.698	0.0	91	MI_read_CN_heng	82698
88.647	0.0	92	ME_read_CN_heng	88647
96.148	0.0	41	MI_write_CN_na	96148
102.097	0.0	42	ME_write_CN_na	102097
108.697	0.0	151	MI_read_EN_c	108697
114.647	0.0	152	ME_read_EN_c	114647
121.414	0.0	51	MI_write_EN_a	121414
127.363	0.0	52	ME_write_EN_a	127363
134.285	0.0	141	MI_read_EN_b	134285
140.23	0.0	142	ME_read_EN_b	140230
146.847	0.0	11	MI_write_CN_heng	146847
152.798	0.0	12	ME_write_CN_heng	152798
159.33	0.0	21	MI_write_CN_shu	159330
165.283	0.0	22	ME_write_CN_shu	165283
172.13	0.0	71	MI_write_EN_c	172130
178.08	0.0	72	ME_write_EN_c	178080
184.83	0.0	101	MI_read_CN_shu	184830
190.779	0.0	102	ME_read_CN_shu	190779
197.329	0.0	161	MI_read_EN_d	197329
203.28	0.0	162	ME_read_EN_d	203280
209.863	0.0	121	MI_read_CN_na	209863
215.814	0.0	122	ME_read_CN_na	215814
222.362	0.0	81	MI_write_EN_d	222362
228.314	0.0	82	ME_write_EN_d	228314
234.829	0.0	161	MI_read_EN_d	234829
240.78	0.0	162	ME_read_EN_d	240780
247.963	0.0	71	MI_write_EN_c	247963
253.912	0.0	72	ME_write_EN_c	253912
260.979	0.0	91	MI_read_CN_heng	260979
266.928	0.0	92	ME_read_CN_heng	266928
273.429	0.0	41	MI_write_CN_na	273429
279.378	0.0	42	ME_write_CN_na	279378
285.862	0.0	131	MI_read_EN_a	285862
291.811	0.0	132	ME_read_EN_a	291811
298.878	0.0	51	MI_write_EN_a	298878
304.828	0.0	52	ME_write_EN_a	304828
311.345	0.0	21	MI_write_CN_shu	311345
317.294	0.0	22	ME_write_CN_shu	317294
323.878	0.0	11	MI_write_CN_heng	323878
329.827	0.0	12	ME_write_CN_heng	329827
336.545	0.0	111	MI_read_CN_pie	336545
342.494	0.0	112	ME_read_CN_pie	342494
349.461	0.0	141	MI_read_EN_b	349461
355.411	0.0	142	ME_read_EN_b	355411
362.077	0.0	101	MI_read_CN_shu	362077
368.027	0.0	102	ME_read_CN_shu	368027
374.594	0.0	121	MI_read_CN_na	374594
380.544	0.0	122	ME_read_CN_na	380544
387.277	0.0	151	MI_read_EN_c	387277
393.228	0.0	152	ME_read_EN_c	393228
399.794	0.0	31	MI_write_CN_pie	399794
405.744	0.0	32	ME_write_CN_pie	405744
412.194	0.0	61	MI_write_EN_b	412194
418.143	0.0	62	ME_write_EN_b	418143
424.693	0.0	81	MI_write_EN_d	424693
430.643	0.0	82	ME_write_EN_d	430643
