onset	duration	value	trial_type	sample
16.167	0.0	81	MI_write_EN_d	16167
22.117	0.0	82	ME_write_EN_d	22117
29.867	0.0	21	MI_write_CN_shu	29867
35.817	0.0	22	ME_write_CN_shu	35817
43.1	0.0	11	MI_write_CN_heng	43100
49.05	0.0	12	ME_write_CN_heng	49050
55.833	0.0	41	MI_write_CN_na	55833
61.783	0.0	42	ME_write_CN_na	61783
68.733	0.0	131	MI_read_EN_a	68733
74.683	0.0	132	ME_read_EN_a	74683
81.249	0.0	61	MI_write_EN_b	81249
87.2	0.0	62	ME_write_EN_b	87200
94.066	0.0	161	MI_read_EN_d	94066
100.016	0.0	162	ME_read_EN_d	100016
106.766	0.0	151	MI_read_EN_c	106766
112.716	0.0	152	ME_read_EN_c	112716
119.399	0.0	141	MI_read_EN_b	119399
125.349	0.0	142	ME_read_EN_b	125349
131.916	0.0	71	MI_write_EN_c	131916
137.865	0.0	72	ME_write_EN_c	137865
145.565	0.0	51	MI_write_EN_a	145565
151.515	0.0	52	ME_write_EN_a	151515
158.332	0.0	31	MI_write_CN_pie	158332
164.282	0.0	32	ME_write_CN_pie	164282
170.798	0.0	111	MI_read_CN_pie	170798
176.748	0.0	112	ME_read_CN_pie	176748
183.415	0.0	101	MI_read_CN_shu	183415
189.365	0.0	102	ME_read_CN_shu	189365
196.215	0.0	121	MI_read_CN_na	196215
202.164	0.0	122	ME_read_CN_na	202164
208.814	0.0	91	MI_read_CN_heng	208814
214.764	0.0	92	ME_read_CN_heng	214764
221.448	0.0	141	MI_read_EN_b	221448
227.397	0.0	142	ME_read_EN_b	227397
234.214	0.0	71	MI_write_EN_c	234214
240.165	0.0	72	ME_write_EN_c	240165
247.031	0.0	121	MI_read_CN_na	247031
252.98	0.0	122	ME_read_CN_na	252980
259.63	0.0	91	MI_read_CN_heng	259630
265.58	0.0	92	ME_read_CN_heng	265580
272.097	0.0	41	MI_write_CN_na	272097
278.047	0.0	42	ME_write_CN_na	278047
284.763	0.0	21	MI_write_CN_shu	284763
290.713	0.0	22	ME_write_CN_shu	290713
297.98	0.0	11	MI_write_CN_heng	297980
303.93	0.0	12	ME_write_CN_heng	303930
310.513	0.0	31	MI_write_CN_pie	310513
316.463	0.0	32	ME_write_CN_pie	316463
323.013	0.0	81	MI_write_EN_d	323013
328.963	0.0	82	ME_write_EN_d	328963
338.046	0.0	151	MI_read_EN_c	338046
343.996	0.0	152	ME_read_EN_c	343996
351.213	0.0	161	MI_read_EN_d	351213
357.162	0.0	162	ME_read_EN_d	357162
364.229	0.0	101	MI_read_CN_shu	364229
370.179	0.0	102	ME_read_CN_shu	370179
376.729	0.0	51	MI_write_EN_a	376729
382.679	0.0	52	ME_write_EN_a	382679
389.295	0.0	131	MI_read_EN_a	389295
395.245	0.0	132	ME_read_EN_a	395245
401.845	0.0	61	MI_write_EN_b	401845
407.795	0.0	62	ME_write_EN_b	407795
414.445	0.0	111	MI_read_CN_pie	414445
420.395	0.0	112	ME_read_CN_pie	420395
