onset	duration	value	trial_type	sample
15.835	0.0	111	MI_read_CN_pie	15835
21.785	0.0	112	ME_read_CN_pie	21785
29.118	0.0	31	MI_write_CN_pie	29118
35.068	0.0	32	ME_write_CN_pie	35068
42.335	0.0	151	MI_read_EN_c	42335
48.285	0.0	152	ME_read_EN_c	48285
55.368	0.0	91	MI_read_CN_heng	55368
61.318	0.0	92	ME_read_CN_heng	61318
68.251	0.0	101	MI_read_CN_shu	68251
74.201	0.0	102	ME_read_CN_shu	74201
80.934	0.0	51	MI_write_EN_a	80934
86.884	0.0	52	ME_write_EN_a	86884
94.101	0.0	71	MI_write_EN_c	94101
100.051	0.0	72	ME_write_EN_c	100051
106.851	0.0	81	MI_write_EN_d	106851
112.801	0.0	82	ME_write_EN_d	112801
119.467	0.0	41	MI_write_CN_na	119467
125.417	0.0	42	ME_write_CN_na	125417
132.3	0.0	61	MI_write_EN_b	132300
138.25	0.0	62	ME_write_EN_b	138250
145.017	0.0	131	MI_read_EN_a	145017
150.967	0.0	132	ME_read_EN_a	150967
157.55	0.0	21	MI_write_CN_shu	157550
163.5	0.0	22	ME_write_CN_shu	163500
171.817	0.0	11	MI_write_CN_heng	171817
177.767	0.0	12	ME_write_CN_heng	177767
184.333	0.0	161	MI_read_EN_d	184333
190.283	0.0	162	ME_read_EN_d	190283
197.1	0.0	121	MI_read_CN_na	197100
203.05	0.0	122	ME_read_CN_na	203050
209.566	0.0	141	MI_read_EN_b	209566
215.516	0.0	142	ME_read_EN_b	215516
222.016	0.0	71	MI_write_EN_c	222016
227.966	0.0	72	ME_write_EN_c	227966
234.849	0.0	61	MI_write_EN_b	234849
240.799	0.0	62	ME_write_EN_b	240799
247.616	0.0	41	MI_write_CN_na	247616
253.566	0.0	42	ME_write_CN_na	253566
260.132	0.0	151	MI_read_EN_c	260132
266.082	0.0	152	ME_read_EN_c	266082
272.749	0.0	131	MI_read_EN_a	272749
278.698	0.0	132	ME_read_EN_a	278698
285.715	0.0	121	MI_read_CN_na	285715
291.665	0.0	122	ME_read_CN_na	291665
299.415	0.0	31	MI_write_CN_pie	299415
305.365	0.0	32	ME_write_CN_pie	305365
311.848	0.0	21	MI_write_CN_shu	311848
317.798	0.0	22	ME_write_CN_shu	317798
324.498	0.0	111	MI_read_CN_pie	324498
330.448	0.0	112	ME_read_CN_pie	330448
337.131	0.0	91	MI_read_CN_heng	337131
343.081	0.0	92	ME_read_CN_heng	343081
349.581	0.0	101	MI_read_CN_shu	349581
355.531	0.0	102	ME_read_CN_shu	355531
362.381	0.0	51	MI_write_EN_a	362381
368.331	0.0	52	ME_write_EN_a	368331
375.298	0.0	81	MI_write_EN_d	375298
381.247	0.0	82	ME_write_EN_d	381247
388.047	0.0	11	MI_write_CN_heng	388047
393.997	0.0	12	ME_write_CN_heng	393997
400.814	0.0	161	MI_read_EN_d	400814
406.764	0.0	162	ME_read_EN_d	406764
413.38	0.0	141	MI_read_EN_b	413380
419.33	0.0	142	ME_read_EN_b	419330
