onset	duration	value	trial_type	sample
19.371	0.0	141	MI_read_EN_b	19371
25.321	0.0	142	ME_read_EN_b	25321
33.421	0.0	21	MI_write_CN_shu	33421
39.371	0.0	22	ME_write_CN_shu	39371
46.404	0.0	51	MI_write_EN_a	46404
52.354	0.0	52	ME_write_EN_a	52354
58.887	0.0	81	MI_write_EN_d	58887
64.837	0.0	82	ME_write_EN_d	64837
71.804	0.0	61	MI_write_EN_b	71804
77.754	0.0	62	ME_write_EN_b	77754
86.704	0.0	121	MI_read_CN_na	86704
92.654	0.0	122	ME_read_CN_na	92654
102.237	0.0	31	MI_write_CN_pie	102237
108.187	0.0	32	ME_write_CN_pie	108187
118.153	0.0	41	MI_write_CN_na	118153
124.103	0.0	42	ME_write_CN_na	124103
133.703	0.0	131	MI_read_EN_a	133703
139.653	0.0	132	ME_read_EN_a	139653
147.236	0.0	11	MI_write_CN_heng	147236
153.186	0.0	12	ME_write_CN_heng	153186
159.319	0.0	71	MI_write_EN_c	159319
165.269	0.0	72	ME_write_EN_c	165269
172.102	0.0	111	MI_read_CN_pie	172102
178.052	0.0	112	ME_read_CN_pie	178052
184.969	0.0	91	MI_read_CN_heng	184969
190.919	0.0	92	ME_read_CN_heng	190919
197.752	0.0	161	MI_read_EN_d	197752
203.702	0.0	162	ME_read_EN_d	203702
211.218	0.0	151	MI_read_EN_c	211218
217.168	0.0	152	ME_read_EN_c	217168
223.702	0.0	101	MI_read_CN_shu	223702
229.651	0.0	102	ME_read_CN_shu	229651
236.201	0.0	41	MI_write_CN_na	236201
242.151	0.0	42	ME_write_CN_na	242151
252.501	0.0	161	MI_read_EN_d	252501
258.451	0.0	162	ME_read_EN_d	258451
265.067	0.0	101	MI_read_CN_shu	265067
271.017	0.0	102	ME_read_CN_shu	271017
277.701	0.0	71	MI_write_EN_c	277701
283.651	0.0	72	ME_write_EN_c	283651
290.2	0.0	81	MI_write_EN_d	290200
296.15	0.0	82	ME_write_EN_d	296150
303.084	0.0	21	MI_write_CN_shu	303084
309.033	0.0	22	ME_write_CN_shu	309033
315.967	0.0	61	MI_write_EN_b	315967
321.917	0.0	62	ME_write_EN_b	321917
328.65	0.0	91	MI_read_CN_heng	328650
334.6	0.0	92	ME_read_CN_heng	334600
341.2	0.0	51	MI_write_EN_a	341200
347.15	0.0	52	ME_write_EN_a	347150
353.666	0.0	121	MI_read_CN_na	353666
359.616	0.0	122	ME_read_CN_na	359616
367.133	0.0	31	MI_write_CN_pie	367133
373.083	0.0	32	ME_write_CN_pie	373083
380.482	0.0	111	MI_read_CN_pie	380482
386.432	0.0	112	ME_read_CN_pie	386432
393.532	0.0	151	MI_read_EN_c	393532
399.482	0.0	152	ME_read_EN_c	399482
405.766	0.0	131	MI_read_EN_a	405766
411.715	0.0	132	ME_read_EN_a	411715
418.665	0.0	141	MI_read_EN_b	418665
424.615	0.0	142	ME_read_EN_b	424615
432.382	0.0	11	MI_write_CN_heng	432382
438.332	0.0	12	ME_write_CN_heng	438332
