onset	duration	value	trial_type	sample
20.028	0.0	131	MI_read_EN_a	20028
25.978	0.0	132	ME_read_EN_a	25978
32.745	0.0	61	MI_write_EN_b	32745
38.694	0.0	62	ME_write_EN_b	38694
45.411	0.0	11	MI_write_CN_heng	45411
51.361	0.0	12	ME_write_CN_heng	51361
57.994	0.0	111	MI_read_CN_pie	57994
63.944	0.0	112	ME_read_CN_pie	63944
71.011	0.0	101	MI_read_CN_shu	71011
76.961	0.0	102	ME_read_CN_shu	76961
84.86	0.0	21	MI_write_CN_shu	84860
90.81	0.0	22	ME_write_CN_shu	90810
97.393	0.0	71	MI_write_EN_c	97393
103.343	0.0	72	ME_write_EN_c	103343
109.893	0.0	51	MI_write_EN_a	109893
115.843	0.0	52	ME_write_EN_a	115843
122.543	0.0	41	MI_write_CN_na	122543
128.493	0.0	42	ME_write_CN_na	128493
135.126	0.0	81	MI_write_EN_d	135126
141.077	0.0	82	ME_write_EN_d	141077
147.643	0.0	91	MI_read_CN_heng	147643
153.593	0.0	92	ME_read_CN_heng	153593
160.343	0.0	161	MI_read_EN_d	160343
166.292	0.0	162	ME_read_EN_d	166292
176.342	0.0	141	MI_read_EN_b	176342
182.292	0.0	142	ME_read_EN_b	182292
190.909	0.0	151	MI_read_EN_c	190909
196.859	0.0	152	ME_read_EN_c	196859
205.642	0.0	31	MI_write_CN_pie	205642
211.592	0.0	32	ME_write_CN_pie	211592
219.425	0.0	121	MI_read_CN_na	219425
225.375	0.0	122	ME_read_CN_na	225375
232.458	0.0	11	MI_write_CN_heng	232458
238.408	0.0	12	ME_write_CN_heng	238408
245.041	0.0	71	MI_write_EN_c	245041
250.991	0.0	72	ME_write_EN_c	250991
257.891	0.0	51	MI_write_EN_a	257891
263.841	0.0	52	ME_write_EN_a	263841
272.191	0.0	161	MI_read_EN_d	272191
278.141	0.0	162	ME_read_EN_d	278141
285.024	0.0	21	MI_write_CN_shu	285024
290.974	0.0	22	ME_write_CN_shu	290974
297.841	0.0	141	MI_read_EN_b	297841
303.79	0.0	142	ME_read_EN_b	303790
311.274	0.0	31	MI_write_CN_pie	311274
317.223	0.0	32	ME_write_CN_pie	317223
326.273	0.0	91	MI_read_CN_heng	326273
332.223	0.0	92	ME_read_CN_heng	332223
338.873	0.0	81	MI_write_EN_d	338873
344.823	0.0	82	ME_write_EN_d	344823
352.306	0.0	41	MI_write_CN_na	352306
358.256	0.0	42	ME_write_CN_na	358256
365.106	0.0	151	MI_read_EN_c	365106
371.056	0.0	152	ME_read_EN_c	371056
378.139	0.0	111	MI_read_CN_pie	378139
384.089	0.0	112	ME_read_CN_pie	384089
390.806	0.0	61	MI_write_EN_b	390806
396.756	0.0	62	ME_write_EN_b	396756
403.856	0.0	101	MI_read_CN_shu	403856
409.806	0.0	102	ME_read_CN_shu	409806
416.689	0.0	131	MI_read_EN_a	416689
422.639	0.0	132	ME_read_EN_a	422639
429.839	0.0	121	MI_read_CN_na	429839
435.789	0.0	122	ME_read_CN_na	435789
