onset	duration	value	trial_type	sample
12.546	0.0	111	MI_read_CN_pie	12546
18.496	0.0	112	ME_read_CN_pie	18496
25.079	0.0	161	MI_read_EN_d	25079
31.03	0.0	162	ME_read_EN_d	31030
37.646	0.0	151	MI_read_EN_c	37646
43.596	0.0	152	ME_read_EN_c	43596
50.129	0.0	21	MI_write_CN_shu	50129
56.079	0.0	22	ME_write_CN_shu	56079
63.129	0.0	101	MI_read_CN_shu	63129
69.079	0.0	102	ME_read_CN_shu	69079
75.779	0.0	131	MI_read_EN_a	75779
81.729	0.0	132	ME_read_EN_a	81729
88.495	0.0	51	MI_write_EN_a	88495
94.445	0.0	52	ME_write_EN_a	94445
101.328	0.0	71	MI_write_EN_c	101328
107.279	0.0	72	ME_write_EN_c	107279
113.961	0.0	61	MI_write_EN_b	113961
119.911	0.0	62	ME_write_EN_b	119911
126.512	0.0	41	MI_write_CN_na	126512
132.461	0.0	42	ME_write_CN_na	132461
139.028	0.0	81	MI_write_EN_d	139028
144.978	0.0	82	ME_write_EN_d	144978
151.611	0.0	91	MI_read_CN_heng	151611
157.561	0.0	92	ME_read_CN_heng	157561
164.094	0.0	31	MI_write_CN_pie	164094
170.044	0.0	32	ME_write_CN_pie	170044
176.911	0.0	141	MI_read_EN_b	176911
182.861	0.0	142	ME_read_EN_b	182861
189.277	0.0	121	MI_read_CN_na	189277
195.227	0.0	122	ME_read_CN_na	195227
201.777	0.0	11	MI_write_CN_heng	201777
207.727	0.0	12	ME_write_CN_heng	207727
214.294	0.0	51	MI_write_EN_a	214294
220.244	0.0	52	ME_write_EN_a	220244
227.31	0.0	101	MI_read_CN_shu	227310
233.26	0.0	102	ME_read_CN_shu	233260
239.977	0.0	151	MI_read_EN_c	239977
245.926	0.0	152	ME_read_EN_c	245926
252.31	0.0	141	MI_read_EN_b	252310
258.26	0.0	142	ME_read_EN_b	258260
264.777	0.0	81	MI_write_EN_d	264777
270.726	0.0	82	ME_write_EN_d	270726
277.126	0.0	61	MI_write_EN_b	277126
283.076	0.0	62	ME_write_EN_b	283076
289.609	0.0	131	MI_read_EN_a	289609
295.56	0.0	132	ME_read_EN_a	295560
301.959	0.0	161	MI_read_EN_d	301959
307.909	0.0	162	ME_read_EN_d	307909
314.375	0.0	41	MI_write_CN_na	314375
320.326	0.0	42	ME_write_CN_na	320326
326.892	0.0	91	MI_read_CN_heng	326892
332.842	0.0	92	ME_read_CN_heng	332842
339.109	0.0	21	MI_write_CN_shu	339109
345.059	0.0	22	ME_write_CN_shu	345059
351.609	0.0	11	MI_write_CN_heng	351609
357.558	0.0	12	ME_write_CN_heng	357558
364.192	0.0	121	MI_read_CN_na	364192
370.142	0.0	122	ME_read_CN_na	370142
376.892	0.0	111	MI_read_CN_pie	376892
382.841	0.0	112	ME_read_CN_pie	382841
389.341	0.0	71	MI_write_EN_c	389341
395.291	0.0	72	ME_write_EN_c	395291
401.908	0.0	31	MI_write_CN_pie	401908
407.858	0.0	32	ME_write_CN_pie	407858
