onset	duration	value	trial_type	sample
17.147	0.0	11	MI_write_CN_heng	17147
23.096	0.0	12	ME_write_CN_heng	23096
30.346	0.0	151	MI_read_EN_c	30346
36.296	0.0	152	ME_read_EN_c	36296
42.846	0.0	141	MI_read_EN_b	42846
48.796	0.0	142	ME_read_EN_b	48796
55.479	0.0	71	MI_write_EN_c	55479
61.429	0.0	72	ME_write_EN_c	61429
67.996	0.0	21	MI_write_CN_shu	67996
73.946	0.0	22	ME_write_CN_shu	73946
80.396	0.0	131	MI_read_EN_a	80396
86.345	0.0	132	ME_read_EN_a	86345
93.729	0.0	121	MI_read_CN_na	93729
99.679	0.0	122	ME_read_CN_na	99679
106.645	0.0	51	MI_write_EN_a	106645
112.595	0.0	52	ME_write_EN_a	112595
119.228	0.0	61	MI_write_EN_b	119228
125.178	0.0	62	ME_write_EN_b	125178
135.512	0.0	101	MI_read_CN_shu	135512
141.461	0.0	102	ME_read_CN_shu	141461
148.212	0.0	41	MI_write_CN_na	148212
154.161	0.0	42	ME_write_CN_na	154161
161.111	0.0	161	MI_read_EN_d	161111
167.061	0.0	162	ME_read_EN_d	167061
173.911	0.0	31	MI_write_CN_pie	173911
179.861	0.0	32	ME_write_CN_pie	179861
186.878	0.0	81	MI_write_EN_d	186878
192.827	0.0	82	ME_write_EN_d	192827
200.127	0.0	91	MI_read_CN_heng	200127
206.078	0.0	92	ME_read_CN_heng	206078
213.461	0.0	111	MI_read_CN_pie	213461
219.411	0.0	112	ME_read_CN_pie	219411
226.11	0.0	91	MI_read_CN_heng	226110
232.06	0.0	92	ME_read_CN_heng	232060
238.543	0.0	161	MI_read_EN_d	238543
244.494	0.0	162	ME_read_EN_d	244494
251.143	0.0	81	MI_write_EN_d	251143
257.093	0.0	82	ME_write_EN_d	257093
263.71	0.0	61	MI_write_EN_b	263710
269.66	0.0	62	ME_write_EN_b	269660
276.327	0.0	121	MI_read_CN_na	276327
282.276	0.0	122	ME_read_CN_na	282276
290.226	0.0	131	MI_read_EN_a	290226
296.176	0.0	132	ME_read_EN_a	296176
303.126	0.0	41	MI_write_CN_na	303126
309.076	0.0	42	ME_write_CN_na	309076
315.926	0.0	21	MI_write_CN_shu	315926
321.876	0.0	22	ME_write_CN_shu	321876
328.726	0.0	51	MI_write_EN_a	328726
334.676	0.0	52	ME_write_EN_a	334676
341.259	0.0	151	MI_read_EN_c	341259
347.209	0.0	152	ME_read_EN_c	347209
353.909	0.0	71	MI_write_EN_c	353909
359.859	0.0	72	ME_write_EN_c	359859
366.442	0.0	111	MI_read_CN_pie	366442
372.392	0.0	112	ME_read_CN_pie	372392
378.908	0.0	141	MI_read_EN_b	378908
384.858	0.0	142	ME_read_EN_b	384858
391.275	0.0	101	MI_read_CN_shu	391275
397.225	0.0	102	ME_read_CN_shu	397225
404.258	0.0	11	MI_write_CN_heng	404258
410.208	0.0	12	ME_write_CN_heng	410208
417.008	0.0	31	MI_write_CN_pie	417008
422.958	0.0	32	ME_write_CN_pie	422958
