onset	duration	value	trial_type	sample
13.07	0.0	31	MI_write_CN_pie	13070
19.02	0.0	32	ME_write_CN_pie	19020
25.52	0.0	71	MI_write_EN_c	25520
31.47	0.0	72	ME_write_EN_c	31470
38.353	0.0	121	MI_read_CN_na	38353
44.303	0.0	122	ME_read_CN_na	44303
51.037	0.0	151	MI_read_EN_c	51037
56.986	0.0	152	ME_read_EN_c	56986
63.303	0.0	11	MI_write_CN_heng	63303
69.253	0.0	12	ME_write_CN_heng	69253
76.12	0.0	91	MI_read_CN_heng	76120
82.07	0.0	92	ME_read_CN_heng	82070
89.269	0.0	81	MI_write_EN_d	89269
95.219	0.0	82	ME_write_EN_d	95219
101.902	0.0	101	MI_read_CN_shu	101902
107.853	0.0	102	ME_read_CN_shu	107853
114.469	0.0	41	MI_write_CN_na	114469
120.419	0.0	42	ME_write_CN_na	120419
126.935	0.0	161	MI_read_EN_d	126935
132.885	0.0	162	ME_read_EN_d	132885
139.502	0.0	111	MI_read_CN_pie	139502
145.452	0.0	112	ME_read_CN_pie	145452
152.102	0.0	141	MI_read_EN_b	152102
158.052	0.0	142	ME_read_EN_b	158052
164.718	0.0	61	MI_write_EN_b	164718
170.668	0.0	62	ME_write_EN_b	170668
177.235	0.0	51	MI_write_EN_a	177235
183.185	0.0	52	ME_write_EN_a	183185
189.601	0.0	21	MI_write_CN_shu	189601
195.552	0.0	22	ME_write_CN_shu	195552
202.784	0.0	131	MI_read_EN_a	202784
208.734	0.0	132	ME_read_EN_a	208734
215.368	0.0	131	MI_read_EN_a	215368
221.318	0.0	132	ME_read_EN_a	221318
227.985	0.0	71	MI_write_EN_c	227985
233.934	0.0	72	ME_write_EN_c	233934
240.351	0.0	51	MI_write_EN_a	240351
246.301	0.0	52	ME_write_EN_a	246301
252.7	0.0	81	MI_write_EN_d	252700
258.65	0.0	82	ME_write_EN_d	258650
265.184	0.0	41	MI_write_CN_na	265184
271.134	0.0	42	ME_write_CN_na	271134
278.917	0.0	141	MI_read_EN_b	278917
284.867	0.0	142	ME_read_EN_b	284867
291.867	0.0	61	MI_write_EN_b	291867
297.817	0.0	62	ME_write_EN_b	297817
304.15	0.0	151	MI_read_EN_c	304150
310.1	0.0	152	ME_read_EN_c	310100
316.533	0.0	31	MI_write_CN_pie	316533
322.483	0.0	32	ME_write_CN_pie	322483
329.083	0.0	21	MI_write_CN_shu	329083
335.033	0.0	22	ME_write_CN_shu	335033
341.766	0.0	111	MI_read_CN_pie	341766
347.716	0.0	112	ME_read_CN_pie	347716
357.083	0.0	101	MI_read_CN_shu	357083
363.032	0.0	102	ME_read_CN_shu	363032
369.566	0.0	91	MI_read_CN_heng	369566
375.516	0.0	92	ME_read_CN_heng	375516
382.066	0.0	161	MI_read_EN_d	382066
388.015	0.0	162	ME_read_EN_d	388015
394.549	0.0	121	MI_read_CN_na	394549
400.499	0.0	122	ME_read_CN_na	400499
407.182	0.0	11	MI_write_CN_heng	407182
413.132	0.0	12	ME_write_CN_heng	413132
