onset	duration	value	trial_type	sample
13.822	0.0	81	MI_write_EN_d	13822
19.771	0.0	82	ME_write_EN_d	19771
27.138	0.0	41	MI_write_CN_na	27138
33.088	0.0	42	ME_write_CN_na	33088
40.204	0.0	161	MI_read_EN_d	40204
46.154	0.0	162	ME_read_EN_d	46154
53.271	0.0	111	MI_read_CN_pie	53271
59.221	0.0	112	ME_read_CN_pie	59221
66.171	0.0	101	MI_read_CN_shu	66171
72.121	0.0	102	ME_read_CN_shu	72121
79.004	0.0	71	MI_write_EN_c	79004
84.954	0.0	72	ME_write_EN_c	84954
92.57	0.0	61	MI_write_EN_b	92570
98.52	0.0	62	ME_write_EN_b	98520
106.954	0.0	141	MI_read_EN_b	106954
112.903	0.0	142	ME_read_EN_b	112903
121.153	0.0	121	MI_read_CN_na	121153
127.103	0.0	122	ME_read_CN_na	127103
133.953	0.0	51	MI_write_EN_a	133953
139.903	0.0	52	ME_write_EN_a	139903
147.036	0.0	151	MI_read_EN_c	147036
152.986	0.0	152	ME_read_EN_c	152986
160.019	0.0	21	MI_write_CN_shu	160019
165.97	0.0	22	ME_write_CN_shu	165970
176.186	0.0	31	MI_write_CN_pie	176186
182.136	0.0	32	ME_write_CN_pie	182136
189.769	0.0	11	MI_write_CN_heng	189769
195.719	0.0	12	ME_write_CN_heng	195719
207.369	0.0	91	MI_read_CN_heng	207369
213.318	0.0	92	ME_read_CN_heng	213318
220.035	0.0	131	MI_read_EN_a	220035
225.985	0.0	132	ME_read_EN_a	225985
233.268	0.0	151	MI_read_EN_c	233268
239.218	0.0	152	ME_read_EN_c	239218
250.901	0.0	41	MI_write_CN_na	250901
256.851	0.0	42	ME_write_CN_na	256851
264.051	0.0	71	MI_write_EN_c	264051
270.001	0.0	72	ME_write_EN_c	270001
279.634	0.0	131	MI_read_EN_a	279634
285.584	0.0	132	ME_read_EN_a	285584
292.351	0.0	141	MI_read_EN_b	292351
298.301	0.0	142	ME_read_EN_b	298301
305.284	0.0	91	MI_read_CN_heng	305284
311.234	0.0	92	ME_read_CN_heng	311234
317.8	0.0	111	MI_read_CN_pie	317800
323.75	0.0	112	ME_read_CN_pie	323750
331.317	0.0	121	MI_read_CN_na	331317
337.267	0.0	122	ME_read_CN_na	337267
344.017	0.0	81	MI_write_EN_d	344017
349.967	0.0	82	ME_write_EN_d	349967
357.516	0.0	21	MI_write_CN_shu	357516
363.467	0.0	22	ME_write_CN_shu	363467
370.533	0.0	101	MI_read_CN_shu	370533
376.483	0.0	102	ME_read_CN_shu	376483
383.533	0.0	31	MI_write_CN_pie	383533
389.483	0.0	32	ME_write_CN_pie	389483
399.566	0.0	61	MI_write_EN_b	399566
405.516	0.0	62	ME_write_EN_b	405516
412.332	0.0	51	MI_write_EN_a	412332
418.282	0.0	52	ME_write_EN_a	418282
427.832	0.0	161	MI_read_EN_d	427832
433.782	0.0	162	ME_read_EN_d	433782
440.665	0.0	11	MI_write_CN_heng	440665
446.615	0.0	12	ME_write_CN_heng	446615
