onset	duration	value	trial_type	sample
14.702	0.0	111	MI_read_CN_pie	14702
20.651	0.0	112	ME_read_CN_pie	20651
27.884	0.0	161	MI_read_EN_d	27884
33.834	0.0	162	ME_read_EN_d	33834
40.918	0.0	131	MI_read_EN_a	40918
46.867	0.0	132	ME_read_EN_a	46867
53.717	0.0	81	MI_write_EN_d	53717
59.667	0.0	82	ME_write_EN_d	59667
69.35	0.0	61	MI_write_EN_b	69350
75.3	0.0	62	ME_write_EN_b	75300
82.767	0.0	51	MI_write_EN_a	82767
88.717	0.0	52	ME_write_EN_a	88717
95.517	0.0	11	MI_write_CN_heng	95517
101.467	0.0	12	ME_write_CN_heng	101467
110.983	0.0	71	MI_write_EN_c	110983
116.933	0.0	72	ME_write_EN_c	116933
124.366	0.0	41	MI_write_CN_na	124366
130.316	0.0	42	ME_write_CN_na	130316
137.899	0.0	121	MI_read_CN_na	137899
143.85	0.0	122	ME_read_CN_na	143850
150.849	0.0	31	MI_write_CN_pie	150849
156.799	0.0	32	ME_write_CN_pie	156799
164.282	0.0	21	MI_write_CN_shu	164282
170.232	0.0	22	ME_write_CN_shu	170232
177.649	0.0	141	MI_read_EN_b	177649
183.599	0.0	142	ME_read_EN_b	183599
191.782	0.0	91	MI_read_CN_heng	191782
197.732	0.0	92	ME_read_CN_heng	197732
204.832	0.0	101	MI_read_CN_shu	204832
210.782	0.0	102	ME_read_CN_shu	210782
217.498	0.0	151	MI_read_EN_c	217498
223.448	0.0	152	ME_read_EN_c	223448
229.998	0.0	21	MI_write_CN_shu	229998
235.948	0.0	22	ME_write_CN_shu	235948
243.198	0.0	121	MI_read_CN_na	243198
249.148	0.0	122	ME_read_CN_na	249148
257.614	0.0	131	MI_read_EN_a	257614
263.564	0.0	132	ME_read_EN_a	263564
270.597	0.0	91	MI_read_CN_heng	270597
276.547	0.0	92	ME_read_CN_heng	276547
283.314	0.0	111	MI_read_CN_pie	283314
289.264	0.0	112	ME_read_CN_pie	289264
296.297	0.0	101	MI_read_CN_shu	296297
302.247	0.0	102	ME_read_CN_shu	302247
309.213	0.0	161	MI_read_EN_d	309213
315.163	0.0	162	ME_read_EN_d	315163
321.93	0.0	51	MI_write_EN_a	321930
327.88	0.0	52	ME_write_EN_a	327880
337.347	0.0	141	MI_read_EN_b	337347
343.296	0.0	142	ME_read_EN_b	343296
350.396	0.0	81	MI_write_EN_d	350396
356.346	0.0	82	ME_write_EN_d	356346
363.496	0.0	31	MI_write_CN_pie	363496
369.446	0.0	32	ME_write_CN_pie	369446
378.462	0.0	41	MI_write_CN_na	378462
384.412	0.0	42	ME_write_CN_na	384412
391.246	0.0	61	MI_write_EN_b	391246
397.196	0.0	62	ME_write_EN_b	397196
403.879	0.0	71	MI_write_EN_c	403879
409.829	0.0	72	ME_write_EN_c	409829
417.212	0.0	11	MI_write_CN_heng	417212
423.162	0.0	12	ME_write_CN_heng	423162
429.846	0.0	151	MI_read_EN_c	429846
435.795	0.0	152	ME_read_EN_c	435795
