onset	duration	value	trial_type	sample
17.339	0.0	31	MI_write_CN_pie	17339
23.284	0.0	32	ME_write_CN_pie	23284
30.767	0.0	81	MI_write_EN_d	30767
36.717	0.0	82	ME_write_EN_d	36717
44.067	0.0	61	MI_write_EN_b	44067
50.017	0.0	62	ME_write_EN_b	50017
57.017	0.0	101	MI_read_CN_shu	57017
62.967	0.0	102	ME_read_CN_shu	62967
70.633	0.0	41	MI_write_CN_na	70633
76.583	0.0	42	ME_write_CN_na	76583
83.6	0.0	71	MI_write_EN_c	83600
89.55	0.0	72	ME_write_EN_c	89550
96.316	0.0	121	MI_read_CN_na	96316
102.267	0.0	122	ME_read_CN_na	102267
108.949	0.0	51	MI_write_EN_a	108949
114.899	0.0	52	ME_write_EN_a	114899
121.566	0.0	151	MI_read_EN_c	121566
127.516	0.0	152	ME_read_EN_c	127516
134.199	0.0	11	MI_write_CN_heng	134199
140.149	0.0	12	ME_write_CN_heng	140149
146.149	0.0	21	MI_write_CN_shu	146149
152.099	0.0	22	ME_write_CN_shu	152099
158.799	0.0	111	MI_read_CN_pie	158799
164.749	0.0	112	ME_read_CN_pie	164749
171.865	0.0	131	MI_read_EN_a	171865
177.815	0.0	132	ME_read_EN_a	177815
184.465	0.0	91	MI_read_CN_heng	184465
190.415	0.0	92	ME_read_CN_heng	190415
198.348	0.0	161	MI_read_EN_d	198348
204.298	0.0	162	ME_read_EN_d	204298
210.965	0.0	141	MI_read_EN_b	210965
216.914	0.0	142	ME_read_EN_b	216914
223.264	0.0	51	MI_write_EN_a	223264
229.215	0.0	52	ME_write_EN_a	229215
236.615	0.0	161	MI_read_EN_d	236615
242.564	0.0	162	ME_read_EN_d	242564
249.264	0.0	31	MI_write_CN_pie	249264
255.214	0.0	32	ME_write_CN_pie	255214
261.947	0.0	81	MI_write_EN_d	261947
267.897	0.0	82	ME_write_EN_d	267897
274.731	0.0	71	MI_write_EN_c	274731
280.681	0.0	72	ME_write_EN_c	280681
288.097	0.0	91	MI_read_CN_heng	288097
294.047	0.0	92	ME_read_CN_heng	294047
301.714	0.0	111	MI_read_CN_pie	301714
307.663	0.0	112	ME_read_CN_pie	307663
314.28	0.0	11	MI_write_CN_heng	314280
320.23	0.0	12	ME_write_CN_heng	320230
327.796	0.0	121	MI_read_CN_na	327796
333.746	0.0	122	ME_read_CN_na	333746
340.563	0.0	41	MI_write_CN_na	340563
346.513	0.0	42	ME_write_CN_na	346513
353.246	0.0	141	MI_read_EN_b	353246
359.196	0.0	142	ME_read_EN_b	359196
367.329	0.0	101	MI_read_CN_shu	367329
373.279	0.0	102	ME_read_CN_shu	373279
380.112	0.0	131	MI_read_EN_a	380112
386.062	0.0	132	ME_read_EN_a	386062
392.662	0.0	61	MI_write_EN_b	392662
398.612	0.0	62	ME_write_EN_b	398612
405.379	0.0	21	MI_write_CN_shu	405379
411.329	0.0	22	ME_write_CN_shu	411329
418.862	0.0	151	MI_read_EN_c	418862
424.812	0.0	152	ME_read_EN_c	424812
