onset	duration	value	trial_type	sample
9.198	0.0	111	MI_read_CN_pie	9198
15.148	0.0	112	ME_read_CN_pie	15148
22.264	0.0	131	MI_read_EN_a	22264
28.214	0.0	132	ME_read_EN_a	28214
34.764	0.0	21	MI_write_CN_shu	34764
40.714	0.0	22	ME_write_CN_shu	40714
48.397	0.0	81	MI_write_EN_d	48397
54.347	0.0	82	ME_write_EN_d	54347
60.698	0.0	71	MI_write_EN_c	60698
66.647	0.0	72	ME_write_EN_c	66647
73.68	0.0	61	MI_write_EN_b	73680
79.63	0.0	62	ME_write_EN_b	79630
87.147	0.0	91	MI_read_CN_heng	87147
93.097	0.0	92	ME_read_CN_heng	93097
100.18	0.0	51	MI_write_EN_a	100180
106.13	0.0	52	ME_write_EN_a	106130
114.046	0.0	151	MI_read_EN_c	114046
119.996	0.0	152	ME_read_EN_c	119996
127.213	0.0	161	MI_read_EN_d	127213
133.163	0.0	162	ME_read_EN_d	133163
140.88	0.0	41	MI_write_CN_na	140880
146.829	0.0	42	ME_write_CN_na	146829
153.796	0.0	31	MI_write_CN_pie	153796
159.746	0.0	32	ME_write_CN_pie	159746
167.079	0.0	11	MI_write_CN_heng	167079
173.029	0.0	12	ME_write_CN_heng	173029
180.662	0.0	101	MI_read_CN_shu	180662
186.612	0.0	102	ME_read_CN_shu	186612
193.962	0.0	121	MI_read_CN_na	193962
199.912	0.0	122	ME_read_CN_na	199912
206.945	0.0	141	MI_read_EN_b	206945
212.895	0.0	142	ME_read_EN_b	212895
219.979	0.0	151	MI_read_EN_c	219979
225.928	0.0	152	ME_read_EN_c	225928
232.995	0.0	101	MI_read_CN_shu	232995
238.945	0.0	102	ME_read_CN_shu	238945
246.628	0.0	111	MI_read_CN_pie	246628
252.578	0.0	112	ME_read_CN_pie	252578
260.911	0.0	71	MI_write_EN_c	260911
266.861	0.0	72	ME_write_EN_c	266861
273.461	0.0	81	MI_write_EN_d	273461
279.411	0.0	82	ME_write_EN_d	279411
287.677	0.0	31	MI_write_CN_pie	287677
293.627	0.0	32	ME_write_CN_pie	293627
300.994	0.0	121	MI_read_CN_na	300994
306.944	0.0	122	ME_read_CN_na	306944
314.127	0.0	161	MI_read_EN_d	314127
320.077	0.0	162	ME_read_EN_d	320077
326.66	0.0	41	MI_write_CN_na	326660
332.61	0.0	42	ME_write_CN_na	332610
339.76	0.0	91	MI_read_CN_heng	339760
345.71	0.0	92	ME_read_CN_heng	345710
352.343	0.0	131	MI_read_EN_a	352343
358.293	0.0	132	ME_read_EN_a	358293
365.093	0.0	11	MI_write_CN_heng	365093
371.043	0.0	12	ME_write_CN_heng	371043
378.226	0.0	21	MI_write_CN_shu	378226
384.176	0.0	22	ME_write_CN_shu	384176
391.343	0.0	51	MI_write_EN_a	391343
397.293	0.0	52	ME_write_EN_a	397293
404.176	0.0	61	MI_write_EN_b	404176
410.126	0.0	62	ME_write_EN_b	410126
416.792	0.0	141	MI_read_EN_b	416792
422.742	0.0	142	ME_read_EN_b	422742
