onset	duration	value	trial_type	sample
8.431	0.0	61	MI_write_EN_b	8431
14.381	0.0	62	ME_write_EN_b	14381
21.181	0.0	81	MI_write_EN_d	21181
27.131	0.0	82	ME_write_EN_d	27131
34.48	0.0	111	MI_read_CN_pie	34480
40.43	0.0	112	ME_read_CN_pie	40430
47.33	0.0	151	MI_read_EN_c	47330
53.28	0.0	152	ME_read_EN_c	53280
59.947	0.0	141	MI_read_EN_b	59947
65.897	0.0	142	ME_read_EN_b	65897
72.463	0.0	131	MI_read_EN_a	72463
78.413	0.0	132	ME_read_EN_a	78413
85.38	0.0	71	MI_write_EN_c	85380
91.329	0.0	72	ME_write_EN_c	91329
98.979	0.0	51	MI_write_EN_a	98979
104.929	0.0	52	ME_write_EN_a	104929
111.746	0.0	91	MI_read_CN_heng	111746
117.696	0.0	92	ME_read_CN_heng	117696
124.629	0.0	31	MI_write_CN_pie	124629
130.579	0.0	32	ME_write_CN_pie	130579
138.162	0.0	11	MI_write_CN_heng	138162
144.112	0.0	12	ME_write_CN_heng	144112
151.629	0.0	161	MI_read_EN_d	151629
157.579	0.0	162	ME_read_EN_d	157579
165.179	0.0	41	MI_write_CN_na	165179
171.128	0.0	42	ME_write_CN_na	171128
178.328	0.0	121	MI_read_CN_na	178328
184.278	0.0	122	ME_read_CN_na	184278
192.528	0.0	21	MI_write_CN_shu	192528
198.478	0.0	22	ME_write_CN_shu	198478
206.061	0.0	101	MI_read_CN_shu	206061
212.011	0.0	102	ME_read_CN_shu	212011
219.278	0.0	121	MI_read_CN_na	219278
225.227	0.0	122	ME_read_CN_na	225227
232.127	0.0	111	MI_read_CN_pie	232127
238.078	0.0	112	ME_read_CN_pie	238078
245.311	0.0	51	MI_write_EN_a	245311
251.26	0.0	52	ME_write_EN_a	251260
259.41	0.0	151	MI_read_EN_c	259410
265.36	0.0	152	ME_read_EN_c	265360
272.86	0.0	61	MI_write_EN_b	272860
278.81	0.0	62	ME_write_EN_b	278810
287.31	0.0	131	MI_read_EN_a	287310
293.26	0.0	132	ME_read_EN_a	293260
300.726	0.0	101	MI_read_CN_shu	300726
306.676	0.0	102	ME_read_CN_shu	306676
313.443	0.0	21	MI_write_CN_shu	313443
319.393	0.0	22	ME_write_CN_shu	319393
325.96	0.0	71	MI_write_EN_c	325960
331.91	0.0	72	ME_write_EN_c	331910
338.943	0.0	31	MI_write_CN_pie	338943
344.892	0.0	32	ME_write_CN_pie	344892
352.276	0.0	11	MI_write_CN_heng	352276
358.226	0.0	12	ME_write_CN_heng	358226
364.576	0.0	161	MI_read_EN_d	364576
370.526	0.0	162	ME_read_EN_d	370526
378.542	0.0	81	MI_write_EN_d	378542
384.492	0.0	82	ME_write_EN_d	384492
391.209	0.0	141	MI_read_EN_b	391209
397.159	0.0	142	ME_read_EN_b	397159
405.042	0.0	91	MI_read_CN_heng	405042
410.992	0.0	92	ME_read_CN_heng	410992
418.042	0.0	41	MI_write_CN_na	418042
423.991	0.0	42	ME_write_CN_na	423991
