onset	duration	value	trial_type	sample
13.257	0.0	91	MI_read_CN_heng	13257
19.191	0.0	92	ME_read_CN_heng	19191
28.941	0.0	131	MI_read_EN_a	28941
34.891	0.0	132	ME_read_EN_a	34891
42.457	0.0	161	MI_read_EN_d	42457
48.407	0.0	162	ME_read_EN_d	48407
55.857	0.0	151	MI_read_EN_c	55857
61.807	0.0	152	ME_read_EN_c	61807
69.857	0.0	51	MI_write_EN_a	69857
75.807	0.0	52	ME_write_EN_a	75807
84.29	0.0	11	MI_write_CN_heng	84290
90.24	0.0	12	ME_write_CN_heng	90240
98.44	0.0	141	MI_read_EN_b	98440
104.39	0.0	142	ME_read_EN_b	104390
113.806	0.0	121	MI_read_CN_na	113806
119.756	0.0	122	ME_read_CN_na	119756
127.123	0.0	81	MI_write_EN_d	127123
133.073	0.0	82	ME_write_EN_d	133073
141.54	0.0	21	MI_write_CN_shu	141540
147.489	0.0	22	ME_write_CN_shu	147489
155.339	0.0	41	MI_write_CN_na	155339
161.289	0.0	42	ME_write_CN_na	161289
171.823	0.0	111	MI_read_CN_pie	171823
177.772	0.0	112	ME_read_CN_pie	177772
187.072	0.0	61	MI_write_EN_b	187072
193.022	0.0	62	ME_write_EN_b	193022
202.072	0.0	71	MI_write_EN_c	202072
208.022	0.0	72	ME_write_EN_c	208022
215.355	0.0	101	MI_read_CN_shu	215355
221.305	0.0	102	ME_read_CN_shu	221305
228.772	0.0	31	MI_write_CN_pie	228772
234.722	0.0	32	ME_write_CN_pie	234722
242.955	0.0	31	MI_write_CN_pie	242955
248.905	0.0	32	ME_write_CN_pie	248905
256.038	0.0	121	MI_read_CN_na	256038
261.988	0.0	122	ME_read_CN_na	261988
269.105	0.0	141	MI_read_EN_b	269105
275.055	0.0	142	ME_read_EN_b	275055
282.404	0.0	61	MI_write_EN_b	282404
288.354	0.0	62	ME_write_EN_b	288354
297.988	0.0	101	MI_read_CN_shu	297988
303.938	0.0	102	ME_read_CN_shu	303938
310.671	0.0	151	MI_read_EN_c	310671
316.621	0.0	152	ME_read_EN_c	316621
323.854	0.0	81	MI_write_EN_d	323854
329.804	0.0	82	ME_write_EN_d	329804
339.087	0.0	91	MI_read_CN_heng	339087
345.037	0.0	92	ME_read_CN_heng	345037
352.087	0.0	41	MI_write_CN_na	352087
358.037	0.0	42	ME_write_CN_na	358037
364.837	0.0	21	MI_write_CN_shu	364837
370.787	0.0	22	ME_write_CN_shu	370787
379.237	0.0	161	MI_read_EN_d	379237
385.187	0.0	162	ME_read_EN_d	385187
392.27	0.0	111	MI_read_CN_pie	392270
398.22	0.0	112	ME_read_CN_pie	398220
404.703	0.0	51	MI_write_EN_a	404703
410.653	0.0	52	ME_write_EN_a	410653
417.903	0.0	11	MI_write_CN_heng	417903
423.853	0.0	12	ME_write_CN_heng	423853
431.819	0.0	71	MI_write_EN_c	431819
437.769	0.0	72	ME_write_EN_c	437769
446.152	0.0	131	MI_read_EN_a	446152
452.103	0.0	132	ME_read_EN_a	452103
