onset	duration	value	trial_type	sample
15.012	0.0	91	MI_read_CN_heng	15012
20.962	0.0	92	ME_read_CN_heng	20962
27.879	0.0	151	MI_read_EN_c	27879
33.829	0.0	152	ME_read_EN_c	33829
40.245	0.0	41	MI_write_CN_na	40245
46.196	0.0	42	ME_write_CN_na	46196
54.945	0.0	11	MI_write_CN_heng	54945
60.895	0.0	12	ME_write_CN_heng	60895
67.778	0.0	141	MI_read_EN_b	67778
73.728	0.0	142	ME_read_EN_b	73728
80.328	0.0	31	MI_write_CN_pie	80328
86.278	0.0	32	ME_write_CN_pie	86278
93.928	0.0	121	MI_read_CN_na	93928
99.878	0.0	122	ME_read_CN_na	99878
106.361	0.0	51	MI_write_EN_a	106361
112.311	0.0	52	ME_write_EN_a	112311
119.777	0.0	101	MI_read_CN_shu	119777
125.727	0.0	102	ME_read_CN_shu	125727
133.761	0.0	161	MI_read_EN_d	133761
139.711	0.0	162	ME_read_EN_d	139711
146.427	0.0	131	MI_read_EN_a	146427
152.377	0.0	132	ME_read_EN_a	152377
160.644	0.0	81	MI_write_EN_d	160644
166.593	0.0	82	ME_write_EN_d	166593
174.344	0.0	71	MI_write_EN_c	174344
180.293	0.0	72	ME_write_EN_c	180293
188.46	0.0	61	MI_write_EN_b	188460
194.41	0.0	62	ME_write_EN_b	194410
201.46	0.0	111	MI_read_CN_pie	201460
207.41	0.0	112	ME_read_CN_pie	207410
214.326	0.0	21	MI_write_CN_shu	214326
220.276	0.0	22	ME_write_CN_shu	220276
227.826	0.0	41	MI_write_CN_na	227826
233.776	0.0	42	ME_write_CN_na	233776
241.043	0.0	141	MI_read_EN_b	241043
246.992	0.0	142	ME_read_EN_b	246992
254.542	0.0	121	MI_read_CN_na	254542
260.492	0.0	122	ME_read_CN_na	260492
268.259	0.0	61	MI_write_EN_b	268259
274.209	0.0	62	ME_write_EN_b	274209
280.875	0.0	71	MI_write_EN_c	280875
286.825	0.0	72	ME_write_EN_c	286825
293.759	0.0	51	MI_write_EN_a	293759
299.708	0.0	52	ME_write_EN_a	299708
307.091	0.0	91	MI_read_CN_heng	307091
313.042	0.0	92	ME_read_CN_heng	313042
321.325	0.0	161	MI_read_EN_d	321325
327.275	0.0	162	ME_read_EN_d	327275
336.858	0.0	151	MI_read_EN_c	336858
342.808	0.0	152	ME_read_EN_c	342808
349.208	0.0	101	MI_read_CN_shu	349208
355.158	0.0	102	ME_read_CN_shu	355158
362.541	0.0	11	MI_write_CN_heng	362541
368.491	0.0	12	ME_write_CN_heng	368491
375.507	0.0	111	MI_read_CN_pie	375507
381.457	0.0	112	ME_read_CN_pie	381457
389.107	0.0	31	MI_write_CN_pie	389107
395.057	0.0	32	ME_write_CN_pie	395057
401.74	0.0	131	MI_read_EN_a	401740
407.691	0.0	132	ME_read_EN_a	407691
415.057	0.0	21	MI_write_CN_shu	415057
421.007	0.0	22	ME_write_CN_shu	421007
428.323	0.0	81	MI_write_EN_d	428323
434.274	0.0	82	ME_write_EN_d	434274
