onset	duration	value	trial_type	sample
17.373	0.0	31	MI_write_CN_pie	17373
23.323	0.0	32	ME_write_CN_pie	23323
33.956	0.0	111	MI_read_CN_pie	33956
39.906	0.0	112	ME_read_CN_pie	39906
46.956	0.0	141	MI_read_EN_b	46956
52.906	0.0	142	ME_read_EN_b	52906
62.755	0.0	121	MI_read_CN_na	62755
68.705	0.0	122	ME_read_CN_na	68705
76.122	0.0	61	MI_write_EN_b	76122
82.072	0.0	62	ME_write_EN_b	82072
89.622	0.0	51	MI_write_EN_a	89622
95.571	0.0	52	ME_write_EN_a	95571
102.621	0.0	11	MI_write_CN_heng	102621
108.571	0.0	12	ME_write_CN_heng	108571
116.471	0.0	71	MI_write_EN_c	116471
122.421	0.0	72	ME_write_EN_c	122421
129.254	0.0	151	MI_read_EN_c	129254
135.205	0.0	152	ME_read_EN_c	135205
144.921	0.0	41	MI_write_CN_na	144921
150.871	0.0	42	ME_write_CN_na	150871
158.621	0.0	21	MI_write_CN_shu	158621
164.571	0.0	22	ME_write_CN_shu	164571
171.804	0.0	91	MI_read_CN_heng	171804
177.754	0.0	92	ME_read_CN_heng	177754
184.753	0.0	81	MI_write_EN_d	184753
190.704	0.0	82	ME_write_EN_d	190704
197.753	0.0	161	MI_read_EN_d	197753
203.704	0.0	162	ME_read_EN_d	203704
210.736	0.0	131	MI_read_EN_a	210736
216.686	0.0	132	ME_read_EN_a	216686
224.219	0.0	101	MI_read_CN_shu	224219
230.17	0.0	102	ME_read_CN_shu	230170
236.969	0.0	31	MI_write_CN_pie	236969
242.919	0.0	32	ME_write_CN_pie	242919
250.886	0.0	11	MI_write_CN_heng	250886
256.836	0.0	12	ME_write_CN_heng	256836
266.669	0.0	51	MI_write_EN_a	266669
272.619	0.0	52	ME_write_EN_a	272619
281.452	0.0	151	MI_read_EN_c	281452
287.402	0.0	152	ME_read_EN_c	287402
294.535	0.0	121	MI_read_CN_na	294535
300.485	0.0	122	ME_read_CN_na	300485
308.135	0.0	161	MI_read_EN_d	308135
314.085	0.0	162	ME_read_EN_d	314085
322.818	0.0	41	MI_write_CN_na	322818
328.768	0.0	42	ME_write_CN_na	328768
338.651	0.0	141	MI_read_EN_b	338651
344.601	0.0	142	ME_read_EN_b	344601
354.518	0.0	131	MI_read_EN_a	354518
360.468	0.0	132	ME_read_EN_a	360468
371.301	0.0	101	MI_read_CN_shu	371301
377.251	0.0	102	ME_read_CN_shu	377251
386.734	0.0	81	MI_write_EN_d	386734
392.684	0.0	82	ME_write_EN_d	392684
399.85	0.0	111	MI_read_CN_pie	399850
405.8	0.0	112	ME_read_CN_pie	405800
413.283	0.0	71	MI_write_EN_c	413283
419.234	0.0	72	ME_write_EN_c	419234
426.933	0.0	21	MI_write_CN_shu	426933
432.883	0.0	22	ME_write_CN_shu	432883
440.483	0.0	91	MI_read_CN_heng	440483
446.433	0.0	92	ME_read_CN_heng	446433
453.8	0.0	61	MI_write_EN_b	453800
459.749	0.0	62	ME_write_EN_b	459749
