onset	duration	value	trial_type	sample
23.15	0.0	151	MI_read_EN_c	23150
29.101	0.0	152	ME_read_EN_c	29101
37.133	0.0	131	MI_read_EN_a	37133
43.083	0.0	132	ME_read_EN_a	43083
50.25	0.0	101	MI_read_CN_shu	50250
56.2	0.0	102	ME_read_CN_shu	56200
63.55	0.0	141	MI_read_EN_b	63550
69.5	0.0	142	ME_read_EN_b	69500
77.049	0.0	91	MI_read_CN_heng	77049
82.999	0.0	92	ME_read_CN_heng	82999
90.749	0.0	41	MI_write_CN_na	90749
96.699	0.0	42	ME_write_CN_na	96699
103.466	0.0	31	MI_write_CN_pie	103466
109.415	0.0	32	ME_write_CN_pie	109415
116.249	0.0	11	MI_write_CN_heng	116249
122.199	0.0	12	ME_write_CN_heng	122199
129.065	0.0	51	MI_write_EN_a	129065
135.015	0.0	52	ME_write_EN_a	135015
142.515	0.0	71	MI_write_EN_c	142515
148.465	0.0	72	ME_write_EN_c	148465
157.582	0.0	81	MI_write_EN_d	157582
163.532	0.0	82	ME_write_EN_d	163532
170.215	0.0	111	MI_read_CN_pie	170215
176.165	0.0	112	ME_read_CN_pie	176165
184.448	0.0	21	MI_write_CN_shu	184448
190.398	0.0	22	ME_write_CN_shu	190398
197.614	0.0	61	MI_write_EN_b	197614
203.564	0.0	62	ME_write_EN_b	203564
211.231	0.0	161	MI_read_EN_d	211231
217.181	0.0	162	ME_read_EN_d	217181
224.564	0.0	121	MI_read_CN_na	224564
230.514	0.0	122	ME_read_CN_na	230514
238.264	0.0	71	MI_write_EN_c	238264
244.214	0.0	72	ME_write_EN_c	244214
251.264	0.0	121	MI_read_CN_na	251264
257.214	0.0	122	ME_read_CN_na	257214
264.897	0.0	141	MI_read_EN_b	264897
270.847	0.0	142	ME_read_EN_b	270847
277.163	0.0	151	MI_read_EN_c	277163
283.113	0.0	152	ME_read_EN_c	283113
290.797	0.0	41	MI_write_CN_na	290797
296.747	0.0	42	ME_write_CN_na	296747
303.713	0.0	21	MI_write_CN_shu	303713
309.663	0.0	22	ME_write_CN_shu	309663
316.58	0.0	11	MI_write_CN_heng	316580
322.529	0.0	12	ME_write_CN_heng	322529
329.213	0.0	91	MI_read_CN_heng	329213
335.162	0.0	92	ME_read_CN_heng	335162
342.063	0.0	81	MI_write_EN_d	342063
348.012	0.0	82	ME_write_EN_d	348012
355.729	0.0	161	MI_read_EN_d	355729
361.678	0.0	162	ME_read_EN_d	361678
369.662	0.0	51	MI_write_EN_a	369662
375.612	0.0	52	ME_write_EN_a	375612
382.995	0.0	131	MI_read_EN_a	382995
388.945	0.0	132	ME_read_EN_a	388945
395.478	0.0	111	MI_read_CN_pie	395478
401.428	0.0	112	ME_read_CN_pie	401428
410.444	0.0	61	MI_write_EN_b	410444
416.394	0.0	62	ME_write_EN_b	416394
423.344	0.0	101	MI_read_CN_shu	423344
429.294	0.0	102	ME_read_CN_shu	429294
435.777	0.0	31	MI_write_CN_pie	435777
441.727	0.0	32	ME_write_CN_pie	441727
