onset	duration	value	trial_type	sample
25.632	0.0	91	MI_read_CN_heng	25632
31.581	0.0	92	ME_read_CN_heng	31581
38.948	0.0	111	MI_read_CN_pie	38948
44.898	0.0	112	ME_read_CN_pie	44898
53.164	0.0	11	MI_write_CN_heng	53164
59.114	0.0	12	ME_write_CN_heng	59114
66.131	0.0	31	MI_write_CN_pie	66131
72.081	0.0	32	ME_write_CN_pie	72081
79.531	0.0	101	MI_read_CN_shu	79531
85.48	0.0	102	ME_read_CN_shu	85480
93.064	0.0	161	MI_read_EN_d	93064
99.014	0.0	162	ME_read_EN_d	99014
109.08	0.0	131	MI_read_EN_a	109080
115.03	0.0	132	ME_read_EN_a	115030
121.997	0.0	21	MI_write_CN_shu	121997
127.947	0.0	22	ME_write_CN_shu	127947
135.13	0.0	81	MI_write_EN_d	135130
141.08	0.0	82	ME_write_EN_d	141080
148.713	0.0	151	MI_read_EN_c	148713
154.663	0.0	152	ME_read_EN_c	154663
162.863	0.0	51	MI_write_EN_a	162863
168.813	0.0	52	ME_write_EN_a	168813
175.846	0.0	41	MI_write_CN_na	175846
181.796	0.0	42	ME_write_CN_na	181796
188.962	0.0	141	MI_read_EN_b	188962
194.912	0.0	142	ME_read_EN_b	194912
201.646	0.0	71	MI_write_EN_c	201646
207.595	0.0	72	ME_write_EN_c	207595
214.895	0.0	61	MI_write_EN_b	214895
220.845	0.0	62	ME_write_EN_b	220845
227.962	0.0	121	MI_read_CN_na	227962
233.912	0.0	122	ME_read_CN_na	233912
240.878	0.0	11	MI_write_CN_heng	240878
246.828	0.0	12	ME_write_CN_heng	246828
253.678	0.0	41	MI_write_CN_na	253678
259.628	0.0	42	ME_write_CN_na	259628
267.528	0.0	101	MI_read_CN_shu	267528
273.478	0.0	102	ME_read_CN_shu	273478
280.444	0.0	111	MI_read_CN_pie	280444
286.394	0.0	112	ME_read_CN_pie	286394
294.044	0.0	121	MI_read_CN_na	294044
299.994	0.0	122	ME_read_CN_na	299994
306.928	0.0	51	MI_write_EN_a	306928
312.877	0.0	52	ME_write_EN_a	312877
320.227	0.0	151	MI_read_EN_c	320227
326.177	0.0	152	ME_read_EN_c	326177
334.377	0.0	91	MI_read_CN_heng	334377
340.327	0.0	92	ME_read_CN_heng	340327
347.927	0.0	131	MI_read_EN_a	347927
353.877	0.0	132	ME_read_EN_a	353877
362.144	0.0	71	MI_write_EN_c	362144
368.093	0.0	72	ME_write_EN_c	368093
374.976	0.0	81	MI_write_EN_d	374976
380.926	0.0	82	ME_write_EN_d	380926
389.26	0.0	141	MI_read_EN_b	389260
395.209	0.0	142	ME_read_EN_b	395209
404.159	0.0	31	MI_write_CN_pie	404159
410.11	0.0	32	ME_write_CN_pie	410110
417.259	0.0	61	MI_write_EN_b	417259
423.209	0.0	62	ME_write_EN_b	423209
430.659	0.0	161	MI_read_EN_d	430659
436.609	0.0	162	ME_read_EN_d	436609
444.409	0.0	21	MI_write_CN_shu	444409
450.359	0.0	22	ME_write_CN_shu	450359
