onset	duration	value	trial_type	sample
13.6	0.0	151	MI_read_EN_c	13600
19.55	0.0	152	ME_read_EN_c	19550
26.9	0.0	131	MI_read_EN_a	26900
32.849	0.0	132	ME_read_EN_a	32849
57.199	0.0	21	MI_write_CN_shu	57199
63.149	0.0	22	ME_write_CN_shu	63149
78.866	0.0	141	MI_read_EN_b	78866
84.815	0.0	142	ME_read_EN_b	84815
92.549	0.0	161	MI_read_EN_d	92549
98.499	0.0	162	ME_read_EN_d	98499
106.382	0.0	111	MI_read_CN_pie	106382
112.332	0.0	112	ME_read_CN_pie	112332
121.998	0.0	11	MI_write_CN_heng	121998
127.948	0.0	12	ME_write_CN_heng	127948
135.631	0.0	91	MI_read_CN_heng	135631
141.581	0.0	92	ME_read_CN_heng	141581
148.948	0.0	121	MI_read_CN_na	148948
154.898	0.0	122	ME_read_CN_na	154898
164.148	0.0	61	MI_write_EN_b	164148
170.098	0.0	62	ME_write_EN_b	170098
177.331	0.0	31	MI_write_CN_pie	177331
183.281	0.0	32	ME_write_CN_pie	183281
192.764	0.0	81	MI_write_EN_d	192764
198.714	0.0	82	ME_write_EN_d	198714
205.964	0.0	71	MI_write_EN_c	205964
211.914	0.0	72	ME_write_EN_c	211914
219.297	0.0	101	MI_read_CN_shu	219297
225.247	0.0	102	ME_read_CN_shu	225247
232.68	0.0	51	MI_write_EN_a	232680
238.63	0.0	52	ME_write_EN_a	238630
245.68	0.0	41	MI_write_CN_na	245680
251.63	0.0	42	ME_write_CN_na	251630
261.663	0.0	61	MI_write_EN_b	261663
267.613	0.0	62	ME_write_EN_b	267613
278.446	0.0	91	MI_read_CN_heng	278446
284.396	0.0	92	ME_read_CN_heng	284396
292.029	0.0	11	MI_write_CN_heng	292029
297.979	0.0	12	ME_write_CN_heng	297979
307.929	0.0	31	MI_write_CN_pie	307929
313.879	0.0	32	ME_write_CN_pie	313879
320.546	0.0	81	MI_write_EN_d	320546
326.496	0.0	82	ME_write_EN_d	326496
335.012	0.0	151	MI_read_EN_c	335012
340.963	0.0	152	ME_read_EN_c	340963
348.028	0.0	141	MI_read_EN_b	348028
353.978	0.0	142	ME_read_EN_b	353978
362.295	0.0	21	MI_write_CN_shu	362295
368.245	0.0	22	ME_write_CN_shu	368245
376.128	0.0	161	MI_read_EN_d	376128
382.078	0.0	162	ME_read_EN_d	382078
389.311	0.0	131	MI_read_EN_a	389311
395.261	0.0	132	ME_read_EN_a	395261
402.644	0.0	101	MI_read_CN_shu	402644
408.594	0.0	102	ME_read_CN_shu	408594
416.111	0.0	51	MI_write_EN_a	416111
422.061	0.0	52	ME_write_EN_a	422061
431.461	0.0	121	MI_read_CN_na	431461
437.411	0.0	122	ME_read_CN_na	437411
444.51	0.0	71	MI_write_EN_c	444510
450.46	0.0	72	ME_write_EN_c	450460
459.144	0.0	41	MI_write_CN_na	459144
465.093	0.0	42	ME_write_CN_na	465093
474.826	0.0	111	MI_read_CN_pie	474826
480.776	0.0	112	ME_read_CN_pie	480776
